SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
     695.0,0096_013.8,     8.948,Both,All,Total,       1.0,      49.0,       1.0,Rural,         2,       2.0,      17.9,      14.0,Expressway,      1026,    1.0000,     271.0,     618.0,     408.0,     486.0,    1783.0,     181.0,     404.0,     270.0,     325.0,    1180.0,         0,         0,         0,         0,         0,      49.0,      94.0,      78.0,      65.0,     286.0,      41.0,     120.0,      60.0,      96.0,     317.0,      45.9,      45.9,      45.9,      45.9,      45.9,      45.9,    11.698,    11.698,    11.699,    11.698,    11.698,    11.698,      6156,     12312,      6156,     24624,     49248,      0.06,      0.07,      0.09,      0.03,      0.09,    2425.0,    5529.9,    3650.8,    4348.8,   15954.5,    1619.6,    3615.0,    2416.0,    2908.2,   10558.8,         0,         0,         0,         0,         0,     438.5,     841.1,     697.9,     581.6,    2559.1,     366.9,    1073.8,     536.9,     859.1,    2836.7,    347.61,     52.84,    120.48,     79.55,     94.75,    347.62,     35.29,     78.77,     52.64,     63.36,    230.06,         0,         0,         0,         0,         0,     10.22,     19.61,     16.27,     13.56,     59.66,      8.97,     26.25,     13.13,     21.01,     69.36,     0.004,     0.010,     0.002,         0,     0.016,     0.002,     0.006,     0.001,         0,     0.009,         0,         0,         0,         0,         0,         0,     0.003,     0.001,     0.002,     0.006,         0,         0,     0.003,     0.007,     0.010,     0.152,     0.347,     0.228,     0.273,      18.1,      15.2,      19.1,      13.4,      16.0,      15.1,      19.4,      14.7,      19.8,      17.8
     696.0,0097_000.0,     0.517,Both,All,Total,       1.0,      57.0,       2.0,Transition,         4,       2.0,       1.0,       3.0,Minor Arterial,       939,    1.0000,     613.6,    1290.5,     858.3,    1179.4,    3941.8,     586.5,    1139.8,     808.0,    1125.4,    3659.7,      18.8,     125.0,      41.4,      43.0,     228.2,       8.3,      21.2,       8.0,       9.0,      46.5,         0,       4.5,       0.9,       2.0,       7.4,      36.0,      36.0,      36.0,      35.9,      36.0,      36.0,     0.862,     0.862,     0.862,     0.863,     0.862,     0.862,      5634,     11268,      5634,     22536,     45072,      0.16,      0.12,      0.18,      0.06,      0.18,     317.2,     667.0,     443.6,     609.6,    2037.4,     303.2,     589.1,     417.7,     581.7,    1891.7,       9.7,      64.6,      21.4,      22.2,     117.9,       4.3,      10.9,       4.1,       4.7,      24.0,         0,       2.4,       0.5,       1.0,       3.9,     56.63,      8.81,     18.54,     12.34,     16.94,     56.63,      8.42,     16.38,     11.62,     16.17,     52.59,      0.27,      1.79,      0.60,      0.62,      3.28,      0.13,      0.33,      0.13,      0.14,      0.73,         0,      0.08,      0.02,      0.03,      0.13,         0,     0.005,     0.012,     0.001,     0.018,         0,     0.004,     0.011,     0.001,     0.016,         0,         0,     0.005,     0.002,     0.007,         0,         0,     0.005,         0,     0.005,         0,     0.005,     0.005,         0,     0.010,     0.156,     0.327,     0.218,     0.299,       1.4,       1.6,       0.9,       0.8,       1.2,         0,       0.3,       0.1,       0.2,       0.2
     697.0,0097_000.5,     0.571,Both,All,Total,       1.0,      57.0,       2.0,Transition,         4,       2.0,       1.1,       3.0,Minor Arterial,       939,    1.0000,     863.0,    1806.3,    1270.8,    1614.8,    5554.9,     825.4,    1599.5,    1191.6,    1543.3,    5159.8,      25.9,     173.2,      63.3,      55.1,     317.5,       9.3,      22.6,      14.0,      12.0,      57.9,       2.4,      11.0,       1.9,       4.4,      19.7,      36.0,      36.0,      36.0,      35.9,      36.0,      36.0,     0.952,     0.952,     0.952,     0.954,     0.952,     0.952,      5634,     11268,      5634,     22536,     45072,      0.21,      0.16,      0.27,      0.08,      0.27,     492.9,    1031.7,     725.9,     922.4,    3172.9,     471.5,     913.6,     680.6,     881.5,    2947.2,      14.8,      98.9,      36.2,      31.5,     181.4,       5.4,      12.9,       8.0,       6.8,      33.1,       1.4,       6.2,       1.1,       2.5,      11.2,     88.10,     13.70,     28.66,     20.20,     25.61,     88.17,     13.10,     25.38,     18.94,     24.47,     81.89,      0.41,      2.75,      1.00,      0.88,      5.04,      0.16,      0.39,      0.24,      0.21,      1.00,      0.04,      0.21,      0.04,      0.08,      0.37,     0.010,     0.014,     0.044,         0,     0.068,     0.009,     0.012,     0.041,         0,     0.062,         0,     0.003,         0,     0.006,     0.009,         0,         0,         0,     0.002,     0.002,         0,     0.007,     0.005,         0,     0.012,     0.155,     0.325,     0.229,     0.291,       1.1,       1.3,       1.1,       0.7,       1.0,       0.3,       0.6,       0.1,       0.3,       0.4
     698.0,0097_001.1,     0.452,Both,All,Total,       1.0,      57.0,       2.0,Transition,         2,       2.0,       0.9,       3.0,Minor Arterial,       939,    1.0000,    1040.9,    2185.3,    1298.7,    2123.6,    6648.5,     998.4,    1977.0,    1219.0,    2047.6,    6242.0,      30.3,     173.1,      65.5,      58.0,     326.9,       8.2,      24.2,      13.3,      11.0,      56.7,       4.0,      11.0,       0.9,       7.0,      22.9,      36.0,      35.9,      36.0,      35.9,      36.0,      36.0,     0.753,     0.755,     0.754,     0.755,     0.753,     0.754,      5634,     11268,      5634,     22536,     45072,      0.26,      0.20,      0.27,      0.11,      0.27,     470.1,     987.0,     586.6,     959.1,    3002.8,     450.9,     892.9,     550.6,     924.7,    2819.1,      13.7,      78.1,      29.6,      26.2,     147.6,       3.7,      10.9,       6.0,       5.0,      25.6,       1.8,       5.0,       0.4,       3.2,      10.4,     83.44,     13.09,     27.45,     16.33,     26.65,     83.52,     12.56,     24.84,     15.33,     25.69,     78.42,      0.38,      2.18,      0.82,      0.73,      4.11,      0.12,      0.33,      0.19,      0.15,      0.79,      0.06,      0.16,      0.01,      0.10,      0.33,     0.031,     0.032,     0.034,         0,     0.097,     0.030,     0.029,     0.032,         0,     0.091,         0,     0.008,         0,     0.002,     0.010,     0.008,         0,     0.008,         0,     0.016,     0.002,         0,         0,         0,     0.002,     0.157,     0.329,     0.195,     0.319,       0.8,       1.1,       1.0,       0.5,       0.9,       0.4,       0.5,       0.1,       0.3,       0.3
     699.0,0097_001.5,     0.498,Both,All,Total,       1.0,      57.0,       2.0,Transition,         4,       2.0,       1.0,       3.0,Minor Arterial,       939,    1.0000,    1393.6,    3038.0,    1875.7,    2642.3,    8949.6,    1331.4,    2750.0,    1760.5,    2537.4,    8379.3,      42.0,     240.4,      95.1,      78.2,     455.7,      16.2,      36.6,      19.2,      19.2,      91.2,       4.0,      11.0,       0.9,       7.5,      23.4,      36.0,      35.7,      35.8,      35.6,      36.0,      35.8,     0.830,     0.836,     0.833,     0.838,     0.830,     0.834,      5634,     11268,      5634,     22536,     45072,      0.35,      0.28,      0.38,      0.14,      0.38,     693.8,    1512.4,     933.8,    1315.4,    4455.4,     662.8,    1369.0,     876.4,    1263.1,    4171.3,      20.9,     119.6,      47.3,      38.9,     226.7,       8.0,      18.2,       9.6,       9.6,      45.4,       2.0,       5.5,       0.4,       3.7,      11.6,    123.83,     19.41,     42.20,     26.20,     36.57,    124.38,     18.55,     38.20,     24.60,     35.11,    116.46,      0.58,      3.34,      1.33,      1.08,      6.33,      0.25,      0.56,      0.29,      0.29,      1.39,      0.06,      0.18,      0.01,      0.12,      0.37,     0.134,     0.165,     0.256,     0.001,     0.556,     0.128,     0.149,     0.240,     0.001,     0.518,         0,     0.014,     0.014,         0,     0.028,     0.006,     0.008,         0,         0,     0.014,         0,     0.003,         0,         0,     0.003,     0.156,     0.339,     0.210,     0.295,       1.2,       1.2,       1.0,       0.7,       1.0,       0.3,       0.4,       0.0,       0.3,       0.3
     700.0,0097_002.0,     1.043,Both,All,Total,       1.0,      57.0,       3.0,Suburban,         8,       2.0,       2.1,       3.0,Minor Arterial,       894,    1.0000,    2424.4,    4722.2,    3266.7,    4565.8,   14979.1,    2305.9,    4240.8,    3094.7,    4381.7,   14023.1,      61.3,     367.9,     133.6,     118.7,     681.5,      49.5,      98.8,      37.5,      52.0,     237.8,       7.7,      14.7,       0.9,      13.4,      36.7,      32.4,      30.0,      31.5,      28.8,      32.3,      30.9,     1.933,     2.089,     1.986,     2.174,     1.937,     2.029,      5364,     10728,      5364,     21456,     42912,      0.63,      0.45,      0.71,      0.25,      0.71,    2529.3,    4926.4,    3407.9,    4763.2,   15626.8,    2405.7,    4424.2,    3228.5,    4571.1,   14629.5,      63.9,     383.8,     139.4,     123.8,     710.9,      51.7,     103.1,      39.1,      54.2,     248.1,       8.0,      15.3,       0.9,      14.0,      38.2,    482.63,     84.28,    156.31,    118.29,    147.38,    506.26,     80.30,    140.38,    112.15,    141.43,    474.26,      2.07,     12.18,      4.76,      3.83,     22.84,      1.82,      3.62,      1.51,      1.85,      8.80,      0.29,      0.58,      0.04,      0.52,      1.43,     6.312,     4.165,    13.130,     0.261,    23.868,     6.004,     3.741,    12.438,     0.251,    22.434,     0.095,     0.326,     0.455,     0.005,     0.881,     0.063,     0.114,     0.179,     0.005,     0.361,         0,     0.020,     0.006,     0.010,     0.036,     0.162,     0.315,     0.218,     0.305,       2.0,       2.1,       1.1,       1.1,       1.6,       0.3,       0.3,       0.0,       0.3,       0.2
     701.0,0097_003.1,     0.502,Both,All,Total,       1.0,      57.0,       3.0,Suburban,         4,       2.0,       1.0,       3.0,Minor Arterial,       894,    1.0000,    2801.7,    5901.0,    3771.1,    6769.5,   19243.3,    2659.8,    5280.6,    3557.1,    6496.0,   17993.5,      84.6,     488.3,     157.3,     187.6,     917.8,      42.9,      80.9,      44.3,      52.3,     220.4,      14.4,      51.2,      12.4,      33.6,     111.6,      32.4,      29.6,      30.5,      27.8,      32.2,      30.4,     0.930,     1.018,     0.987,     1.083,     0.937,     0.992,      5364,     10728,      5364,     21456,     42912,      0.68,      0.57,      0.76,      0.35,      0.76,    1407.1,    2963.7,    1893.9,    3399.8,    9664.5,    1335.8,    2652.1,    1786.5,    3262.5,    9036.9,      42.5,     245.2,      79.0,      94.2,     460.9,      21.5,      40.6,      22.2,      26.2,     110.5,       7.3,      25.7,       6.3,      16.9,      56.2,    298.38,     47.48,     97.04,     68.04,    105.71,    318.27,     45.14,     86.83,     64.20,    101.45,    297.62,      1.39,      8.03,      2.82,      2.93,     15.17,      0.79,      1.48,      0.89,      0.90,      4.06,      0.28,      1.01,      0.28,      0.63,      2.20,     4.106,     5.533,     9.589,     0.756,    19.984,     3.898,     4.951,     9.045,     0.726,    18.620,     0.078,     0.459,     0.381,     0.021,     0.939,     0.057,     0.098,     0.133,     0.007,     0.295,     0.016,     0.072,     0.053,     0.014,     0.155,     0.146,     0.307,     0.195,     0.352,       1.5,       1.4,       1.2,       0.8,       1.1,       0.5,       0.9,       0.3,       0.5,       0.6
     702.0,0097_003.6,     0.499,Both,All,Total,       1.0,      57.0,       3.0,Suburban,         2,       2.0,       1.0,       3.0,Minor Arterial,       894,    1.0000,    3220.7,    6411.1,    3944.1,    7857.4,   21433.3,    3051.3,    5731.1,    3730.8,    7523.2,   20036.4,      99.7,     529.1,     156.9,     227.0,    1012.7,      54.9,      92.9,      46.5,      65.2,     259.5,      14.8,      58.0,       9.9,      42.0,     124.7,      32.4,      28.4,      30.0,      26.7,      32.0,      29.7,     0.924,     1.059,     1.000,     1.124,     0.936,     1.008,      5364,     10728,      5364,     21456,     42912,      0.77,      0.61,      0.84,      0.41,      0.84,    1608.1,    3201.2,    1969.3,    3923.3,   10701.9,    1523.6,    2861.6,    1862.9,    3756.4,   10004.5,      49.8,     264.2,      78.4,     113.3,     505.7,      27.4,      46.4,      23.2,      32.5,     129.5,       7.4,      29.0,       4.9,      21.0,      62.3,    330.17,     56.72,    106.82,     73.80,    122.57,    359.91,     53.88,     95.49,     69.90,    117.36,    336.63,      1.65,      8.81,      2.88,      3.54,     16.88,      1.04,      1.73,      0.94,      1.12,      4.83,      0.30,      1.16,      0.22,      0.78,      2.46,     7.258,     8.060,    13.139,     1.534,    29.991,     6.876,     7.205,    12.429,     1.468,    27.978,     0.114,     0.659,     0.463,     0.043,     1.279,     0.108,     0.152,     0.150,     0.013,     0.423,     0.030,     0.103,     0.040,     0.015,     0.188,     0.150,     0.299,     0.184,     0.367,       1.7,       1.4,       1.2,       0.8,       1.2,       0.5,       0.9,       0.3,       0.5,       0.6
     703.0,0097_004.1,     0.325,Both,All,Total,       1.0,      57.0,       3.0,Suburban,         4,       2.0,       0.6,       3.0,Minor Arterial,       894,    1.0000,    3724.9,    7357.6,    4585.3,    8799.1,   24466.9,    3517.0,    6535.3,    4325.5,    8392.2,   22770.0,     123.8,     622.9,     195.9,     263.9,    1206.5,      66.3,     122.4,      52.0,      89.6,     330.3,      17.8,      77.0,      11.9,      53.4,     160.1,      32.4,      25.4,      28.2,      23.0,      31.7,      27.7,     0.603,     0.772,     0.690,     0.849,     0.615,     0.705,      5364,     10728,      5364,     21456,     42912,      0.90,      0.71,      0.98,      0.46,      0.98,    1210.2,    2390.4,    1489.7,    2858.7,    7949.0,    1142.7,    2123.3,    1405.3,    2726.5,    7397.8,      40.2,     202.4,      63.6,      85.7,     391.9,      21.6,      39.8,      16.9,      29.1,     107.4,       5.8,      25.0,       3.9,      17.3,      52.0,    245.69,     47.67,     84.65,     64.71,     90.14,    287.17,     45.23,     75.19,     61.18,     85.98,    267.58,      1.44,      7.16,      2.67,      2.70,     13.97,      0.90,      1.57,      0.80,      1.01,      4.28,      0.25,      1.08,      0.20,      0.64,      2.17,    10.499,    10.768,    18.810,     1.791,    41.868,     9.913,     9.565,    17.745,     1.708,    38.931,     0.197,     0.905,     0.703,     0.050,     1.855,     0.167,     0.217,     0.225,     0.020,     0.629,     0.039,     0.167,     0.059,     0.007,     0.272,     0.152,     0.301,     0.187,     0.360,       1.8,       1.7,       1.1,       1.0,       1.3,       0.5,       1.0,       0.3,       0.6,       0.7
     704.0,0097_004.4,     0.675,Both,All,Total,       1.0,      57.0,       3.0,Suburban,         8,       2.0,       1.3,       3.0,Minor Arterial,       883,    1.0000,    4004.2,    7874.1,    4899.6,    9333.6,   26111.5,    3768.2,    6956.2,    4598.9,    8885.3,   24208.6,     141.5,     690.8,     217.3,     291.9,    1341.5,      76.0,     146.4,      70.5,     101.4,     394.3,      18.5,      80.7,      12.9,      55.0,     167.1,      30.8,      21.3,      25.5,      19.2,      30.0,      24.6,     1.313,     1.913,     1.585,     2.117,     1.348,     1.650,      5297,     10594,      5297,     21188,     42376,      1.01,      0.77,      1.08,      0.50,      1.08,    2701.1,    5311.7,    3305.2,    6296.3,   17614.3,    2542.0,    4692.5,    3102.3,    5993.8,   16330.6,      95.5,     466.0,     146.6,     196.9,     905.0,      51.3,      98.7,      47.5,      68.4,     265.9,      12.5,      54.4,       8.7,      37.1,     112.7,    571.40,    126.61,    208.00,    172.18,    209.69,    716.48,    120.12,    183.78,    162.24,    199.62,    665.76,      3.86,     18.27,      7.23,      6.56,     35.92,      2.50,      4.41,      2.78,      2.55,     12.24,      0.64,      2.66,      0.58,      1.49,      5.37,    40.019,    35.721,    65.630,     5.444,   146.814,    37.660,    31.557,    61.602,     5.182,   136.001,     0.758,     3.124,     2.466,     0.160,     6.508,     0.648,     0.843,     1.062,     0.080,     2.633,     0.156,     0.547,     0.242,     0.050,     0.995,     0.153,     0.302,     0.188,     0.357,       1.9,       1.9,       1.4,       1.1,       1.5,       0.5,       1.0,       0.3,       0.6,       0.6
     705.0,0097_005.1,     0.168,Both,All,Total,       1.0,      57.0,       4.0,Urban,         2,       4.0,       0.7,       2.0,Principal Arterial,       883,    1.0000,    7816.5,   14838.3,   10628.7,   13385.6,   46669.1,    7016.5,   11932.8,    9199.9,   11897.4,   40046.6,     333.3,    1754.3,     604.6,     584.0,    3276.2,     368.1,     797.2,     681.7,     621.2,    2468.2,      98.6,     354.0,     142.5,     283.0,     878.1,      30.6,      18.9,      25.5,      17.1,      30.4,      22.7,     0.329,     0.537,     0.394,     0.596,     0.331,     0.447,     10596,     21192,     10596,     42384,     84768,      1.09,      0.83,      1.14,      0.33,      1.14,    1312.2,    2491.0,    1784.2,    2247.0,    7834.4,    1177.8,    2003.2,    1544.5,    1997.2,    6722.7,      55.9,     294.5,     101.5,      98.0,     549.9,      61.8,     133.9,     114.4,     104.2,     414.3,      16.5,      59.5,      23.9,      47.5,     147.4,    255.63,     69.50,     97.63,    104.46,     73.84,    345.43,     62.83,     78.38,     91.44,     65.62,    298.27,      2.55,     11.45,      5.80,      3.23,     23.03,      4.02,      6.23,      7.09,      3.80,     21.14,      1.07,      2.93,      1.74,      1.87,      7.61,    27.179,    16.189,    47.423,     0.510,    91.301,    24.398,    13.019,    41.048,     0.453,    78.918,     0.724,     1.841,     2.488,     0.031,     5.084,     1.781,     1.380,     2.943,     0.021,     6.125,     0.424,     0.609,     0.806,     0.014,     1.853,     0.167,     0.318,     0.228,     0.287,       4.7,       5.4,       6.4,       4.6,       5.3,       1.3,       2.4,       1.3,       2.1,       1.9
     706.0,0097_005.3,     0.082,Both,All,Total,       1.0,      57.0,       4.0,Urban,         2,       4.0,       0.3,       4.0,Collector,       668,    1.0000,    4081.1,    7191.1,    5379.7,    5879.3,   22531.2,    3593.5,    5717.2,    4732.0,    5246.1,   19288.8,     127.6,     769.0,     276.1,     239.0,    1411.7,     261.0,     466.9,     287.6,     252.2,    1267.7,      99.0,     238.0,      84.0,     142.0,     563.0,      25.1,      18.7,      23.5,      18.9,      25.0,      21.6,     0.196,     0.266,     0.209,     0.263,     0.197,     0.230,      8016,     16032,      8016,     32064,     64128,      0.88,      0.52,      0.92,      0.21,      0.92,     334.4,     589.2,     440.8,     481.7,    1846.1,     294.5,     468.5,     387.7,     429.9,    1580.6,      10.4,      63.0,      22.7,      19.6,     115.7,      21.4,      38.3,      23.6,      20.7,     104.0,       8.1,      19.5,       6.8,      11.7,      46.1,     73.55,     17.87,     25.11,     23.36,     19.28,     85.62,     15.95,     19.96,     20.72,     17.21,     73.84,      0.49,      2.68,      1.12,      0.79,      5.08,      1.22,      1.87,      1.40,      0.94,      5.43,      0.53,      1.05,      0.47,      0.58,      2.63,     4.792,     1.631,     5.995,     0.095,    12.513,     4.219,     1.297,     5.273,     0.085,    10.874,     0.073,     0.170,     0.219,     0.010,     0.472,     0.257,     0.146,     0.338,     0.009,     0.750,     0.128,     0.085,     0.129,     0.004,     0.346,     0.181,     0.319,     0.239,     0.261,       6.4,       6.5,       5.3,       4.3,       5.6,       2.4,       3.3,       1.6,       2.4,       2.5
     707.0,0103_000.0,     0.142,Both,All,Total,       1.0,      11.0,       4.0,Urban,         2,       4.0,       0.6,       3.0,Minor Arterial,       815,    1.0000,    9074.0,   16989.2,   11613.3,   15119.7,   52796.2,    8618.6,   15057.4,   11047.4,   14493.7,   49217.1,     270.7,    1758.8,     507.2,     530.0,    3066.7,     135.3,     136.1,      58.0,      70.0,     399.4,      49.4,      36.9,       0.7,      26.0,     113.0,      27.0,      11.2,      19.8,      10.4,      26.6,      15.7,     0.316,     0.773,     0.432,     0.825,     0.321,     0.547,      9780,     19560,      9780,     39120,     78240,      1.34,      0.93,      1.40,      0.43,      1.40,    1291.0,    2417.1,    1652.3,    2151.1,    7511.5,    1226.2,    2142.2,    1571.8,    2062.0,    7002.2,      38.5,     250.2,      72.2,      75.4,     436.3,      19.2,      19.4,       8.3,      10.0,      56.9,       7.0,       5.3,       0.1,       3.7,      16.1,    278.33,    114.97,    122.23,    159.21,     80.87,    477.28,    111.10,    108.43,    151.86,     77.53,    448.92,      2.85,     12.64,      6.31,      2.83,     24.63,      0.85,      1.06,      1.62,      0.42,      3.95,      0.34,      0.32,      0.03,      0.17,      0.86,    69.134,    32.778,    98.416,     1.171,   201.499,    65.665,    29.051,    93.621,     1.123,   189.460,     1.423,     3.368,     3.636,     0.036,     8.463,     0.048,     0.253,     1.276,     0.005,     1.582,     0.021,     0.081,     0.025,     0.002,     0.129,     0.172,     0.322,     0.220,     0.286,       1.5,       0.8,       0.5,       0.5,       0.8,       0.5,       0.2,       0.0,       0.2,       0.2
     708.0,0104_000.0,     0.693,Both,All,Total,       1.0,      57.0,       3.0,Suburban,         4,       4.0,       2.8,       3.0,Minor Arterial,       858,    1.0000,    1925.9,    3808.4,    3192.8,    3152.2,   12079.3,    1608.5,    2962.4,    2749.5,    2766.3,   10086.7,      73.6,     374.3,     141.9,     130.9,     720.7,     150.8,     209.2,     198.4,     117.2,     675.6,      93.0,     262.5,     103.0,     137.8,     596.3,      32.4,      32.4,      32.4,      32.0,      32.4,      32.3,     1.283,     1.284,     1.284,     1.300,     1.283,     1.288,     10296,     20592,     10296,     41184,     82368,      0.22,      0.23,      0.42,      0.10,      0.42,    1334.6,    2639.1,    2212.5,    2184.4,    8370.6,    1114.6,    2052.8,    1905.3,    1917.0,    6989.7,      51.0,     259.4,      98.3,      90.7,     499.4,     104.5,     144.9,     137.5,      81.2,     468.1,      64.4,     181.9,      71.4,      95.5,     413.2,    258.24,     41.22,     81.53,     69.18,     67.40,    259.33,     34.43,     63.42,     59.59,     59.14,    216.58,      1.58,      8.01,      3.07,      2.80,     15.46,      3.55,      4.94,      4.74,      2.76,     15.99,      2.36,      6.64,      2.64,      3.49,     15.13,     0.050,     0.112,     0.939,         0,     1.101,     0.042,     0.087,     0.809,         0,     0.938,     0.007,     0.008,     0.036,     0.002,     0.053,         0,     0.009,     0.064,         0,     0.073,     0.008,     0.001,     0.035,     0.005,     0.049,     0.159,     0.315,     0.265,     0.261,       7.8,       5.5,       6.2,       3.7,       5.6,       4.8,       6.9,       3.2,       4.4,       4.9
     709.0,0104_000.7,     0.313,Both,All,Total,       1.0,      57.0,       3.0,Suburban,         4,       4.0,       1.3,       3.0,Minor Arterial,       858,    1.0000,    2217.3,    4571.8,    3656.2,    3576.4,   14021.7,    1811.8,    3561.5,    3060.7,    3091.3,   11525.3,     105.0,     429.8,     201.7,     149.0,     885.5,     194.5,     314.5,     259.8,     189.1,     957.9,     106.0,     266.0,     134.0,     147.0,     653.0,      32.4,      32.4,      32.4,      31.8,      32.4,      32.2,     0.578,     0.580,     0.580,     0.589,     0.579,     0.582,     10296,     20592,     10296,     41184,     82368,      0.25,      0.26,      0.46,      0.10,      0.46,     693.0,    1428.9,    1142.7,    1117.8,    4382.4,     566.3,    1113.1,     956.6,     966.2,    3602.2,      32.9,     134.3,      63.1,      46.6,     276.9,      60.8,      98.3,      81.2,      59.1,     299.4,      33.1,      83.1,      41.9,      46.0,     204.1,    135.19,     21.42,     44.17,     35.89,     34.48,    135.96,     17.50,     34.42,     30.05,     29.81,    111.78,      1.01,      4.15,      1.98,      1.44,      8.58,      2.07,      3.35,      2.82,      2.01,     10.25,      1.21,      3.04,      1.56,      1.68,      7.49,     0.038,     0.104,     0.645,     0.006,     0.793,     0.031,     0.081,     0.540,     0.005,     0.657,         0,     0.006,     0.035,     0.003,     0.044,     0.002,     0.006,     0.058,         0,     0.066,     0.001,     0.006,     0.032,     0.004,     0.043,     0.158,     0.326,     0.261,     0.255,       8.8,       6.9,       7.1,       5.3,       6.8,       4.8,       5.8,       3.7,       4.1,       4.7
     710.0,0104_001.0,     0.780,Both,All,Total,       1.0,      57.0,       3.0,Suburban,         6,       4.0,       3.1,       3.0,Minor Arterial,       858,    1.0000,    1061.0,    2383.7,    2313.7,    1448.7,    7207.1,     875.8,    1832.6,    1886.2,    1263.6,    5858.2,      47.2,     225.1,     131.5,      57.0,     460.8,      78.4,     165.2,     189.0,      69.1,     501.7,      59.6,     160.8,     107.0,      59.0,     386.4,      32.4,      32.4,      32.4,      32.3,      32.4,      32.4,     1.445,     1.446,     1.445,     1.449,     1.445,     1.446,     10296,     20592,     10296,     41184,     82368,      0.12,      0.14,      0.28,      0.04,      0.28,     827.7,    1859.4,    1804.8,    1130.0,    5621.9,     683.2,    1429.5,    1471.4,     985.7,    4569.8,      36.8,     175.6,     102.6,      44.5,     359.5,      61.1,     128.9,     147.5,      53.9,     391.4,      46.4,     125.4,      83.5,      46.0,     301.3,    173.58,     25.55,     57.42,     55.87,     34.89,    173.73,     21.10,     44.14,     45.55,     30.43,    141.22,      1.13,      5.42,      3.17,      1.38,     11.10,      2.08,      4.39,      5.03,      1.83,     13.33,      1.70,      4.58,      3.05,      1.68,     11.01,     0.009,     0.005,     0.150,         0,     0.164,     0.007,     0.004,     0.123,         0,     0.134,         0,         0,     0.003,     0.007,     0.010,         0,     0.007,     0.015,         0,     0.022,     0.003,     0.002,     0.004,         0,     0.009,     0.147,     0.331,     0.321,     0.201,       7.4,       6.9,       8.2,       4.8,       7.0,       5.6,       6.7,       4.6,       4.1,       5.4
