SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
     604.0,0089_397.6,     1.128,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         4,       6.0,       6.8,      33.0,Freeway,      1730,    1.0000,    8743.4,   12890.5,   11847.3,    9656.1,   43137.3,    7989.6,   10060.5,   10294.2,    8815.5,   37159.8,     557.9,    2413.0,    1214.4,     724.6,    4909.9,      66.0,     140.0,     127.8,         0,     333.8,     129.9,     277.0,     210.9,     116.0,     733.8,      62.4,      61.7,      62.4,      61.9,      62.0,      62.0,     1.084,     1.096,     1.084,     1.094,     1.091,     1.091,     31140,     62280,     31140,    124560,    249120,      0.41,      0.24,      0.43,      0.08,      0.43,    9859.2,   14535.5,   13359.2,   10888.4,   48642.3,    9009.2,   11344.4,   11607.9,    9940.6,   41902.1,     629.1,    2720.9,    1369.4,     817.1,    5536.5,      74.4,     157.9,     144.1,         0,     376.4,     146.5,     312.4,     237.8,     130.8,     827.5,    779.02,    159.75,    232.82,    215.91,    175.57,    784.05,    145.96,    181.75,    187.67,    160.31,    675.69,      9.89,     42.62,     21.47,     12.78,     86.76,      1.19,      2.53,      2.31,         0,      6.03,      2.42,      5.17,      3.93,      2.16,     13.68,     1.787,     0.017,     1.970,     1.165,     4.939,     1.633,     0.014,     1.712,     1.064,     4.423,     0.054,     0.076,     0.059,     0.004,     0.193,         0,     0.004,     0.004,         0,     0.008,         0,     0.007,         0,         0,     0.007,     0.203,     0.299,     0.274,     0.224,       0.8,       1.1,       1.1,         0,       0.8,       1.5,       2.1,       1.8,       1.2,       1.7
     605.0,0089_398.7,     0.999,Both,All,Total,       1.0,      11.0,       3.0,Suburban,        20,       8.0,       8.0,      33.0,Freeway,      1481,    1.0000,    9760.9,   14807.6,   12851.2,   11573.4,   48993.1,    8139.7,   10355.8,   10542.3,    9122.1,   38159.9,     566.4,    2441.9,    1227.7,     732.3,    4968.3,     435.2,     568.4,     474.4,     484.3,    1962.3,     619.6,    1441.5,     606.8,    1234.7,    3902.6,      47.9,      47.9,      47.2,      47.9,      46.1,      47.6,     1.164,     1.165,     1.169,     1.164,     1.175,     1.168,     35538,     71076,     35538,    142152,    284304,      0.42,      0.38,      0.43,      0.19,      0.43,    9750.1,   14791.1,   12836.9,   11560.5,   48938.6,    8130.6,   10344.2,   10530.6,    9111.9,   38117.3,     565.8,    2439.2,    1226.4,     731.5,    4962.9,     434.7,     567.7,     473.9,     483.8,    1960.1,     619.0,    1439.9,     606.1,    1233.3,    3898.3,   1022.40,    203.55,    313.58,    260.86,    250.80,   1028.79,    157.98,    201.69,    204.32,    178.67,    742.66,     10.77,     46.29,     23.25,     13.91,     94.22,     16.16,     19.97,     16.37,     18.84,     71.34,     24.11,     56.48,     21.54,     49.57,    151.70,     0.051,     1.076,         0,     2.119,     3.246,     0.042,     0.752,         0,     1.670,     2.464,     0.048,     0.065,     0.010,     0.048,     0.171,     0.721,         0,         0,     1.659,     2.380,     0.611,     1.809,         0,     2.742,     5.162,     0.199,     0.302,     0.263,     0.236,       4.5,       3.8,       3.7,       4.2,       4.0,       6.3,       9.7,       4.7,      10.7,       8.0
     606.0,0089_399.7,     0.786,Both,All,Total,       1.0,      11.0,       3.0,Suburban,        10,       8.0,       6.3,      33.0,Freeway,      1481,    1.0000,   10166.3,   15669.4,   13565.3,   11882.0,   51283.0,    8460.6,   10728.4,   11031.3,    9420.3,   39640.6,     566.4,    2506.7,    1244.4,     734.6,    5052.1,     474.7,     867.3,     595.1,     490.1,    2427.2,     664.6,    1567.0,     694.5,    1237.0,    4163.1,      46.8,      46.1,      45.3,      46.8,      45.6,      46.1,     0.933,     0.948,     0.938,     0.937,     0.940,     0.941,     35538,     71076,     35538,    142152,    284304,      0.49,      0.55,      0.55,      0.21,      0.55,    7989.3,   12313.9,   10660.3,    9337.6,   40301.1,    6648.8,    8431.1,    8669.1,    7403.1,   31152.1,     445.1,    1970.0,     977.9,     577.4,    3970.4,     373.1,     681.5,     467.7,     385.2,    1907.5,     522.3,    1231.4,     545.8,     972.2,    3271.7,    860.51,    173.18,    272.03,    224.98,    204.87,    875.06,    133.71,    167.79,    172.25,    147.65,    621.40,      8.52,     37.84,     18.75,     11.06,     76.17,     14.44,     26.20,     17.49,     15.00,     73.13,     21.31,     51.24,     21.00,     39.09,    132.64,     2.530,     1.329,     0.809,     1.409,     6.077,     2.105,     0.910,     0.658,     1.117,     4.790,     0.014,     0.194,     0.062,     0.028,     0.298,     0.960,     1.572,     0.591,     1.083,     4.206,     1.347,     4.172,     0.139,     1.934,     7.592,     0.198,     0.306,     0.264,     0.232,       4.7,       5.5,       4.4,       4.1,       4.7,       6.5,      10.0,       5.1,      10.4,       8.1
     607.0,0089_400.5,     0.408,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         6,       8.0,       3.3,      33.0,Freeway,      1481,    1.0000,    9502.5,   14513.4,   12914.1,   10889.6,   47819.6,    8267.9,   10584.2,   10856.0,    9234.1,   38942.2,     564.2,    2493.5,    1235.7,     727.0,    5020.4,     272.4,     509.7,     368.0,     248.8,    1398.9,     398.0,     926.0,     454.4,     679.7,    2458.1,      50.9,      50.9,      50.0,      50.9,      50.1,      50.7,     0.459,     0.459,     0.460,     0.459,     0.460,     0.459,     35538,     71076,     35538,    142152,    284304,      0.40,      0.25,      0.43,      0.09,      0.43,    3881.3,    5928.0,    5274.8,    4447.9,   19532.0,    3377.1,    4323.2,    4434.3,    3771.7,   15906.3,     230.4,    1018.5,     504.7,     297.0,    2050.6,     111.3,     208.2,     150.3,     101.6,     571.4,     162.6,     378.2,     185.5,     277.6,    1003.9,    383.83,     75.85,    118.50,    102.16,     88.82,    385.33,     63.10,     81.15,     83.05,     70.85,    298.15,      4.29,     18.98,      9.41,      5.53,     38.21,      3.93,      7.33,      5.00,      3.95,     20.21,      5.89,     14.23,      6.15,     10.69,     36.96,         0,     0.233,         0,     0.235,     0.468,         0,     0.170,         0,     0.199,     0.369,         0,         0,     0.004,         0,     0.004,     0.124,     0.208,         0,     0.474,     0.806,     0.104,     0.768,         0,     0.809,     1.681,     0.199,     0.304,     0.269,     0.228,       2.9,       3.5,       2.8,       2.3,       2.9,       4.2,       6.4,       3.5,       6.2,       5.1
     608.0,0089_400.9,     0.497,Both,All,Total,       1.0,      11.0,       3.0,Suburban,        18,       8.0,       4.0,      33.0,Freeway,      1485,    1.0000,    9676.9,   14817.9,   13176.2,   11137.0,   48808.0,    8450.4,   10887.8,   11122.5,    9499.3,   39960.0,     569.8,    2524.1,    1243.6,     733.1,    5070.6,     266.5,     499.6,     363.0,     241.7,    1370.8,     390.2,     906.4,     447.1,     662.9,    2406.6,      49.0,      48.9,      48.4,      49.0,      48.3,      48.7,     0.589,     0.591,     0.592,     0.592,     0.592,     0.592,     35646,     71292,     35646,    142584,    285168,      0.40,      0.28,      0.43,      0.10,      0.43,    4805.2,    7358.2,    6542.9,    5530.3,   24236.6,    4196.1,    5406.5,    5523.2,    4717.1,   19842.9,     282.9,    1253.4,     617.6,     364.0,    2517.9,     132.4,     248.0,     180.3,     120.0,     680.7,     193.8,     450.0,     222.1,     329.1,    1195.0,    494.96,     98.26,    152.11,    132.77,    114.54,    497.68,     83.30,    107.38,    109.68,     93.77,    394.13,      5.44,     24.11,     11.87,      6.98,     48.40,      4.16,      7.75,      5.39,      4.10,     21.40,      6.22,     14.88,      6.61,     11.13,     38.84,     0.353,     0.613,     0.528,     0.559,     2.053,     0.308,     0.450,     0.445,     0.477,     1.680,     0.007,     0.042,     0.012,         0,     0.061,     0.118,     0.173,         0,     0.435,     0.726,     0.094,     0.649,         0,     0.722,     1.465,     0.198,     0.304,     0.270,     0.228,       2.8,       3.4,       2.8,       2.2,       2.8,       4.0,       6.1,       3.4,       6.0,       4.9
     609.0,0089_401.4,     0.769,Both,All,Total,       1.0,      11.0,       3.0,Suburban,        30,       8.0,       6.2,      33.0,Freeway,      1485,    1.0000,    9494.7,   14676.2,   13012.8,   10942.6,   48126.3,    8319.0,   10840.6,   11025.6,    9375.2,   39560.4,     558.2,    2514.6,    1217.6,     729.8,    5020.2,     249.4,     468.7,     342.9,     221.4,    1282.4,     368.1,     852.3,     426.7,     616.2,    2263.3,      49.8,      49.8,      49.2,      49.8,      49.2,      49.6,     0.900,     0.902,     0.901,     0.902,     0.904,     0.902,     35637,     71273,     35637,    142547,    285094,      0.39,      0.25,      0.43,      0.08,      0.43,    7302.9,   11288.2,   10009.0,    8416.5,   37016.6,    6398.6,    8338.2,    8480.4,    7210.9,   30428.1,     429.3,    1934.1,     936.5,     561.4,    3861.3,     191.8,     360.5,     263.8,     170.3,     986.4,     283.1,     655.6,     328.3,     473.9,    1740.9,    743.48,    146.73,    229.32,    199.67,    171.19,    746.91,    125.06,    162.85,    165.68,    141.21,    594.80,      8.17,     36.89,     17.79,     10.67,     73.52,      5.98,     11.17,      7.79,      5.81,     30.75,      9.01,     21.48,      9.66,     15.92,     56.07,     0.339,     0.365,     0.384,     0.708,     1.796,     0.297,     0.269,     0.325,     0.607,     1.498,     0.007,     0.116,         0,         0,     0.123,     0.171,     0.252,         0,     0.653,     1.076,     0.146,     0.956,         0,     1.082,     2.184,     0.197,     0.305,     0.271,     0.227,       2.6,       3.2,       2.6,       2.0,       2.7,       3.9,       5.8,       3.3,       5.6,       4.7
     610.0,0089_402.2,     1.023,Both,All,Total,       1.0,      11.0,       3.0,Suburban,        26,       8.0,       8.2,      33.0,Freeway,      1476,    1.0000,    9432.7,   14710.4,   13071.6,   10995.2,   48209.9,    8238.1,   10817.0,   11060.7,    9398.1,   39513.9,     559.1,    2533.9,    1221.9,     727.8,    5042.7,     257.8,     483.3,     352.5,     231.9,    1325.5,     377.7,     876.2,     436.5,     637.4,    2327.8,      48.5,      48.5,      47.7,      48.5,      47.7,      48.3,     1.219,     1.219,     1.223,     1.219,     1.226,     1.221,     35433,     70866,     35433,    141731,    283462,      0.37,      0.25,      0.42,      0.09,      0.42,    9649.9,   15049.3,   13372.8,   11248.6,   49320.6,    8427.9,   11066.3,   11315.6,    9614.6,   40424.4,     572.0,    2592.3,    1250.0,     744.6,    5158.9,     263.8,     494.4,     360.6,     237.2,    1356.0,     386.4,     896.4,     446.5,     652.2,    2381.5,   1016.91,    198.36,    315.33,    272.64,    235.75,   1022.08,    166.96,    220.41,    224.45,    192.06,    803.88,     11.20,     50.80,     24.43,     14.56,    100.99,      9.25,     17.31,     11.97,      9.11,     47.64,     13.90,     33.49,     14.77,     24.73,     86.89,         0,     0.980,         0,     1.390,     2.370,         0,     0.720,         0,     1.188,     1.908,     0.022,     0.139,         0,     0.009,     0.170,     0.353,     0.630,         0,     1.107,     2.090,     0.360,     2.079,         0,     1.879,     4.318,     0.196,     0.305,     0.271,     0.228,       2.7,       3.3,       2.7,       2.1,       2.7,       4.0,       6.0,       3.3,       5.8,       4.8
     611.0,0089_403.2,     1.068,Both,All,Total,       1.0,      11.0,       3.0,Suburban,        40,       8.0,       8.5,      32.0,Freeway,      1453,    1.0000,    9212.3,   14371.2,   12890.4,   10710.4,   47184.3,    7999.8,   10535.7,   10833.0,    9133.5,   38502.0,     552.9,    2503.3,    1214.9,     731.5,    5002.6,     251.8,     474.5,     351.3,     224.0,    1301.6,     407.8,     857.7,     491.2,     621.4,    2378.1,      43.8,      43.8,      43.3,      43.8,      43.3,      43.6,     1.422,     1.423,     1.425,     1.425,     1.428,     1.425,     34880,     69760,     34880,    139520,    279040,      0.36,      0.25,      0.43,      0.09,      0.43,    9834.6,   15342.0,   13761.1,   11434.0,   50371.7,    8540.2,   11247.4,   11564.7,    9750.4,   41102.7,     590.2,    2672.4,    1296.9,     780.9,    5340.4,     268.8,     506.5,     375.1,     239.1,    1389.5,     435.3,     915.6,     524.4,     663.3,    2538.6,   1149.67,    224.06,    354.60,    311.35,    264.33,   1154.34,    189.77,    250.14,    257.27,    217.36,    914.54,     12.98,     58.84,     28.49,     17.23,    117.54,      9.50,     18.04,     12.54,      9.21,     49.29,     15.35,     35.08,     17.02,     25.66,     93.11,     0.149,     0.524,     0.555,     0.990,     2.218,     0.129,     0.384,     0.467,     0.844,     1.824,         0,     0.045,         0,     0.049,     0.094,     0.243,     0.596,         0,     0.975,     1.814,         0,     2.588,         0,     2.120,     4.708,     0.195,     0.305,     0.273,     0.227,       2.7,       3.3,       2.7,       2.1,       2.8,       4.4,       6.0,       3.8,       5.8,       5.0
     612.0,0089_404.3,     1.422,Both,All,Total,       1.0,      11.0,       2.0,Transition,         2,       6.0,       8.5,      32.0,Freeway,      1693,    1.0000,   12053.0,   19201.6,   16117.9,   14727.2,   62099.7,   10088.6,   13558.0,   13301.6,   11900.2,   48848.4,     617.2,    2774.0,    1296.7,     825.0,    5512.9,     599.6,    1101.6,     746.1,     606.0,    3053.3,     747.6,    1768.0,     773.5,    1396.0,    4685.1,      46.0,      45.9,      46.0,      45.6,      46.0,      45.9,     1.856,     1.859,     1.856,     1.870,     1.856,     1.860,     30474,     60948,     30474,    121896,    243792,      0.49,      0.37,      0.57,      0.14,      0.57,   17136.4,   27300.0,   22915.7,   20938.4,   88290.5,   14343.5,   19276.1,   18911.6,   16919.2,   69450.4,     877.5,    3944.0,    1843.6,    1172.9,    7838.0,     852.5,    1566.2,    1060.7,     861.6,    4341.0,    1062.9,    2513.7,    1099.8,    1984.8,    6661.2,   1920.76,    373.39,    594.03,    502.24,    455.51,   1925.17,    312.54,    419.43,    414.48,    368.07,   1514.52,     19.12,     85.82,     40.40,     25.52,    170.86,     19.87,     36.46,     24.90,     20.04,    101.27,     25.99,     61.39,     27.09,     48.40,    162.87,     0.594,     0.111,     3.706,         0,     4.411,     0.498,     0.078,     3.059,         0,     3.635,     0.030,     0.020,     0.293,     0.003,     0.346,     0.045,     0.037,     0.231,     0.003,     0.316,     0.065,     0.081,     0.267,         0,     0.413,     0.194,     0.309,     0.260,     0.237,       5.0,       5.7,       4.6,       4.1,       4.9,       6.2,       9.2,       4.8,       9.5,       7.5
     613.0,0089_405.7,     0.702,Both,All,Total,       1.0,      11.0,       2.0,Transition,         2,       6.0,       4.2,      32.0,Freeway,      1693,    1.0000,   11817.8,   18926.5,   15545.7,   14466.8,   60756.8,    9855.8,   13273.0,   12833.1,   11633.8,   47595.7,     611.2,    2763.0,    1272.2,     822.0,    5468.4,     601.9,    1113.5,     679.0,     612.0,    3006.4,     748.9,    1777.0,     761.4,    1399.0,    4686.3,      45.9,      45.9,      45.9,      45.7,      45.9,      45.9,     0.917,     0.918,     0.917,     0.922,     0.917,     0.918,     30474,     60948,     30474,    121896,    243792,      0.47,      0.36,      0.56,      0.14,      0.56,    8294.5,   13283.7,   10910.9,   10153.7,   42642.8,    6917.4,    9315.7,    9007.0,    8165.3,   33405.4,     429.0,    1939.3,     892.9,     576.9,    3838.1,     422.4,     781.5,     476.6,     429.5,    2110.0,     525.6,    1247.2,     534.4,     981.9,    3289.1,    928.24,    180.74,    289.19,    238.85,    221.03,    929.81,    150.74,    202.81,    197.16,    177.75,    728.46,      9.35,     42.22,     19.55,     12.55,     83.67,      9.84,     18.20,     11.16,     10.00,     49.20,     12.85,     30.46,     13.13,     23.98,     80.42,     0.197,     0.038,     1.329,     0.013,     1.577,     0.164,     0.027,     1.097,     0.010,     1.298,     0.012,     0.007,     0.113,         0,     0.132,     0.017,     0.027,     0.078,     0.012,     0.134,     0.030,     0.040,     0.096,     0.031,     0.197,     0.195,     0.312,     0.255,     0.238,       5.1,       5.9,       4.4,       4.2,       4.9,       6.3,       9.4,       4.9,       9.7,       7.7
     614.0,0089_406.4,     0.213,Both,All,Total,       1.0,      57.0,       2.0,Transition,         4,       4.0,       0.9,      14.0,Expressway,       985,    1.0000,   10298.7,   16398.0,   12995.4,   12577.1,   52269.2,    8911.5,   12066.7,   11057.0,   10726.7,   42761.9,     581.1,    2694.7,    1128.2,     809.1,    5213.1,     528.6,     977.1,     553.6,     559.3,    2618.6,     277.5,     659.5,     256.6,     482.0,    1675.6,      47.5,      27.4,      39.7,      18.2,      47.5,      29.5,     0.269,     0.464,     0.321,     0.701,     0.269,     0.436,     11820,     23640,     11820,     47280,     94560,      1.05,      0.85,      1.20,      0.33,      1.20,    2191.9,    3490.0,    2765.9,    2676.8,   11124.6,    1896.7,    2568.2,    2353.3,    2283.0,    9101.2,     123.7,     573.5,     240.1,     172.2,    1109.5,     112.5,     208.0,     117.9,     119.1,     557.5,      59.0,     140.3,      54.6,     102.6,     356.5,    234.09,     80.10,     87.80,    152.35,     56.36,    376.61,     68.91,     64.60,    129.16,     48.07,    310.74,      4.30,     14.07,     12.69,      3.62,     34.68,      4.87,      5.71,      8.61,      2.68,     21.87,      4.28,      4.76,      7.55,      2.43,     19.02,    33.514,    14.349,    93.603,     0.035,   141.501,    29.000,    10.559,    79.641,     0.030,   119.230,     1.698,     2.004,     7.638,         0,    11.340,     2.342,     1.037,     5.962,     0.005,     9.346,     2.890,     1.458,     6.265,     0.016,    10.629,     0.197,     0.314,     0.248,     0.241,       5.1,       6.0,       4.3,       4.4,       5.0,       2.7,       4.0,       2.0,       3.8,       3.2
     615.0,0089_406.6,     0.391,Both,All,Total,       1.0,      57.0,       2.0,Transition,         4,       4.0,       1.6,      14.0,Expressway,       985,    1.0000,   10079.8,   16147.2,   12810.3,   12391.4,   51428.7,    8843.4,   12140.6,   11051.3,   10834.5,   42869.8,     582.4,    2705.4,    1114.1,     811.8,    5213.7,     528.6,     974.4,     542.9,     546.5,    2592.4,     125.4,     326.8,     102.0,     198.6,     752.8,      47.5,      36.7,      43.7,      22.0,      47.4,      34.6,     0.495,     0.640,     0.538,     1.067,     0.495,     0.685,     11820,     23640,     11820,     47280,     94560,      0.91,      0.76,      1.12,      0.29,      1.12,    3945.5,    6320.5,    5014.3,    4850.4,   20130.7,    3461.6,    4752.2,    4325.8,    4241.0,   16780.6,     228.0,    1058.9,     436.1,     317.8,    2040.8,     206.9,     381.4,     212.5,     213.9,    1014.7,      49.1,     127.9,      39.9,      77.8,     294.7,    424.24,    107.65,    144.79,    227.85,    102.24,    582.53,     94.40,    108.89,    196.57,     89.39,    489.25,      6.24,     24.23,     19.82,      6.69,     56.98,      6.16,      9.39,     11.18,      4.81,     31.54,      1.56,      3.32,      2.34,      1.83,      9.05,    24.450,    11.627,   122.185,     0.018,   158.280,    21.451,     8.742,   105.408,     0.016,   135.617,     1.436,     1.913,    10.630,         0,    13.979,     1.511,     0.820,     6.405,     0.003,     8.739,     0.405,     0.310,     1.401,     0.001,     2.117,     0.196,     0.314,     0.249,     0.241,       5.2,       6.0,       4.2,       4.4,       5.0,       1.2,       2.0,       0.8,       1.6,       1.5
     616.0,0089_407.0,     1.033,Both,All,Total,       1.0,      57.0,       3.0,Suburban,         6,       4.0,       4.1,      14.0,Expressway,       980,    1.0000,    8979.4,   13888.4,   10934.6,   10568.4,   44370.8,    7871.3,   10389.1,    9406.4,    9194.4,   36861.2,     519.1,    2351.0,     972.7,     710.0,    4552.8,     480.6,     868.3,     471.5,     487.0,    2307.4,     108.4,     280.0,      84.0,     177.0,     649.4,      47.5,      42.2,      46.2,      34.5,      47.5,      42.1,     1.306,     1.469,     1.343,     1.798,     1.306,     1.477,     11761,     23521,     11761,     47042,     94085,      0.80,      0.66,      0.98,      0.25,      0.98,    9278.0,   14350.4,   11298.4,   10920.0,   45846.8,    8133.1,   10734.6,    9719.3,    9500.3,   38087.3,     536.4,    2429.2,    1005.1,     733.6,    4704.3,     496.6,     897.2,     487.2,     503.2,    2384.2,     112.0,     289.3,      86.8,     182.9,     671.0,    965.47,    219.76,    310.87,    327.69,    229.97,   1088.29,    192.72,    232.56,    281.90,    200.07,    907.25,     12.67,     52.61,     29.16,     15.45,    109.89,     12.63,     20.80,     15.49,     11.31,     60.23,      2.99,      7.03,      2.95,      4.31,     17.28,    24.467,     8.693,    89.772,     0.010,   122.942,    21.448,     6.503,    77.226,     0.008,   105.185,     1.375,     1.454,     7.995,     0.001,    10.825,     1.470,     0.638,     4.542,     0.002,     6.652,     0.355,     0.223,     0.908,     0.007,     1.493,     0.202,     0.313,     0.247,     0.238,       5.4,       6.3,       4.3,       4.6,       5.2,       1.2,       2.0,       0.8,       1.7,       1.5
     617.0,0089_408.1,     0.337,Both,All,Total,       1.0,      57.0,       3.0,Suburban,         3,       5.0,       1.7,      14.0,Expressway,       970,    1.0000,    8511.9,   13002.9,   10304.8,    9842.5,   41662.1,    7472.8,    9713.6,    8858.8,    8553.5,   34598.7,     484.1,    2210.0,     923.7,     665.0,    4282.8,     451.6,     811.3,     442.4,     455.0,    2160.3,     103.4,     268.0,      79.9,     169.0,     620.3,      47.5,      44.7,      47.1,      41.4,      47.5,      45.1,     0.426,     0.453,     0.430,     0.489,     0.426,     0.449,     14496,     28992,     14496,     57984,    115968,      0.76,      0.54,      0.87,      0.20,      0.87,    2867.9,    4381.2,    3472.0,    3316.3,   14037.4,    2517.9,    3272.9,    2984.9,    2882.0,   11657.7,     163.1,     744.7,     311.2,     224.1,    1443.1,     152.2,     273.4,     149.1,     153.3,     728.0,      34.8,      90.3,      26.9,      56.9,     208.9,    295.54,     64.15,     93.10,     83.96,     69.82,    311.03,     56.38,     69.54,     72.18,     60.67,    258.77,      3.62,     15.83,      7.57,      4.72,     31.74,      3.63,      6.20,      3.84,      3.45,     17.12,      0.86,      2.14,      0.72,      1.34,      5.06,     3.838,     0.848,    10.862,         0,    15.548,     3.370,     0.634,     9.338,         0,    13.342,     0.186,     0.153,     1.018,     0.003,     1.360,     0.211,     0.057,     0.490,     0.005,     0.763,     0.040,     0.015,     0.087,         0,     0.142,     0.204,     0.312,     0.248,     0.236,       5.3,       6.2,       4.3,       4.6,       5.2,       1.2,       2.1,       0.8,       1.7,       1.5
     618.0,0089_408.4,     0.810,Both,All,Total,       1.0,      57.0,       3.0,Suburban,         6,       4.0,       3.2,       2.0,Principal Arterial,       951,    1.0000,    4004.1,    7489.4,    5434.2,    5601.9,   22529.6,    3433.3,    5780.9,    4621.8,    4950.3,   18786.3,     271.1,    1081.5,     528.8,     318.7,    2200.1,     228.1,     408.3,     216.1,     227.7,    1080.2,      71.6,     218.7,      67.5,     105.2,     463.0,      40.6,      40.1,      40.4,      39.5,      40.6,      40.2,     1.198,     1.211,     1.203,     1.231,     1.198,     1.210,     11415,     22829,     11415,     45659,     91317,      0.39,      0.36,      0.49,      0.14,      0.49,    3245.2,    6070.0,    4404.4,    4540.3,   18259.9,    2782.6,    4685.3,    3745.9,    4012.1,   15225.9,     219.7,     876.6,     428.6,     258.3,    1783.2,     184.9,     330.9,     175.1,     184.6,     875.5,      58.0,     177.3,      54.7,      85.2,     375.2,    449.99,     80.83,    150.13,    111.52,    111.89,    454.37,     69.31,    115.88,     94.85,     98.88,    378.92,      5.47,     21.63,     10.88,      6.36,     44.34,      4.95,      8.84,      4.78,      4.90,     23.47,      1.68,      5.07,      1.63,      2.44,     10.82,     0.858,     0.539,     2.983,     0.007,     4.387,     0.735,     0.416,     2.537,     0.006,     3.694,     0.063,     0.059,     0.333,     0.003,     0.458,     0.047,     0.063,     0.135,     0.005,     0.250,     0.024,     0.012,     0.069,     0.007,     0.112,     0.178,     0.332,     0.241,     0.249,       5.7,       5.5,       4.0,       4.1,       4.8,       1.8,       2.9,       1.2,       1.9,       2.1
     619.0,0089_409.3,     0.328,Both,All,Total,       1.0,      57.0,       3.0,Suburban,         2,       4.0,       1.3,       2.0,Principal Arterial,       929,    1.0000,    4782.4,    8951.1,    6586.5,    6769.9,   27089.9,    4120.7,    6995.2,    5642.1,    6011.8,   22769.8,     298.7,    1191.0,     588.6,     358.0,    2436.3,     256.9,     477.9,     246.8,     255.1,    1236.7,     106.1,     287.0,     109.0,     145.0,     647.1,      36.0,      35.1,      35.3,      33.2,      36.0,      34.9,     0.547,     0.561,     0.558,     0.594,     0.547,     0.564,     11148,     22296,     11148,     44592,     89184,      0.45,      0.44,      0.63,      0.17,      0.63,    1570.0,    2938.6,    2162.3,    2222.5,    8893.4,    1352.8,    2296.5,    1852.3,    1973.7,    7475.3,      98.0,     391.0,     193.2,     117.6,     799.8,      84.3,     156.9,      81.0,      83.7,     405.9,      34.9,      94.2,      35.8,      47.6,     212.5,    247.06,     44.69,     83.24,     65.15,     61.76,    254.84,     38.51,     65.05,     55.81,     54.85,    214.22,      2.79,     11.07,      5.82,      3.27,     22.95,      2.63,      4.86,      2.69,      2.53,     12.71,      1.15,      3.11,      1.27,      1.53,      7.06,     1.078,     1.604,     5.083,     0.025,     7.790,     0.929,     1.254,     4.354,     0.022,     6.559,     0.066,     0.208,     0.452,     0.005,     0.731,     0.074,     0.106,     0.235,         0,     0.415,     0.026,     0.071,     0.116,         0,     0.213,     0.177,     0.330,     0.243,     0.250,       5.4,       5.3,       3.7,       3.8,       4.6,       2.2,       3.2,       1.7,       2.1,       2.4
