SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
     861.0,0126_010.7,     0.512,Both,All,Total,       1.0,      57.0,       3.0,Suburban,         4,       4.0,       2.0,       2.0,Principal Arterial,       929,    1.0000,    4102.6,    8122.4,    5399.9,    6618.0,   24242.9,    3401.1,    6219.2,    4575.5,    5731.3,   19927.1,     188.6,     837.1,     289.9,     272.2,    1587.8,     319.6,     592.0,     352.8,     344.7,    1609.1,     193.3,     474.1,     181.7,     269.8,    1118.9,      36.0,      35.3,      35.5,      34.5,      36.0,      35.4,     0.853,     0.871,     0.867,     0.891,     0.854,     0.869,     11148,     22296,     11148,     44592,     89184,      0.47,      0.42,      0.55,      0.16,      0.55,    2102.3,    4162.1,    2767.1,    3391.3,   12422.8,    1742.9,    3186.9,    2344.6,    2936.9,   10211.3,      96.7,     429.0,     148.6,     139.5,     813.8,     163.8,     303.3,     180.8,     176.6,     824.5,      99.0,     242.9,      93.1,     138.2,     573.2,    344.78,     59.55,    117.33,     80.21,     94.16,    351.25,     49.39,     89.84,     67.98,     81.54,    288.75,      2.73,     12.09,      4.31,      3.87,     23.00,      5.06,      9.35,      5.74,      5.35,     25.50,      3.27,      7.97,      3.16,      4.46,     18.86,     1.231,     1.818,     3.432,     0.035,     6.516,     1.020,     1.392,     2.908,     0.030,     5.350,     0.048,     0.185,     0.187,         0,     0.420,     0.097,     0.157,     0.261,         0,     0.515,     0.075,     0.133,     0.156,         0,     0.364,     0.169,     0.335,     0.223,     0.273,       7.8,       7.3,       6.5,       5.2,       6.6,       4.7,       5.8,       3.4,       4.1,       4.6
     862.0,0126_011.2,     0.497,Both,All,Total,       1.0,      57.0,       3.0,Suburban,         4,       4.0,       2.0,       2.0,Principal Arterial,       929,    1.0000,    2791.9,    6271.5,    3948.3,    5011.5,   18023.2,    2321.3,    4902.4,    3331.8,    4394.3,   14949.8,     115.0,     586.0,     206.6,     190.0,    1097.6,     224.5,     437.6,     274.2,     226.2,    1162.5,     131.1,     345.5,     135.7,     201.0,     813.3,      36.0,      35.9,      35.8,      35.6,      36.0,      35.8,     0.828,     0.831,     0.833,     0.839,     0.828,     0.832,     11148,     22296,     11148,     44592,     89184,      0.29,      0.32,      0.40,      0.13,      0.40,    1387.5,    3116.7,    1962.1,    2490.5,    8956.8,    1153.6,    2436.3,    1655.8,    2183.8,    7429.5,      57.1,     291.2,     102.7,      94.4,     545.4,     111.5,     217.5,     136.2,     112.5,     577.7,      65.2,     171.7,      67.5,      99.9,     404.3,    248.77,     38.67,     87.02,     55.18,     69.18,    250.05,     32.15,     68.03,     46.57,     60.67,    207.42,      1.59,      8.13,      2.89,      2.62,     15.23,      3.39,      6.63,      4.19,      3.40,     17.61,      2.11,      5.57,      2.21,      3.23,     13.12,     0.132,     0.466,     0.690,     0.020,     1.308,     0.110,     0.364,     0.582,     0.017,     1.073,     0.003,     0.042,     0.038,         0,     0.083,     0.009,     0.040,     0.061,         0,     0.110,     0.008,     0.031,     0.035,     0.008,     0.082,     0.155,     0.348,     0.219,     0.278,       8.0,       7.0,       6.9,       4.5,       6.5,       4.7,       5.5,       3.4,       4.0,       4.5
     863.0,0126_011.7,     0.987,Both,All,Total,       1.0,      57.0,       3.0,Suburban,         6,       4.0,       3.9,       2.0,Principal Arterial,       929,    1.0000,    3846.0,    7737.4,    5333.2,    5954.6,   22871.2,    3300.7,    6184.2,    4618.8,    5283.6,   19387.3,     127.6,     625.6,     223.6,     188.1,    1164.9,     255.5,     502.7,     327.4,     252.3,    1337.9,     162.2,     424.9,     163.4,     230.6,     981.1,      36.0,      35.4,      35.5,      34.5,      36.0,      35.4,     1.646,     1.676,     1.667,     1.720,     1.646,     1.675,     11148,     22296,     11148,     44592,     89184,      0.45,      0.39,      0.56,      0.15,      0.56,    3797.4,    7639.8,    5265.8,    5879.4,   22582.4,    3259.0,    6106.2,    4560.5,    5216.9,   19142.6,     125.9,     617.7,     220.8,     185.7,    1150.1,     252.3,     496.4,     323.3,     249.2,    1321.2,     160.2,     419.5,     161.3,     227.7,     968.7,    627.37,    107.41,    214.95,    152.81,    163.38,    638.55,     92.21,    171.80,    132.38,    144.97,    541.36,      3.56,     17.38,      6.41,      5.16,     32.51,      7.78,     15.24,     10.26,      7.55,     40.83,      5.26,     13.73,      5.47,      7.35,     31.81,     1.946,     2.708,     6.563,     0.043,    11.260,     1.670,     2.164,     5.684,     0.038,     9.556,     0.060,     0.219,     0.276,         0,     0.555,     0.136,     0.200,     0.465,     0.001,     0.802,     0.094,     0.197,     0.266,     0.005,     0.562,     0.168,     0.338,     0.234,     0.260,       6.6,       6.5,       6.1,       4.2,       5.8,       4.2,       5.5,       3.1,       3.9,       4.3
     864.0,0126_012.7,     0.622,Both,All,Total,       1.0,      57.0,       3.0,Suburban,         6,       4.0,       2.5,       2.0,Principal Arterial,       929,    1.0000,    3801.7,    7538.0,    5377.2,    5479.2,   22196.1,    3192.2,    5836.5,    4592.2,    4816.9,   18437.8,     126.8,     627.4,     223.9,     160.2,    1138.3,     269.4,     546.3,     363.6,     248.1,    1427.4,     213.3,     527.8,     197.5,     254.0,    1192.6,      36.0,      35.5,      35.6,      34.5,      36.0,      35.4,     1.036,     1.050,     1.048,     1.082,     1.036,     1.054,     11148,     22296,     11148,     44592,     89184,      0.41,      0.38,      0.54,      0.14,      0.54,    2363.1,    4685.5,    3342.4,    3405.8,   13796.8,    1984.2,    3627.9,    2854.4,    2994.1,   11460.6,      78.8,     389.9,     139.2,      99.6,     707.5,     167.4,     339.6,     226.0,     154.3,     887.3,     132.6,     328.1,     122.8,     157.9,     741.4,    383.27,     66.52,    131.72,     96.99,     94.63,    389.86,     55.85,    101.99,     82.83,     83.19,    323.86,      2.22,     10.96,      4.04,      2.76,     19.98,      5.15,     10.42,      7.19,      4.68,     27.44,      4.34,     10.73,      4.17,      5.10,     24.34,     0.868,     1.562,     4.139,     0.017,     6.586,     0.729,     1.209,     3.535,     0.015,     5.488,     0.030,     0.126,     0.174,         0,     0.330,     0.075,     0.129,     0.341,     0.006,     0.551,     0.063,     0.147,     0.210,     0.007,     0.427,     0.171,     0.340,     0.242,     0.247,       7.1,       7.2,       6.8,       4.5,       6.4,       5.6,       7.0,       3.7,       4.6,       5.4
     865.0,0126_013.3,     0.318,Both,All,Total,       1.0,      57.0,       3.0,Suburban,         4,       4.0,       1.3,       2.0,Principal Arterial,       929,    1.0000,    2821.9,    5535.1,    3950.3,    4087.7,   16395.0,    2415.8,    4328.2,    3433.1,    3660.5,   13837.6,      98.7,     490.9,     162.6,     130.2,     882.4,     152.3,     342.6,     209.8,     142.5,     847.2,     155.1,     373.4,     144.8,     154.5,     827.8,      36.0,      35.9,      35.9,      35.5,      36.0,      35.8,     0.530,     0.532,     0.532,     0.538,     0.530,     0.533,     11148,     22296,     11148,     44592,     89184,      0.29,      0.29,      0.43,      0.11,      0.43,     898.3,    1762.0,    1257.5,    1301.2,    5219.0,     769.0,    1377.8,    1092.9,    1165.2,    4404.9,      31.4,     156.3,      51.8,      41.4,     280.9,      48.4,     109.1,      66.8,      45.3,     269.6,      49.3,     118.9,      46.1,      49.2,     263.5,    144.93,     25.04,     49.10,     35.44,     36.14,    145.72,     21.44,     38.40,     30.80,     32.36,    123.00,      0.87,      4.36,      1.46,      1.15,      7.84,      1.48,      3.32,      2.05,      1.37,      8.22,      1.61,      3.85,      1.51,      1.58,      8.55,     0.098,     0.177,     0.519,     0.001,     0.795,     0.084,     0.138,     0.451,     0.001,     0.674,         0,     0.020,     0.023,         0,     0.043,     0.011,     0.015,     0.026,         0,     0.052,     0.017,     0.015,     0.023,         0,     0.055,     0.172,     0.338,     0.241,     0.249,       5.4,       6.2,       5.3,       3.5,       5.2,       5.5,       6.7,       3.7,       3.8,       5.0
     866.0,0126_013.7,     0.803,Both,All,Total,       1.0,      57.0,       3.0,Suburban,         4,       4.0,       3.2,       2.0,Principal Arterial,       929,    1.0000,    2676.1,    5334.6,    3728.1,    3817.4,   15556.2,    2272.5,    4146.4,    3216.7,    3407.8,   13043.4,      90.5,     457.7,     157.3,     114.0,     819.5,     154.3,     346.4,     209.4,     139.0,     849.1,     158.8,     384.1,     144.7,     156.6,     844.2,      36.0,      35.9,      35.9,      35.6,      36.0,      35.8,     1.338,     1.343,     1.343,     1.352,     1.338,     1.344,     11148,     22296,     11148,     44592,     89184,      0.31,      0.29,      0.39,      0.10,      0.39,    2148.7,    4283.3,    2993.4,    3065.1,   12490.5,    1824.6,    3329.3,    2582.8,    2736.2,   10472.9,      72.6,     367.5,     126.3,      91.5,     657.9,     123.9,     278.1,     168.2,     111.6,     681.8,     127.5,     308.4,     116.2,     125.8,     677.9,    346.90,     59.92,    119.36,     84.01,     85.13,    348.42,     50.88,     92.78,     72.48,     76.00,    292.14,      2.03,     10.24,      3.54,      2.54,     18.35,      3.76,      8.46,      5.15,      3.38,     20.75,      4.12,      9.99,      3.79,      4.06,     21.96,     0.240,     0.408,     0.868,     0.008,     1.524,     0.204,     0.317,     0.749,     0.007,     1.277,     0.012,     0.033,     0.032,         0,     0.077,     0.006,     0.032,     0.055,         0,     0.093,     0.007,     0.041,     0.042,     0.004,     0.094,     0.172,     0.343,     0.240,     0.245,       5.8,       6.5,       5.6,       3.6,       5.5,       5.9,       7.2,       3.9,       4.1,       5.4
     867.0,0126_014.5,     0.484,Both,All,Total,       1.0,      57.0,       3.0,Suburban,         2,       2.0,       1.0,       2.0,Principal Arterial,       968,    1.0000,    1327.2,    2562.3,    1971.8,    2094.6,    7955.9,    1167.8,    2123.2,    1795.8,    1957.6,    7044.4,      40.0,     191.7,      68.5,      52.0,     352.2,      70.4,     132.4,      70.2,      53.0,     326.0,      49.0,     115.0,      37.3,      32.0,     233.3,      36.0,      35.9,      35.9,      35.6,      36.0,      35.9,     0.806,     0.808,     0.808,     0.815,     0.806,     0.809,      5808,     11616,      5808,     23232,     46464,      0.27,      0.28,      0.39,      0.11,      0.39,     642.0,    1239.5,     953.8,    1013.3,    3848.6,     564.9,    1027.1,     868.6,     947.0,    3407.6,      19.3,      92.8,      33.1,      25.2,     170.4,      34.1,      64.1,      33.9,      25.6,     157.7,      23.7,      55.6,      18.0,      15.5,     112.8,    106.91,     17.88,     34.52,     26.78,     28.15,    107.33,     15.73,     28.60,     24.38,     26.31,     95.02,      0.54,      2.58,      0.93,      0.70,      4.75,      1.04,      1.94,      1.04,      0.78,      4.80,      0.76,      1.80,      0.59,      0.50,      3.65,     0.043,     0.084,     0.273,     0.005,     0.405,     0.038,     0.070,     0.249,     0.005,     0.362,     0.003,     0.004,     0.010,     0.001,     0.018,     0.008,         0,     0.011,     0.003,     0.022,         0,     0.006,     0.008,     0.001,     0.015,     0.167,     0.322,     0.248,     0.263,       5.3,       5.2,       3.6,       2.5,       4.1,       3.7,       4.5,       1.9,       1.5,       2.9
     868.0,0126_014.9,     1.172,Both,All,Total,       1.0,      57.0,       2.0,Transition,         6,       2.0,       2.3,       2.0,Principal Arterial,       997,    1.0000,    1307.7,    2573.0,    1945.7,    2061.1,    7887.5,    1146.3,    2121.8,    1753.8,    1921.6,    6943.5,      35.1,     193.2,      77.7,      47.3,     353.3,      72.7,     132.0,      73.8,      53.6,     332.1,      53.6,     126.0,      40.4,      38.6,     258.6,      40.1,      40.0,      40.0,      39.7,      40.1,      39.9,     1.755,     1.758,     1.758,     1.770,     1.755,     1.760,      5982,     11964,      5982,     23927,     47854,      0.26,      0.27,      0.38,      0.11,      0.38,    1532.4,    3015.0,    2280.0,    2415.2,    9242.6,    1343.3,    2486.3,    2055.1,    2251.7,    8136.4,      41.2,     226.4,      91.0,      55.4,     414.0,      85.2,     154.7,      86.5,      62.8,     389.2,      62.8,     147.7,      47.4,      45.2,     303.1,    230.65,     38.32,     75.40,     57.41,     60.27,    231.40,     33.59,     62.18,     51.75,     56.20,    203.72,      1.03,      5.66,      2.28,      1.38,     10.35,      2.30,      4.19,      2.36,      1.70,     10.55,      1.80,      4.23,      1.37,      1.30,      8.70,     0.080,     0.163,     0.517,     0.010,     0.770,     0.070,     0.135,     0.466,     0.009,     0.680,     0.004,     0.014,     0.009,         0,     0.027,         0,     0.015,     0.026,     0.005,     0.046,     0.005,     0.011,     0.017,     0.008,     0.041,     0.166,     0.326,     0.247,     0.261,       5.6,       5.1,       3.8,       2.6,       4.2,       4.1,       4.9,       2.1,       1.9,       3.3
     869.0,0126_016.1,     1.442,Both,All,Total,       1.0,      57.0,       2.0,Transition,         6,       2.0,       2.9,       2.0,Principal Arterial,      1016,    1.0000,    2204.4,    4018.8,    3101.3,    3175.2,   12499.7,    1957.4,    3336.9,    2787.4,    2946.1,   11027.8,      55.3,     303.9,     116.6,      73.4,     549.2,     115.6,     194.8,     128.0,      96.2,     534.6,      76.1,     183.2,      69.3,      59.5,     388.1,      43.2,      42.4,      42.7,      40.3,      43.2,      42.2,     2.002,     2.043,     2.026,     2.145,     2.003,     2.053,      6096,     12192,      6096,     24384,     48768,      0.45,      0.38,      0.63,      0.16,      0.63,    3179.2,    5796.0,    4472.7,    4579.4,   18027.3,    2823.0,    4812.5,    4020.1,    4248.9,   15904.5,      79.7,     438.3,     168.2,     105.8,     792.0,     166.7,     280.9,     184.6,     138.8,     771.0,     109.8,     264.2,     100.0,      85.8,     559.8,    417.18,     75.02,    135.70,    110.85,    106.01,    427.58,     66.65,    112.66,     99.67,     98.36,    377.34,      1.88,     10.27,      4.15,      2.45,     18.75,      4.22,      7.08,      4.97,      3.46,     19.73,      2.93,      7.02,      2.84,      2.25,     15.04,     1.489,     1.555,     7.389,     0.037,    10.470,     1.322,     1.291,     6.641,     0.034,     9.288,     0.034,     0.127,     0.258,         0,     0.419,     0.073,     0.092,     0.378,     0.009,     0.552,     0.057,     0.103,     0.224,     0.004,     0.388,     0.176,     0.322,     0.248,     0.254,       5.2,       4.8,       4.1,       3.0,       4.3,       3.5,       4.6,       2.2,       1.9,       3.1
     870.0,0126_017.5,     1.177,Both,All,Total,       1.0,      57.0,       2.0,Transition,         6,       2.0,       2.4,       2.0,Principal Arterial,      1004,    1.0000,    1434.8,    2728.1,    2036.9,    1989.3,    8189.1,    1240.0,    2184.2,    1816.6,    1837.0,    7077.8,      40.7,     231.4,      83.6,      41.9,     397.6,      96.1,     160.8,      96.4,      68.2,     421.5,      58.0,     151.7,      40.3,      42.2,     292.2,      41.1,      41.0,      41.0,      40.6,      41.1,      40.9,     1.719,     1.724,     1.723,     1.738,     1.719,     1.726,      6022,     12044,      6022,     24089,     48178,      0.27,      0.28,      0.39,      0.10,      0.39,    1688.2,    3210.0,    2396.7,    2340.7,    9635.6,    1459.0,    2570.0,    2137.5,    2161.5,    8328.0,      47.9,     272.2,      98.3,      49.3,     467.7,     113.0,     189.2,     113.4,      80.2,     495.8,      68.3,     178.5,      47.4,      49.7,     343.9,    234.57,     41.22,     78.33,     58.99,     57.00,    235.54,     35.63,     62.71,     52.61,     52.64,    203.59,      1.17,      6.64,      2.41,      1.20,     11.42,      2.98,      4.98,      3.02,      2.11,     13.09,      1.90,      4.97,      1.33,      1.38,      9.58,     0.129,     0.182,     0.645,     0.023,     0.979,     0.112,     0.146,     0.576,     0.021,     0.855,     0.007,     0.029,     0.022,     0.003,     0.061,     0.009,     0.008,     0.039,     0.001,     0.057,     0.005,     0.012,     0.013,     0.001,     0.031,     0.175,     0.333,     0.249,     0.243,       6.7,       5.9,       4.7,       3.4,       5.1,       4.0,       5.6,       2.0,       2.1,       3.6
     871.0,0126_018.7,     1.026,Both,All,Total,       1.0,      57.0,       3.0,Suburban,         6,       2.0,       2.1,       2.0,Principal Arterial,       968,    1.0000,    1412.4,    2803.2,    1909.5,    2275.4,    8400.5,    1205.2,    2205.0,    1676.5,    2013.5,    7100.2,      70.6,     288.6,      94.0,      91.9,     545.1,      82.8,     160.6,      93.2,      87.0,     423.6,      53.8,     149.0,      45.8,      83.0,     331.6,      36.0,      35.9,      35.9,      35.7,      36.0,      35.9,     1.711,     1.718,     1.716,     1.727,     1.711,     1.717,      5808,     11616,      5808,     23232,     46464,      0.31,      0.28,      0.38,      0.11,      0.38,    1449.8,    2877.3,    1960.0,    2335.6,    8622.7,    1237.0,    2263.3,    1720.8,    2066.8,    7287.9,      72.5,     296.2,      96.5,      94.3,     559.5,      85.0,     164.9,      95.7,      89.3,     434.9,      55.3,     153.0,      47.0,      85.1,     340.4,    239.49,     40.43,     80.17,     54.97,     64.88,    240.45,     34.51,     63.07,     48.26,     57.40,    203.24,      2.02,      8.26,      2.70,      2.62,     15.60,      2.58,      5.01,      2.93,      2.71,     13.23,      1.79,      4.95,      1.53,      2.75,     11.02,     0.176,     0.263,     0.528,         0,     0.967,     0.150,     0.207,     0.464,         0,     0.821,     0.007,     0.032,     0.020,         0,     0.059,     0.005,     0.015,     0.031,     0.004,     0.055,     0.009,     0.016,     0.014,     0.002,     0.041,     0.168,     0.334,     0.227,     0.271,       5.9,       5.7,       4.9,       3.8,       5.0,       3.8,       5.3,       2.4,       3.6,       3.9
     872.0,0126_019.7,     1.067,Both,All,Total,       1.0,      57.0,       2.0,Transition,         4,       2.0,       2.1,       2.0,Principal Arterial,      1016,    1.0000,     348.2,     676.9,     418.5,     515.5,    1959.1,     308.2,     551.5,     382.4,     481.5,    1723.6,      18.3,      62.6,      19.7,      10.4,     111.0,      13.1,      39.4,      11.2,      12.6,      76.3,       8.6,      23.4,       5.2,      11.0,      48.2,      43.2,      43.2,      43.2,      43.2,      43.2,      43.2,     1.482,     1.482,     1.483,     1.483,     1.482,     1.482,      6096,     12192,      6096,     24384,     48768,      0.07,      0.06,      0.07,      0.02,      0.07,     371.5,     722.3,     446.5,     550.1,    2090.4,     328.8,     588.4,     408.0,     513.8,    1839.0,      19.6,      66.8,      21.0,      11.1,     118.5,      14.0,      42.1,      11.9,      13.4,      81.4,       9.1,      25.0,       5.6,      11.7,      51.4,     48.40,      8.60,     16.73,     10.34,     12.73,     48.40,      7.61,     13.63,      9.45,     11.89,     42.58,      0.45,      1.55,      0.48,      0.26,      2.74,      0.34,      1.05,      0.29,      0.34,      2.02,      0.24,      0.65,      0.14,      0.31,      1.34,         0,     0.006,     0.003,         0,     0.009,         0,     0.005,     0.002,         0,     0.007,         0,     0.003,         0,     0.003,     0.006,         0,     0.004,         0,     0.006,     0.010,         0,         0,         0,     0.003,     0.003,     0.178,     0.346,     0.213,     0.263,       3.8,       5.8,       2.7,       2.4,       3.9,       2.5,       3.5,       1.2,       2.1,       2.5
     873.0,0126_020.8,     0.367,Both,All,Total,       1.0,       3.0,       1.0,Rural,         2,       2.0,       0.7,       3.0,Minor Arterial,       983,    1.0000,     650.5,    1250.9,     834.3,     961.9,    3697.6,     591.1,    1051.7,     765.5,     891.9,    3300.2,      26.0,     103.0,      34.0,      26.0,     189.0,      23.4,      57.3,      24.2,      27.0,     131.9,      10.0,      38.9,      10.6,      17.0,      76.5,      41.4,      41.4,      41.4,      41.4,      41.4,      41.4,     0.532,     0.532,     0.532,     0.532,     0.532,     0.532,      5898,     11796,      5898,     23592,     47184,      0.12,      0.11,      0.15,      0.04,      0.15,     238.9,     459.4,     306.4,     353.3,    1358.0,     217.1,     386.2,     281.2,     327.6,    1212.1,       9.5,      37.9,      12.5,       9.5,      69.4,       8.6,      21.0,       8.9,       9.9,      48.4,       3.7,      14.2,       3.9,       6.2,      28.0,     32.79,      5.77,     11.10,      7.40,      8.53,     32.80,      5.24,      9.33,      6.79,      7.91,     29.27,      0.23,      0.92,      0.30,      0.23,      1.68,      0.22,      0.55,      0.24,      0.25,      1.26,      0.10,      0.39,      0.11,      0.17,      0.77,         0,     0.005,     0.002,     0.001,     0.008,         0,     0.004,     0.002,     0.001,     0.007,         0,     0.007,         0,         0,     0.007,         0,     0.002,     0.009,         0,     0.011,         0,         0,     0.003,         0,     0.003,     0.176,     0.338,     0.226,     0.260,       3.6,       4.6,       2.9,       2.8,       3.6,       1.5,       3.1,       1.3,       1.8,       2.1
     874.0,0126_021.2,     0.433,Both,All,Total,       1.0,       3.0,       1.0,Rural,         6,       2.0,       0.9,       3.0,Minor Arterial,       983,    1.0000,    1580.0,    2942.7,    2107.6,    2234.3,    8864.6,    1380.2,    2387.4,    1871.6,    2022.3,    7661.5,      47.0,     201.0,      73.2,      56.0,     377.2,     107.5,     226.4,     119.6,     102.0,     555.5,      45.3,     127.9,      43.2,      54.0,     270.4,      41.3,      41.1,      41.2,      40.6,      41.3,      41.1,     0.628,     0.632,     0.630,     0.639,     0.628,     0.632,      5898,     11796,      5898,     23592,     47184,      0.35,      0.27,      0.45,      0.12,      0.45,     683.3,    1272.8,     911.5,     966.4,    3834.0,     596.9,    1032.6,     809.5,     874.7,    3313.7,      20.4,      86.9,      31.7,      24.2,     163.2,      46.5,      97.9,      51.7,      44.1,     240.2,      19.5,      55.3,      18.7,      23.3,     116.8,     92.74,     16.64,     30.88,     22.43,     23.37,     93.32,     14.54,     25.05,     19.92,     21.16,     80.67,      0.49,      2.11,      0.78,      0.58,      3.96,      1.22,      2.56,      1.37,      1.15,      6.30,      0.55,      1.53,      0.52,      0.65,      3.25,     0.115,     0.090,     0.382,     0.003,     0.590,     0.100,     0.073,     0.339,     0.003,     0.515,         0,     0.007,     0.014,         0,     0.021,     0.009,     0.010,     0.023,     0.001,     0.043,     0.012,     0.010,     0.007,     0.008,     0.037,     0.178,     0.332,     0.238,     0.252,       6.8,       7.7,       5.7,       4.6,       6.3,       2.9,       4.3,       2.0,       2.4,       3.1
     875.0,0127_000.0,     1.508,Both,All,Total,       1.0,      11.0,       2.0,Transition,         8,       2.0,       3.0,       3.0,Minor Arterial,       939,    1.0000,    1065.8,    2038.0,    1523.1,    1821.2,    6448.1,    1036.6,    1861.2,    1458.4,    1764.5,    6120.7,      27.5,     172.3,      60.9,      53.0,     313.7,       1.0,       4.5,       3.4,       3.7,      12.6,       0.7,         0,       0.4,         0,       1.1,      36.0,      35.7,      35.9,      35.4,      36.0,      35.8,     2.514,     2.538,     2.519,     2.557,     2.515,     2.530,      5634,     11268,      5634,     22536,     45072,      0.28,      0.19,      0.33,      0.09,      0.33,    1607.0,    3073.0,    2296.5,    2746.0,    9722.5,    1563.0,    2806.3,    2199.0,    2660.5,    9228.8,      41.5,     259.8,      91.8,      79.9,     473.0,       1.6,       6.8,       5.1,       5.6,      19.1,       1.1,         0,       0.6,         0,       1.7,    270.19,     45.06,     85.56,     64.89,     76.32,    271.83,     43.84,     78.13,     62.14,     73.95,    258.06,      1.16,      7.23,      2.59,      2.22,     13.20,      0.04,      0.20,      0.16,      0.17,      0.57,      0.03,         0,      0.02,         0,      0.05,     0.416,     0.155,     1.076,     0.014,     1.661,     0.404,     0.142,     1.030,     0.014,     1.590,     0.008,     0.010,     0.038,         0,     0.056,         0,         0,     0.005,     0.001,     0.006,         0,         0,     0.001,         0,     0.001,     0.165,     0.316,     0.237,     0.282,       0.1,       0.2,       0.2,       0.2,       0.2,       0.1,         0,       0.0,         0,       0.0
     876.0,0127_001.5,     0.184,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         2,       2.0,       0.4,       3.0,Minor Arterial,       894,    1.0000,    2298.6,    4230.1,    3077.6,    3888.4,   13494.7,    2219.0,    3899.8,    2951.4,    3778.2,   12848.4,      65.7,     313.0,     115.2,     103.0,     596.9,      11.9,      17.3,      10.0,       7.2,      46.4,       2.0,         0,       1.0,         0,       3.0,      32.4,      30.6,      31.9,      29.6,      32.3,      31.2,     0.341,     0.361,     0.346,     0.373,     0.341,     0.353,      5364,     10728,      5364,     21456,     42912,      0.60,      0.41,      0.69,      0.20,      0.69,     422.8,     778.0,     566.0,     715.2,    2482.0,     408.1,     717.3,     542.8,     695.0,    2363.2,      12.1,      57.6,      21.2,      19.0,     109.9,       2.2,       3.2,       1.9,       1.3,       8.6,       0.4,         0,       0.2,         0,       0.6,     76.70,     13.82,     24.40,     19.10,     22.12,     79.44,     13.34,     22.49,     18.33,     21.49,     75.65,      0.39,      1.80,      0.71,      0.59,      3.49,      0.07,      0.11,      0.07,      0.04,      0.29,      0.01,         0,      0.01,         0,      0.02,     0.753,     0.351,     1.621,     0.015,     2.740,     0.727,     0.323,     1.554,     0.015,     2.619,     0.017,     0.021,     0.055,     0.005,     0.098,         0,     0.002,     0.007,         0,     0.009,         0,         0,     0.003,         0,     0.003,     0.170,     0.313,     0.229,     0.288,       0.5,       0.4,       0.3,       0.2,       0.3,       0.1,         0,       0.0,         0,       0.0
