SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
     549.0,0089_365.5,     0.750,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       6.0,       4.5,       2.0,Principal Arterial,       846,    1.0000,    4954.7,    9616.1,    9006.1,    6061.9,   29638.8,    3979.4,    7343.9,    7466.3,    5298.4,   24088.0,     314.8,    1390.5,     614.3,     353.9,    2673.5,     550.7,     750.0,     794.1,     346.0,    2440.8,     109.8,     131.7,     131.4,      63.6,     436.5,      30.6,      30.1,      30.4,      27.6,      30.6,      29.5,     1.471,     1.493,     1.483,     1.629,     1.471,     1.527,     15228,     30456,     15228,     60912,    121824,      0.43,      0.35,      0.70,      0.11,      0.70,    3717.1,    7214.1,    6756.5,    4547.7,   22235.4,    2985.4,    5509.4,    5601.3,    3974.9,   18071.0,     236.2,    1043.1,     460.9,     265.5,    2005.7,     413.1,     562.6,     595.8,     259.6,    1831.1,      82.4,      98.8,      98.5,      47.7,     327.4,    726.67,    123.32,    237.60,    244.64,    148.63,    754.19,     99.01,    181.46,    202.66,    129.91,    613.04,      7.84,     34.36,     16.62,      8.67,     67.49,     15.24,     20.55,     24.37,      9.40,     69.56,      3.29,      3.90,      4.41,      1.86,     13.46,     1.799,     1.840,    23.647,     0.007,    27.293,     1.445,     1.405,    19.604,     0.006,    22.460,     0.122,     0.268,     1.559,         0,     1.949,     0.271,     0.163,     2.785,         0,     3.219,     0.072,     0.040,     0.559,         0,     0.671,     0.167,     0.324,     0.304,     0.205,      11.1,       7.8,       8.8,       5.7,       8.2,       2.2,       1.4,       1.5,       1.0,       1.5
     550.0,0089_366.3,     0.519,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       6.0,       3.1,       2.0,Principal Arterial,       846,    1.0000,    4982.2,   10169.8,    8221.8,    7145.0,   30518.8,    3991.7,    7816.3,    6686.7,    6232.5,   24727.2,     297.7,    1404.6,     567.4,     419.6,    2689.3,     577.6,     795.0,     825.8,     397.5,    2595.9,     115.2,     153.9,     141.9,      95.4,     506.4,      30.6,      30.3,      30.3,      28.5,      30.6,      29.8,     1.018,     1.029,     1.028,     1.094,     1.018,     1.043,     15228,     30456,     15228,     60912,    121824,      0.39,      0.36,      0.64,      0.13,      0.64,    2586.3,    5279.3,    4268.1,    3709.2,   15842.9,    2072.2,    4057.6,    3471.2,    3235.4,   12836.4,     154.5,     729.2,     294.6,     217.8,    1396.1,     299.8,     412.7,     428.7,     206.3,    1347.5,      59.8,      79.9,      73.7,      49.5,     262.9,    517.95,     85.45,    174.20,    149.99,    121.28,    530.92,     68.45,    133.89,    121.87,    105.79,    430.00,      5.11,     24.06,     10.34,      7.12,     46.63,     11.01,     15.12,     16.95,      7.47,     50.55,      2.38,      3.16,      3.17,      1.93,     10.64,     0.880,     1.608,    10.312,     0.018,    12.818,     0.705,     1.236,     8.387,     0.015,    10.343,     0.058,     0.222,     0.710,         0,     0.990,     0.146,     0.167,     1.418,         0,     1.731,     0.044,     0.039,     0.292,         0,     0.375,     0.163,     0.333,     0.270,     0.234,      11.6,       7.8,      10.0,       5.6,       8.5,       2.3,       1.5,       1.7,       1.3,       1.7
     551.0,0089_366.8,     0.397,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       6.0,       2.4,       2.0,Principal Arterial,       846,    1.0000,    4070.8,    7883.8,    7573.6,    5320.1,   24848.3,    3338.5,    6166.3,    6159.2,    4757.1,   20421.1,     205.8,     855.6,     419.7,     201.5,    1682.6,     413.7,     657.6,     811.3,     258.0,    2140.6,     112.8,     204.3,     183.4,     103.5,     604.0,      30.6,      30.4,      30.5,      28.8,      30.6,      30.0,     0.779,     0.784,     0.782,     0.826,     0.779,     0.795,     15228,     30456,     15228,     60912,    121824,      0.36,      0.29,      0.62,      0.10,      0.62,    1618.0,    3133.5,    3010.2,    2114.5,    9876.2,    1326.9,    2450.9,    2448.1,    1890.8,    8116.7,      81.8,     340.1,     166.8,      80.1,     668.8,     164.4,     261.4,     322.5,     102.6,     850.9,      44.9,      81.2,      72.9,      41.1,     240.1,    322.79,     53.23,    102.79,    104.35,     69.11,    329.48,     43.65,     80.40,     84.77,     61.79,    270.61,      2.69,     11.15,      5.80,      2.62,     22.26,      6.01,      9.51,     12.58,      3.71,     31.81,      1.77,      3.19,      3.06,      1.61,      9.63,     0.342,     0.379,     5.851,         0,     6.572,     0.281,     0.296,     4.758,         0,     5.335,     0.017,     0.035,     0.348,     0.002,     0.402,     0.052,     0.039,     0.896,         0,     0.987,     0.019,     0.018,     0.212,     0.003,     0.252,     0.164,     0.317,     0.305,     0.214,      10.2,       8.3,      10.7,       4.8,       8.6,       2.8,       2.6,       2.4,       1.9,       2.4
     552.0,0089_367.2,     0.826,Both,All,Total,       1.0,      35.0,       4.0,Urban,         6,       4.0,       3.3,       2.0,Principal Arterial,       883,    1.0000,    4147.6,    7949.9,    7312.1,    5200.7,   24610.3,    3416.7,    6215.9,    5870.6,    4632.6,   20135.8,     202.0,     866.1,     439.0,     207.8,    1714.9,     415.2,     661.0,     817.4,     256.6,    2150.2,     113.7,     206.9,     185.1,     103.7,     609.4,      30.6,      29.3,      30.1,      24.4,      30.6,      28.1,     1.620,     1.688,     1.646,     2.022,     1.620,     1.757,     10596,     21192,     10596,     42384,     84768,      0.57,      0.42,      0.89,      0.14,      0.89,    3426.4,    6567.5,    6040.6,    4296.4,   20330.9,    2822.6,    5135.0,    4849.7,    3827.1,   16634.4,     166.9,     715.4,     362.7,     171.7,    1416.7,     343.0,     546.1,     675.2,     212.0,    1776.3,      93.9,     170.9,     152.9,      85.7,     503.4,    664.44,    116.79,    218.06,    247.16,    140.44,    722.45,     96.15,    170.49,    197.86,    125.09,    589.59,      5.69,     23.76,     14.85,      5.61,     49.91,     13.05,     20.12,     32.30,      7.68,     73.15,      3.91,      6.81,      7.84,      3.35,     21.91,     4.740,     3.417,    49.030,     0.020,    57.207,     3.905,     2.672,    39.364,     0.018,    45.959,     0.236,     0.377,     2.998,         0,     3.611,     0.622,     0.335,     7.834,         0,     8.791,     0.241,     0.133,     1.867,     0.004,     2.245,     0.169,     0.323,     0.297,     0.211,      10.0,       8.3,      11.2,       4.9,       8.7,       2.7,       2.6,       2.5,       2.0,       2.5
     553.0,0089_368.0,     0.354,Both,All,Total,       1.0,      35.0,       4.0,Urban,         6,       6.0,       2.1,       2.0,Principal Arterial,       846,    1.0000,    4876.7,    9437.6,    8441.2,    6508.0,   29263.5,    4089.7,    7534.8,    6917.6,    5877.8,   24419.9,     230.0,     990.1,     499.7,     247.7,    1967.5,     441.0,     700.6,     836.3,     275.3,    2253.2,     116.0,     212.1,     187.6,     107.2,     622.9,      30.6,      30.0,      30.4,      27.6,      30.6,      29.5,     0.693,     0.708,     0.699,     0.768,     0.693,     0.719,     15228,     30456,     15228,     60912,    121824,      0.47,      0.35,      0.71,      0.12,      0.71,    1724.7,    3337.6,    2985.2,    2301.5,   10349.0,    1446.3,    2664.6,    2446.4,    2078.6,    8635.9,      81.3,     350.2,     176.7,      87.6,     695.8,     155.9,     247.8,     295.8,      97.3,     796.8,      41.1,      75.1,      66.3,      37.9,     220.4,    338.23,     57.56,    109.93,    108.22,     75.22,    350.93,     48.27,     87.76,     88.58,     67.93,    292.54,      2.71,     11.54,      6.40,      2.87,     23.52,      5.79,      9.06,     12.14,      3.52,     30.51,      1.66,      2.96,      2.93,      1.48,      9.03,     1.193,     0.841,    10.525,         0,    12.559,     1.000,     0.671,     8.625,         0,    10.296,     0.052,     0.096,     0.624,     0.007,     0.779,     0.140,     0.084,     1.425,         0,     1.649,     0.058,     0.030,     0.338,         0,     0.426,     0.167,     0.323,     0.288,     0.222,       9.0,       7.4,       9.9,       4.2,       7.7,       2.4,       2.2,       2.2,       1.6,       2.1
     554.0,0089_368.4,     0.681,Both,All,Total,       1.0,      35.0,       4.0,Urban,         6,       6.0,       4.1,       2.0,Principal Arterial,       846,    1.0000,    4994.4,   10144.8,    9364.6,    6362.3,   30866.1,    4144.7,    8147.3,    7662.4,    5733.3,   25687.7,     230.9,    1038.6,     543.3,     241.6,    2054.4,     488.6,     732.3,     949.1,     279.3,    2449.3,     130.2,     226.6,     209.8,     108.1,     674.7,      30.6,      29.8,      30.3,      25.7,      30.6,      28.7,     1.335,     1.371,     1.348,     1.589,     1.335,     1.421,     15228,     30456,     15228,     60912,    121824,      0.50,      0.36,      0.83,      0.11,      0.83,    3400.8,    6908.0,    6376.7,    4332.3,   21017.8,    2822.3,    5547.8,    5217.6,    3904.0,   17491.7,     157.2,     707.2,     369.9,     164.6,    1398.9,     332.7,     498.6,     646.3,     190.2,    1667.8,      88.6,     154.3,     142.8,      73.6,     459.3,    686.92,    114.14,    227.91,    247.81,    141.61,    731.47,     94.73,    183.03,    202.98,    127.61,    608.35,      5.26,     23.34,     14.22,      5.37,     48.19,     12.40,     18.25,     28.48,      6.89,     66.02,      3.60,      6.08,      6.77,      2.87,     19.32,     3.001,     2.133,    39.664,     0.018,    44.816,     2.490,     1.713,    32.454,     0.016,    36.673,     0.121,     0.226,     2.129,         0,     2.476,     0.346,     0.184,     5.065,         0,     5.595,     0.137,     0.053,     1.189,         0,     1.379,     0.162,     0.329,     0.303,     0.206,       9.8,       7.2,      10.1,       4.4,       7.9,       2.6,       2.2,       2.2,       1.7,       2.2
     555.0,0089_369.0,     0.770,Both,All,Total,       1.0,      35.0,       4.0,Urban,         8,       6.0,       4.6,       2.0,Principal Arterial,       846,    1.0000,    5398.5,   11314.0,    8991.3,    7815.7,   33519.5,    4372.5,    9075.5,    7338.7,    7041.7,   27828.4,     268.7,    1115.9,     487.1,     285.3,    2157.0,     608.0,     848.8,     943.4,     335.4,    2735.6,     149.3,     273.8,     222.1,     153.3,     798.5,      30.6,      29.7,      30.1,      26.7,      30.6,      29.2,     1.510,     1.557,     1.533,     1.732,     1.510,     1.583,     15228,     30456,     15228,     60912,    121824,      0.52,      0.40,      0.77,      0.15,      0.77,    4157.0,    8712.2,    6923.7,    6018.5,   25811.4,    3367.0,    6988.5,    5651.1,    5422.4,   21429.0,     206.9,     859.3,     375.1,     219.7,    1661.0,     468.2,     653.6,     726.4,     258.3,    2106.5,     115.0,     210.8,     171.0,     118.0,     614.8,    843.31,    140.08,    289.08,    259.49,    196.69,    885.34,    113.44,    231.88,    211.88,    177.20,    734.40,      6.95,     28.51,     13.96,      7.18,     56.60,     17.56,     24.07,     30.77,      9.37,     81.77,      4.70,      8.39,      7.75,      4.62,     25.46,     4.239,     4.428,    33.384,     0.044,    42.095,     3.434,     3.552,    27.248,     0.040,    34.274,     0.190,     0.435,     1.705,     0.002,     2.332,     0.598,     0.390,     4.450,     0.013,     5.451,     0.209,     0.154,     1.069,     0.009,     1.441,     0.161,     0.338,     0.268,     0.233,      11.3,       7.5,      10.5,       4.3,       8.2,       2.8,       2.4,       2.5,       2.0,       2.4
     556.0,0089_369.8,     0.090,Both,All,Total,       1.0,      35.0,       4.0,Urban,         2,       6.0,       0.5,       2.0,Principal Arterial,       846,    1.0000,    5527.3,   12669.2,    9285.3,    8864.0,   36345.8,    4748.6,   10594.4,    7995.7,    8139.0,   31477.7,     300.9,    1310.7,     491.8,     344.0,    2447.4,     434.0,     656.1,     681.8,     315.0,    2086.9,      43.8,     108.0,     116.0,      66.0,     333.8,      30.6,      29.9,      30.0,      27.0,      30.6,      29.3,     0.177,     0.181,     0.181,     0.200,     0.177,     0.185,     15228,     30456,     15228,     60912,    121824,      0.49,      0.44,      0.75,      0.17,      0.75,     499.1,    1143.9,     838.4,     800.3,    3281.7,     428.7,     956.6,     721.9,     734.9,    2842.1,      27.2,     118.4,      44.4,      31.1,     221.1,      39.2,      59.2,      61.5,      28.4,     188.3,       3.9,       9.8,      10.5,       6.0,      30.2,    107.31,     16.70,     38.18,     31.04,     26.18,    112.10,     14.36,     31.93,     26.70,     24.04,     97.03,      0.91,      3.95,      1.63,      1.01,      7.50,      1.46,      2.20,      2.60,      1.03,      7.29,      0.15,      0.39,      0.50,      0.24,      1.28,     0.395,     0.777,     3.591,     0.010,     4.773,     0.340,     0.650,     3.093,     0.009,     4.092,     0.022,     0.080,     0.178,         0,     0.280,     0.040,     0.054,     0.369,         0,     0.463,         0,     0.009,     0.091,     0.007,     0.107,     0.152,     0.349,     0.255,     0.244,       7.9,       5.2,       7.3,       3.6,       5.7,       0.8,       0.9,       1.2,       0.7,       0.9
     557.0,0089_369.9,     0.666,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       6.0,       4.0,       2.0,Principal Arterial,       846,    1.0000,    4816.1,   11174.2,    8112.2,    7414.2,   31516.7,    4131.7,    9407.6,    7117.8,    6819.5,   27476.6,     265.7,    1121.6,     414.0,     293.0,    2094.3,     396.2,     582.9,     556.0,     281.6,    1816.7,      22.5,      62.1,      24.4,      20.1,     129.1,      30.6,      30.1,      30.2,      28.6,      30.6,      29.8,     1.306,     1.329,     1.323,     1.399,     1.307,     1.340,     15228,     30456,     15228,     60912,    121824,      0.45,      0.39,      0.64,      0.13,      0.64,    3207.6,    7442.2,    5402.8,    4938.0,   20990.6,    2751.8,    6265.6,    4740.6,    4542.0,   18300.0,     177.0,     747.0,     275.7,     195.1,    1394.8,     263.9,     388.2,     370.3,     187.6,    1210.0,      15.0,      41.4,      16.3,      13.4,      86.1,    686.25,    106.67,    246.36,    189.14,    161.46,    703.63,     91.52,    207.41,    165.99,    148.51,    613.43,      5.88,     24.73,      9.60,      6.39,     46.60,      9.75,     14.28,     14.52,      6.80,     45.35,      0.60,      1.65,      0.68,      0.52,      3.45,     1.814,     3.050,    12.544,     0.023,    17.431,     1.556,     2.568,    11.006,     0.021,    15.151,     0.095,     0.308,     0.586,     0.010,     0.999,     0.189,     0.213,     1.102,     0.004,     1.508,     0.015,     0.034,     0.045,         0,     0.094,     0.153,     0.355,     0.257,     0.235,       8.2,       5.2,       6.9,       3.8,       5.8,       0.5,       0.6,       0.3,       0.3,       0.4
     558.0,0089_370.6,     0.443,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       6.0,       2.7,       2.0,Principal Arterial,       846,    1.0000,    4544.7,   10486.0,    7530.1,    6044.9,   28605.7,    3833.7,    8633.9,    6533.1,    5414.7,   24415.4,     270.9,    1176.3,     408.5,     307.6,    2163.3,     421.1,     625.9,     565.7,     302.7,    1915.4,      19.0,      49.9,      22.8,      19.9,     111.6,      30.6,      30.3,      30.3,      29.0,      30.6,      30.0,     0.870,     0.879,     0.878,     0.918,     0.870,     0.887,     15228,     30456,     15228,     60912,    121824,      0.39,      0.37,      0.60,      0.11,      0.60,    2014.9,    4648.9,    3338.4,    2680.0,   12682.2,    1699.6,    3827.7,    2896.3,    2400.5,   10824.1,     120.1,     521.5,     181.1,     136.3,     959.0,     186.7,     277.5,     250.8,     134.2,     849.2,       8.4,      22.1,      10.1,       8.8,      49.4,    414.69,     66.55,    153.52,    115.24,     87.64,    422.95,     56.14,    126.40,     99.98,     78.50,    361.02,      3.97,     17.22,      6.23,      4.46,     31.88,      6.85,     10.17,      9.68,      4.86,     31.56,      0.34,      0.87,      0.42,      0.35,      1.98,     0.668,     1.500,     6.075,     0.004,     8.247,     0.563,     1.235,     5.270,     0.004,     7.072,     0.043,     0.168,     0.308,     0.001,     0.520,     0.086,     0.116,     0.593,         0,     0.795,     0.011,     0.006,     0.025,     0.005,     0.047,     0.159,     0.367,     0.263,     0.211,       9.3,       6.0,       7.5,       5.0,       6.7,       0.4,       0.5,       0.3,       0.3,       0.4
     559.0,0089_371.0,     0.464,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       6.0,       2.8,       2.0,Principal Arterial,       846,    1.0000,    3680.2,    8519.7,    6308.5,    5042.1,   23550.5,    3067.9,    6919.2,    5366.0,    4496.2,   19849.3,     224.9,    1019.8,     366.8,     258.7,    1870.2,     370.8,     540.3,     554.4,     271.2,    1736.7,      16.6,      40.4,      21.3,      16.0,      94.3,      30.6,      30.5,      30.5,      29.7,      30.6,      30.3,     0.910,     0.914,     0.914,     0.937,     0.910,     0.919,     15228,     30456,     15228,     60912,    121824,      0.33,      0.30,      0.52,      0.10,      0.52,    1707.0,    3951.7,    2926.0,    2338.7,   10923.4,    1423.0,    3209.3,    2488.9,    2085.5,    9206.7,     104.3,     473.0,     170.2,     120.0,     867.5,     172.0,     250.6,     257.2,     125.8,     805.6,       7.7,      18.7,       9.9,       7.4,      43.7,    356.99,     56.04,    129.72,     98.57,     76.43,    360.76,     46.72,    105.35,     83.84,     68.16,    304.07,      3.42,     15.52,      5.72,      3.93,     28.59,      6.26,      9.13,      9.64,      4.56,     29.59,      0.30,      0.74,      0.40,      0.28,      1.72,     0.258,     0.573,     2.939,     0.005,     3.775,     0.215,     0.466,     2.500,     0.005,     3.186,     0.011,     0.061,     0.160,     0.008,     0.240,     0.029,     0.050,     0.323,     0.002,     0.404,         0,     0.008,     0.014,         0,     0.022,     0.156,     0.362,     0.268,     0.214,      10.1,       6.3,       8.8,       5.4,       7.4,       0.5,       0.5,       0.3,       0.3,       0.4
     560.0,0089_371.5,     0.572,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       6.0,       3.4,       2.0,Principal Arterial,       846,    1.0000,    4571.6,    9855.5,    6968.1,    6375.8,   27771.0,    3855.7,    8075.0,    5916.8,    5710.0,   23557.5,     246.7,    1087.6,     443.9,     301.4,    2079.6,     454.8,     648.2,     591.0,     343.6,    2037.6,      14.4,      44.7,      16.4,      20.8,      96.3,      30.6,      30.4,      30.4,      29.6,      30.6,      30.2,     1.122,     1.131,     1.131,     1.159,     1.122,     1.136,     15228,     30456,     15228,     60912,    121824,      0.35,      0.34,      0.51,      0.11,      0.51,    2616.1,    5639.7,    3987.4,    3648.5,   15891.7,    2206.4,    4620.8,    3385.8,    3267.5,   13480.5,     141.1,     622.3,     254.0,     172.5,    1189.9,     260.2,     370.9,     338.2,     196.6,    1165.9,       8.2,      25.5,       9.4,      11.9,      55.0,    519.34,     86.18,    185.77,    134.68,    119.24,    525.87,     72.68,    152.22,    114.34,    106.79,    446.03,      4.65,     20.50,      8.58,      5.63,     39.36,      9.52,     13.56,     12.72,      7.13,     42.93,      0.32,      1.01,      0.38,      0.47,      2.18,     0.683,     1.479,     4.348,     0.010,     6.520,     0.576,     1.212,     3.692,     0.009,     5.489,     0.037,     0.162,     0.279,         0,     0.478,     0.090,     0.120,     0.466,     0.006,     0.682,         0,     0.011,     0.013,     0.005,     0.029,     0.165,     0.355,     0.250,     0.230,       9.9,       6.6,       8.5,       5.4,       7.3,       0.3,       0.5,       0.2,       0.3,       0.3
     561.0,0089_372.0,     0.179,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       6.0,       1.1,       2.0,Principal Arterial,       846,    1.0000,    6719.7,   14259.2,   10226.3,    9479.5,   40684.7,    5735.6,   11753.4,    8856.0,    8584.4,   34929.4,     364.5,    1540.8,     584.7,     421.0,    2911.0,     598.4,     904.9,     760.8,     444.7,    2708.8,      21.2,      60.1,      24.8,      29.4,     135.5,      30.6,      29.8,      29.6,      26.7,      30.6,      29.1,     0.350,     0.360,     0.362,     0.401,     0.350,     0.369,     15228,     30456,     15228,     60912,    121824,      0.49,      0.49,      0.73,      0.17,      0.73,    1200.2,    2546.9,    1826.6,    1693.2,    7266.9,    1024.4,    2099.4,    1581.8,    1533.2,    6238.8,      65.1,     275.2,     104.5,      75.1,     519.9,     106.9,     161.6,     135.9,      79.5,     483.9,       3.8,      10.7,       4.5,       5.2,      24.2,    237.49,     40.34,     86.01,     68.38,     55.36,    250.09,     34.42,     70.89,     59.19,     50.13,    214.63,      2.19,      9.29,      3.91,      2.46,     17.85,      4.00,      6.08,      5.74,      2.88,     18.70,      0.15,      0.44,      0.20,      0.20,      0.99,     1.100,     2.767,     8.654,     0.022,    12.543,     0.939,     2.281,     7.494,     0.020,    10.734,     0.062,     0.296,     0.497,     0.002,     0.857,     0.127,     0.224,     0.816,     0.002,     1.169,     0.002,     0.021,     0.027,         0,     0.050,     0.165,     0.350,     0.252,     0.233,       8.9,       6.3,       7.4,       4.7,       6.7,       0.3,       0.4,       0.2,       0.3,       0.3
     562.0,0089_372.2,     0.343,Both,All,Total,       1.0,      35.0,       4.0,Urban,         2,       6.0,       2.1,       2.0,Principal Arterial,       846,    1.0000,    6260.7,   13167.3,    9521.5,    8917.9,   37867.4,    5312.5,   10781.4,    8207.0,    8069.7,   32370.6,     346.7,    1465.0,     566.9,     414.0,    2792.6,     579.3,     867.9,     723.8,     412.2,    2583.2,      22.2,      53.0,      23.8,      22.0,     121.0,      30.6,      29.9,      29.9,      27.5,      30.6,      29.4,     0.672,     0.687,     0.688,     0.747,     0.672,     0.699,     15228,     30456,     15228,     60912,    121824,      0.47,      0.46,      0.69,      0.16,      0.69,    2145.0,    4511.2,    3262.1,    3055.3,   12973.6,    1820.2,    3693.8,    2811.9,    2764.8,   11090.7,     118.8,     501.9,     194.3,     141.8,     956.8,     198.5,     297.3,     248.0,     141.3,     885.1,       7.7,      18.2,       8.2,       7.6,      41.7,    424.01,     71.65,    151.02,    118.50,     99.88,    441.05,     60.79,    123.66,    102.11,     90.39,    376.95,      3.97,     16.80,      7.06,      4.64,     32.47,      7.37,     11.08,     10.15,      5.12,     33.72,      0.30,      0.73,      0.36,      0.29,      1.68,     1.538,     3.590,    11.852,     0.036,    17.016,     1.305,     2.940,    10.215,     0.033,    14.493,     0.088,     0.396,     0.712,     0.004,     1.200,     0.179,     0.306,     1.165,     0.003,     1.653,     0.003,     0.021,     0.041,         0,     0.065,     0.165,     0.348,     0.251,     0.236,       9.3,       6.6,       7.6,       4.6,       6.8,       0.4,       0.4,       0.2,       0.2,       0.3
     563.0,0089_372.6,     0.167,Both,All,Total,       1.0,      35.0,       4.0,Urban,         2,       6.0,       1.0,       2.0,Principal Arterial,       846,    1.0000,    6215.2,   13048.4,    9090.1,    9904.9,   38258.6,    5230.7,   10532.4,    7720.5,    8979.7,   32463.3,     367.6,    1557.9,     597.9,     453.0,    2976.4,     594.7,     901.1,     745.9,     446.2,    2687.9,      22.2,      57.0,      25.8,      26.0,     131.0,      30.6,      29.9,      29.9,      28.0,      30.6,      29.6,     0.328,     0.335,     0.336,     0.358,     0.328,     0.339,     15228,     30456,     15228,     60912,    121824,      0.47,      0.45,      0.66,      0.17,      0.66,    1038.5,    2180.2,    1518.8,    1655.0,    6392.5,     874.0,    1759.8,    1290.0,    1500.4,    5424.2,      61.4,     260.3,      99.9,      75.7,     497.3,      99.4,     150.5,     124.6,      74.5,     449.0,       3.7,       9.5,       4.3,       4.3,      21.8,    208.98,     34.69,     72.96,     54.30,     54.13,    216.08,     29.19,     58.90,     46.11,     49.07,    183.27,      2.05,      8.71,      3.57,      2.47,     16.80,      3.69,      5.61,      5.00,      2.71,     17.01,      0.15,      0.39,      0.19,      0.17,      0.90,     0.735,     1.696,     4.637,     0.022,     7.090,     0.618,     1.369,     3.938,     0.020,     5.945,     0.042,     0.200,     0.304,         0,     0.546,     0.090,     0.155,     0.485,     0.009,     0.739,     0.005,     0.018,     0.022,         0,     0.045,     0.162,     0.341,     0.238,     0.259,       9.6,       6.9,       8.2,       4.5,       7.0,       0.4,       0.4,       0.3,       0.3,       0.3
     564.0,0089_372.7,     0.875,Both,All,Total,       1.0,      35.0,       4.0,Urban,         8,       6.0,       5.2,       2.0,Principal Arterial,       846,    1.0000,    5371.6,   10927.1,    7431.4,    7778.8,   31508.9,    4605.8,    8988.8,    6427.5,    7051.8,   27073.9,     267.9,    1168.3,     428.0,     332.0,    2196.2,     465.1,     723.9,     548.7,     373.8,    2111.5,      32.8,      46.1,      27.2,      21.2,     127.3,      30.6,      30.1,      30.2,      29.2,      30.6,      30.0,     1.715,     1.746,     1.736,     1.795,     1.716,     1.746,     15228,     30456,     15228,     60912,    121824,      0.45,      0.39,      0.57,      0.14,      0.57,    4697.7,    9556.2,    6499.0,    6802.8,   27555.7,    4028.0,    7861.0,    5621.0,    6167.1,   23677.1,     234.3,    1021.7,     374.3,     290.4,    1920.7,     406.7,     633.1,     479.8,     326.9,    1846.5,      28.7,      40.3,      23.8,      18.5,     111.3,    900.88,    156.28,    316.12,    222.33,    222.46,    917.19,    134.01,    260.05,    192.31,    201.66,    788.03,      7.78,     33.80,     12.79,      9.49,     63.86,     15.02,     23.23,     18.29,     11.84,     68.38,      1.14,      1.60,      0.98,      0.73,      4.45,     2.711,     3.706,     9.873,     0.044,    16.334,     2.324,     3.049,     8.539,     0.040,    13.952,     0.120,     0.397,     0.553,         0,     1.070,     0.282,     0.292,     0.903,         0,     1.477,     0.020,     0.025,     0.051,     0.006,     0.102,     0.170,     0.347,     0.236,     0.247,       8.7,       6.6,       7.4,       4.8,       6.7,       0.6,       0.4,       0.4,       0.3,       0.4
