SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
    1043.0,0171_010.0,     0.120,Both,All,Total,       1.0,      35.0,       4.0,Urban,         2,       6.0,       0.7,       2.0,Principal Arterial,       846,    1.0000,   11400.3,   23274.9,   14892.4,   22422.2,   71989.8,    9495.5,   17942.7,   12824.4,   19468.1,   59730.7,     569.8,    2825.7,     967.0,    1091.0,    5453.5,    1188.8,    2072.3,     974.4,    1503.1,    5738.6,     146.2,     434.2,     126.6,     360.0,    1067.0,      30.6,      24.6,      24.0,      17.7,      30.1,      23.8,     0.235,     0.292,     0.300,     0.409,     0.239,     0.302,     15228,     30456,     15228,     60912,    121824,      0.81,      0.87,      1.13,      0.46,      1.13,    1366.3,    2789.5,    1784.8,    2687.4,    8628.0,    1138.0,    2150.5,    1537.0,    2333.3,    7158.8,      68.3,     338.7,     115.9,     130.8,     653.7,     142.5,     248.3,     116.8,     180.1,     687.7,      17.6,      52.1,      15.2,      43.2,     128.1,    281.69,     55.44,    116.18,    100.98,     89.40,    362.00,     46.18,     89.63,     87.45,     77.64,    300.90,      2.77,     14.12,      6.47,      4.35,     27.71,      6.58,     11.73,      7.51,      6.64,     32.46,      0.90,      2.72,      1.08,      1.71,      6.41,    10.835,    25.193,    43.279,     1.685,    80.992,     9.025,    19.422,    37.269,     1.463,    67.179,     0.540,     3.063,     2.686,     0.081,     6.370,     1.417,     2.730,     3.278,     0.112,     7.537,     0.216,     0.688,     0.487,     0.025,     1.416,     0.158,     0.323,     0.208,     0.311,      10.4,       8.9,       6.5,       6.7,       8.0,       1.3,       1.9,       0.9,       1.6,       1.5
    1044.0,0171_010.1,     0.109,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       6.0,       0.7,       2.0,Principal Arterial,       846,    1.0000,    9313.2,   19233.3,   12085.3,   19221.6,   59853.4,    7791.8,   14858.7,   10387.9,   16697.7,   49736.1,     453.2,    2299.0,     770.8,     931.6,    4454.6,     960.1,    1749.7,     834.4,    1312.3,    4856.5,     108.1,     325.9,      92.2,     280.0,     806.2,      30.6,      27.3,      27.1,      23.9,      30.3,      27.3,     0.214,     0.240,     0.242,     0.275,     0.216,     0.240,     15228,     30456,     15228,     60912,    121824,      0.72,      0.72,      0.85,      0.39,      0.85,    1018.7,    2103.8,    1321.9,    2102.5,    6546.9,     852.2,    1625.2,    1136.3,    1826.4,    5440.1,      49.6,     251.5,      84.3,     101.9,     487.3,     105.0,     191.3,      91.3,     143.5,     531.1,      11.8,      35.7,      10.0,      30.6,      88.1,    213.86,     37.30,     77.54,     55.42,     69.34,    239.60,     31.21,     59.94,     47.67,     60.24,    199.06,      1.82,      9.28,      3.53,      3.36,     17.99,      4.32,      7.88,      4.34,      5.25,     21.79,      0.53,      1.59,      0.53,      1.20,      3.85,     4.028,     8.866,    12.279,     0.667,    25.840,     3.370,     6.850,    10.554,     0.579,    21.353,     0.201,     1.066,     0.776,     0.031,     2.074,     0.515,     0.946,     1.033,     0.049,     2.543,     0.068,     0.198,     0.136,     0.004,     0.406,     0.156,     0.321,     0.202,     0.321,      10.3,       9.1,       6.9,       6.8,       8.1,       1.2,       1.7,       0.8,       1.5,       1.3
    1045.0,0171_010.2,     0.192,Both,All,Total,       1.0,      35.0,       4.0,Urban,         2,       6.0,       1.2,       2.0,Principal Arterial,       846,    1.0000,    9217.2,   19049.5,   11948.7,   19028.8,   59244.2,    7719.7,   14739.5,   10276.1,   16551.7,   49287.0,     441.5,    2244.2,     749.8,     900.0,    4335.5,     947.1,    1744.6,     830.6,    1300.1,    4822.4,     108.9,     321.2,      92.2,     277.0,     799.3,      30.6,      27.3,      27.2,      24.1,      30.3,      27.4,     0.378,     0.422,     0.424,     0.480,     0.381,     0.421,     15228,     30456,     15228,     60912,    121824,      0.72,      0.71,      0.84,      0.39,      0.84,    1772.6,    3663.6,    2298.0,    3659.6,   11393.8,    1484.6,    2834.6,    1976.3,    3183.2,    9478.7,      84.9,     431.6,     144.3,     173.0,     833.8,     182.1,     335.5,     159.7,     250.0,     927.3,      21.0,      61.8,      17.7,      53.2,     153.7,    372.88,     64.88,    134.62,     95.53,    120.86,    415.89,     54.35,    104.22,     82.21,    105.14,    345.92,      3.12,     15.87,      6.00,      5.72,     30.71,      7.47,     13.78,      7.55,      9.14,     37.94,      0.93,      2.77,      0.91,      2.10,      6.71,     6.881,    14.800,    20.387,     1.110,    43.178,     5.763,    11.451,    17.533,     0.965,    35.712,     0.341,     1.745,     1.281,     0.055,     3.422,     0.870,     1.622,     1.762,     0.080,     4.334,     0.112,     0.358,     0.218,     0.020,     0.708,     0.156,     0.322,     0.201,     0.321,      10.3,       9.2,       7.0,       6.8,       8.1,       1.2,       1.7,       0.8,       1.5,       1.3
    1046.0,0171_010.4,     0.150,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       6.0,       0.9,       2.0,Principal Arterial,       846,    1.0000,    8314.7,   17065.2,   10666.7,   17424.8,   53471.4,    6948.7,   13196.1,    9155.2,   15131.7,   44431.7,     381.1,    1952.4,     659.7,     812.0,    3805.2,     888.8,    1618.6,     765.6,    1226.1,    4499.1,      96.1,     298.1,      86.2,     255.0,     735.4,      30.6,      28.1,      28.3,      26.1,      30.3,      28.4,     0.295,     0.321,     0.319,     0.345,     0.297,     0.317,     15228,     30456,     15228,     60912,    121824,      0.68,      0.65,      0.73,      0.36,      0.73,    1247.9,    2561.2,    1600.9,    2615.1,    8025.1,    1042.9,    1980.5,    1374.0,    2271.0,    6668.4,      57.2,     293.1,      99.1,     121.8,     571.2,     133.3,     243.0,     114.9,     184.0,     675.2,      14.4,      44.7,      13.0,      38.3,     110.4,    262.67,     44.48,     90.65,     61.39,     86.17,    282.69,     37.19,     70.14,     52.70,     74.84,    234.87,      2.04,     10.38,      3.80,      4.02,     20.24,      5.32,      9.58,      4.97,      6.73,     26.60,      0.62,      1.91,      0.61,      1.51,      4.65,     3.656,     6.874,     9.002,     0.584,    20.116,     3.055,     5.315,     7.726,     0.507,    16.603,     0.168,     0.789,     0.559,     0.031,     1.547,     0.487,     0.778,     0.807,     0.062,     2.134,     0.057,     0.163,     0.105,     0.015,     0.340,     0.155,     0.319,     0.200,     0.326,      10.7,       9.5,       7.2,       7.0,       8.4,       1.2,       1.7,       0.8,       1.5,       1.4
    1047.0,0171_010.6,     0.151,Both,All,Total,       1.0,      35.0,       4.0,Urban,         2,       6.0,       0.9,       2.0,Principal Arterial,       846,    1.0000,    8330.8,   16863.9,   10537.3,   17446.2,   53178.2,    6951.6,   13021.8,    9034.4,   15116.1,   44123.9,     372.0,    1888.9,     640.0,     811.0,    3711.9,     910.5,    1651.1,     773.8,    1257.1,    4592.5,      96.7,     302.1,      89.1,     262.0,     749.9,      30.6,      27.8,      28.4,      26.3,      30.4,      28.4,     0.296,     0.326,     0.319,     0.344,     0.298,     0.318,     15228,     30456,     15228,     60912,    121824,      0.71,      0.64,      0.74,      0.35,      0.74,    1256.9,    2544.3,    1589.8,    2632.1,    8023.1,    1048.8,    1964.6,    1363.0,    2280.6,    6657.0,      56.1,     285.0,      96.6,     122.4,     560.1,     137.4,     249.1,     116.8,     189.6,     692.9,      14.6,      45.5,      13.4,      39.6,     113.1,    262.23,     45.27,     89.70,     60.51,     86.58,    282.06,     37.82,     69.30,     51.87,     75.03,    234.02,      2.01,     10.05,      3.67,      4.02,     19.75,      5.50,      9.76,      5.04,      6.92,     27.22,      0.63,      1.94,      0.64,      1.56,      4.77,     4.243,     6.589,     8.538,     0.566,    19.936,     3.541,     5.088,     7.320,     0.490,    16.439,     0.176,     0.736,     0.514,     0.021,     1.447,     0.522,     0.734,     0.810,     0.048,     2.114,     0.060,     0.160,     0.115,     0.016,     0.351,     0.157,     0.317,     0.198,     0.328,      10.9,       9.8,       7.3,       7.2,       8.6,       1.2,       1.8,       0.8,       1.5,       1.4
    1048.0,0171_010.7,     0.291,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.2,       2.0,Principal Arterial,       883,    1.0000,    6195.4,   12493.8,    8007.0,   14066.4,   40762.6,    5093.4,    9771.4,    6857.9,   12184.3,   33907.0,     274.1,    1355.9,     469.2,     603.1,    2702.3,     777.5,    1214.2,     635.8,    1163.5,    3791.0,      50.4,     152.3,      44.1,     115.5,     362.3,      30.6,      27.7,      27.9,      24.7,      30.3,      27.9,     0.571,     0.632,     0.626,     0.707,     0.577,     0.626,     10596,     21192,     10596,     42384,     84768,      0.70,      0.66,      0.82,      0.38,      0.82,    1805.6,    3641.3,    2333.6,    4099.6,   11880.1,    1484.4,    2847.8,    1998.7,    3551.0,    9881.9,      79.8,     395.2,     136.8,     175.8,     787.6,     226.6,     353.9,     185.3,     339.1,    1104.9,      14.7,      44.4,      12.8,      33.6,     105.5,    388.21,     65.21,    130.28,     94.37,    135.24,    425.10,     53.66,    101.91,     80.80,    117.15,    353.52,      2.88,     14.15,      5.52,      5.80,     28.35,      9.12,     14.14,      8.56,     12.42,     44.24,      0.63,      1.93,      0.67,      1.33,      4.56,     6.268,    11.318,    18.084,     1.284,    36.954,     5.153,     8.851,    15.488,     1.112,    30.604,     0.270,     1.237,     1.052,     0.056,     2.615,     0.910,     1.318,     1.846,     0.134,     4.208,     0.056,     0.196,     0.168,     0.015,     0.435,     0.152,     0.307,     0.196,     0.345,      12.5,       9.7,       7.9,       8.3,       9.3,       0.8,       1.2,       0.6,       0.8,       0.9
    1049.0,0171_011.0,     0.303,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.2,       2.0,Principal Arterial,       883,    1.0000,    6324.7,   12928.6,    8231.9,   13885.8,   41371.0,    5211.4,   10213.6,    7099.5,   12006.2,   34530.7,     285.9,    1356.9,     461.4,     609.1,    2713.3,     778.5,    1205.3,     626.4,    1155.5,    3765.7,      48.9,     152.8,      44.6,     115.0,     361.3,      30.6,      27.6,      27.6,      24.2,      30.3,      27.7,     0.595,     0.659,     0.659,     0.750,     0.601,     0.658,     10596,     21192,     10596,     42384,     84768,      0.69,      0.68,      0.83,      0.38,      0.83,    1917.6,    3919.9,    2495.9,    4210.2,   12543.6,    1580.1,    3096.7,    2152.6,    3640.3,   10469.7,      86.6,     411.5,     139.9,     184.7,     822.7,     236.1,     365.4,     189.9,     350.4,    1141.8,      14.8,      46.3,      13.5,      34.9,     109.5,    410.52,     69.45,    142.01,    102.94,    139.05,    453.45,     57.25,    112.21,     88.76,    120.23,    378.45,      3.14,     14.92,      5.76,      6.11,     29.93,      9.57,     14.79,      8.96,     12.84,     46.16,      0.65,      2.04,      0.71,      1.38,      4.78,     6.721,    13.750,    21.234,     1.266,    42.971,     5.538,    10.862,    18.313,     1.095,    35.808,     0.303,     1.456,     1.182,     0.066,     3.007,     1.018,     1.549,     2.079,     0.147,     4.793,     0.071,     0.230,     0.182,     0.018,     0.501,     0.153,     0.313,     0.198,     0.336,      12.3,       9.3,       7.6,       8.3,       9.1,       0.8,       1.2,       0.5,       0.8,       0.9
    1050.0,0171_011.3,     0.294,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       4.0,       1.2,       2.0,Principal Arterial,       904,    1.0000,    6127.5,   12471.4,    7964.6,   13320.6,   39884.1,    5039.8,    9823.9,    6878.6,   11487.8,   33230.1,     278.2,    1309.9,     439.8,     583.8,    2611.7,     760.1,    1184.3,     601.1,    1137.0,    3682.5,      49.4,     153.3,      45.1,     112.0,     359.8,      32.8,      30.3,      30.3,      27.2,      32.6,      30.3,     0.537,     0.582,     0.583,     0.650,     0.541,     0.582,     10849,     21698,     10849,     43397,     86793,      0.63,      0.64,      0.77,      0.36,      0.77,    1802.2,    3668.1,    2342.6,    3917.8,   11730.7,    1482.3,    2889.4,    2023.2,    3378.8,    9773.7,      81.8,     385.3,     129.3,     171.7,     768.1,     223.5,     348.4,     176.8,     334.4,    1083.1,      14.5,      45.1,      13.2,      32.9,     105.7,    357.23,     59.43,    121.23,     86.27,    120.17,    387.10,     48.89,     95.51,     74.50,    103.65,    322.55,      2.70,     12.74,      4.76,      5.27,     25.47,      8.18,     12.78,      7.34,     11.31,     39.61,      0.57,      1.79,      0.61,      1.20,      4.17,     4.560,     9.548,    14.926,     0.879,    29.913,     3.750,     7.521,    12.891,     0.758,    24.920,     0.209,     1.010,     0.822,     0.042,     2.083,     0.688,     1.107,     1.415,     0.103,     3.313,     0.048,     0.170,     0.133,     0.016,     0.367,     0.154,     0.313,     0.199,     0.334,      12.4,       9.5,       7.5,       8.5,       9.2,       0.8,       1.2,       0.6,       0.8,       0.9
    1051.0,0171_011.6,     0.308,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.2,       2.0,Principal Arterial,       883,    1.0000,    4682.5,   10672.2,    6870.8,    8833.7,   31059.2,    4185.1,    8918.4,    6146.8,    8051.3,   27301.6,     229.3,    1170.0,     400.7,     391.4,    2191.4,     255.0,     529.8,     299.1,     355.0,    1438.9,      13.1,      54.0,      24.2,      36.0,     127.3,      30.6,      29.7,      29.3,      27.3,      30.6,      29.3,     0.604,     0.623,     0.631,     0.676,     0.605,     0.632,     10596,     21192,     10596,     42384,     84768,      0.52,      0.53,      0.69,      0.22,      0.69,    1443.3,    3289.4,    2117.7,    2722.8,    9573.2,    1290.0,    2748.8,    1894.5,    2481.6,    8414.9,      70.7,     360.6,     123.5,     120.6,     675.4,      78.6,     163.3,      92.2,     109.4,     443.5,       4.0,      16.7,       7.4,      11.1,      39.2,    312.71,     48.61,    112.16,     77.43,     89.05,    327.25,     43.46,     93.72,     69.27,     81.16,    287.61,      2.38,     12.29,      4.51,      3.94,     23.12,      2.94,      6.20,      3.79,      3.96,     16.89,      0.17,      0.69,      0.34,      0.43,      1.63,     1.481,     4.701,     8.253,     0.108,    14.543,     1.324,     3.928,     7.383,     0.098,    12.733,     0.071,     0.510,     0.476,         0,     1.057,     0.092,     0.284,     0.450,         0,     0.826,     0.012,     0.040,     0.049,         0,     0.101,     0.151,     0.344,     0.221,     0.284,       5.4,       5.0,       4.4,       4.0,       4.6,       0.3,       0.5,       0.4,       0.4,       0.4
    1052.0,0171_011.9,     0.301,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.2,       2.0,Principal Arterial,       883,    1.0000,    4529.4,   10403.9,    6743.8,    8580.9,   30258.0,    4054.3,    8731.2,    6028.3,    7829.8,   26643.6,     213.6,    1115.7,     401.1,     369.6,    2100.0,     248.4,     505.9,     290.7,     347.0,    1392.0,      13.1,      51.1,      23.7,      34.5,     122.4,      30.6,      29.8,      29.4,      27.5,      30.5,      29.3,     0.590,     0.605,     0.613,     0.654,     0.590,     0.614,     10596,     21192,     10596,     42384,     84768,      0.50,      0.52,      0.67,      0.22,      0.67,    1361.1,    3126.4,    2026.5,    2578.6,    9092.6,    1218.3,    2623.8,    1811.5,    2352.9,    8006.5,      64.1,     335.3,     120.5,     111.0,     630.9,      74.6,     152.0,      87.3,     104.2,     418.1,       3.9,      15.3,       7.1,      10.4,      36.7,    297.32,     45.69,    106.26,     73.56,     84.42,    309.93,     40.91,     89.18,     65.75,     77.03,    272.87,      2.16,     11.40,      4.38,      3.64,     21.58,      2.77,      5.76,      3.57,      3.79,     15.89,      0.15,      0.63,      0.32,      0.40,      1.50,     1.197,     4.033,     7.288,     0.101,    12.619,     1.071,     3.385,     6.514,     0.092,    11.062,     0.061,     0.437,     0.439,     0.008,     0.945,     0.065,     0.252,     0.405,     0.012,     0.734,         0,     0.030,     0.042,         0,     0.072,     0.150,     0.344,     0.222,     0.284,       5.5,       4.9,       4.3,       4.0,       4.6,       0.3,       0.5,       0.4,       0.4,       0.4
    1053.0,0171_012.2,     0.301,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.2,       2.0,Principal Arterial,       883,    1.0000,    4132.7,    8901.7,    6265.9,    7494.2,   26794.5,    3768.8,    7489.5,    5629.6,    6903.6,   23791.5,     169.5,     985.3,     372.2,     297.5,    1824.5,     186.3,     389.8,     247.6,     266.6,    1090.3,       8.1,      37.1,      16.5,      26.5,      88.2,      30.6,      30.1,      29.9,      28.3,      30.6,      29.7,     0.590,     0.601,     0.603,     0.638,     0.591,     0.607,     10596,     21192,     10596,     42384,     84768,      0.44,      0.44,      0.62,      0.19,      0.62,    1243.0,    2677.4,    1884.6,    2254.1,    8059.1,    1133.6,    2252.6,    1693.2,    2076.4,    7155.8,      51.0,     296.3,     111.9,      89.5,     548.7,      56.0,     117.3,      74.5,      80.2,     328.0,       2.4,      11.2,       5.0,       8.0,      26.6,    263.61,     41.36,     89.41,     66.62,     73.78,    271.17,     37.72,     75.23,     59.86,     67.97,    240.78,      1.69,      9.89,      3.96,      2.93,     18.47,      2.07,      4.35,      2.94,      2.91,     12.27,      0.10,      0.45,      0.21,      0.31,      1.07,     0.704,     1.839,     4.981,     0.056,     7.580,     0.642,     1.547,     4.475,     0.051,     6.715,     0.022,     0.196,     0.298,     0.003,     0.519,     0.040,     0.103,     0.242,     0.005,     0.390,     0.005,     0.014,     0.016,         0,     0.035,     0.154,     0.332,     0.234,     0.280,       4.5,       4.4,       4.0,       3.6,       4.1,       0.2,       0.4,       0.3,       0.4,       0.3
    1054.0,0171_012.5,     0.171,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       0.7,       2.0,Principal Arterial,       883,    1.0000,    3701.6,    8583.8,    5616.4,    7099.3,   25001.1,    3384.9,    7355.3,    5102.2,    6584.8,   22427.2,     145.9,     829.3,     299.8,     258.5,    1533.5,     161.7,     370.5,     202.7,     238.5,     973.4,       9.1,      28.7,      11.7,      17.5,      67.0,      30.6,      30.1,      30.0,      28.9,      30.6,      29.9,     0.336,     0.342,     0.342,     0.356,     0.336,     0.344,     10596,     21192,     10596,     42384,     84768,      0.44,      0.42,      0.60,      0.17,      0.60,     634.2,    1470.6,     962.2,    1216.3,    4283.3,     579.9,    1260.1,     874.2,    1128.1,    3842.3,      25.0,     142.1,      51.4,      44.3,     262.8,      27.7,      63.5,      34.7,      40.9,     166.8,       1.6,       4.9,       2.0,       3.0,      11.5,    140.09,     21.06,     48.97,     33.30,     39.81,    143.14,     19.27,     41.97,     30.25,     36.92,    128.41,      0.83,      4.73,      1.77,      1.45,      8.78,      1.02,      2.35,      1.34,      1.48,      6.19,      0.06,      0.19,      0.09,      0.12,      0.46,     0.331,     0.881,     1.827,     0.024,     3.063,     0.303,     0.755,     1.660,     0.022,     2.740,     0.012,     0.083,     0.090,     0.002,     0.187,     0.016,     0.050,     0.082,         0,     0.148,         0,         0,     0.012,     0.003,     0.015,     0.148,     0.343,     0.225,     0.284,       4.4,       4.3,       3.6,       3.4,       3.9,       0.2,       0.3,       0.2,       0.2,       0.3
    1055.0,0171_012.7,     0.380,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.5,       2.0,Principal Arterial,       883,    1.0000,    2984.3,    7002.5,    4590.4,    5685.7,   20262.9,    2731.0,    6014.5,    4187.0,    5310.7,   18243.2,     118.8,     658.0,     233.2,     195.0,    1205.0,     129.1,     317.7,     163.5,     169.6,     779.9,       5.4,      12.3,       6.7,      10.4,      34.8,      30.6,      30.4,      30.4,      29.8,      30.6,      30.3,     0.744,     0.749,     0.750,     0.764,     0.745,     0.752,     10596,     21192,     10596,     42384,     84768,      0.35,      0.34,      0.50,      0.14,      0.50,    1133.6,    2659.9,    1743.6,    2159.7,    7696.8,    1037.4,    2284.6,    1590.4,    2017.2,    6929.6,      45.1,     249.9,      88.6,      74.1,     457.7,      49.0,     120.7,      62.1,      64.4,     296.2,       2.1,       4.7,       2.5,       3.9,      13.2,    251.40,     37.26,     87.57,     58.47,     70.56,    253.86,     34.10,     75.21,     53.34,     65.91,    228.56,      1.48,      8.23,      2.97,      2.42,     15.10,      1.79,      4.40,      2.31,      2.33,     10.83,      0.08,      0.19,      0.10,      0.16,      0.53,     0.237,     0.685,     1.526,     0.022,     2.470,     0.217,     0.588,     1.392,     0.020,     2.217,     0.006,     0.066,     0.077,     0.001,     0.150,     0.013,     0.027,     0.060,         0,     0.100,         0,     0.007,     0.001,     0.006,     0.014,     0.147,     0.346,     0.226,     0.281,       4.3,       4.5,       3.6,       3.0,       3.8,       0.2,       0.2,       0.1,       0.2,       0.2
    1056.0,0171_013.1,     0.495,Both,All,Total,       1.0,      35.0,       4.0,Urban,         6,       4.0,       2.0,       2.0,Principal Arterial,       895,    1.0000,    2534.5,    6062.6,    3928.6,    4860.7,   17386.4,    2314.2,    5234.2,    3580.6,    4532.1,   15661.1,      96.4,     520.7,     192.4,     159.7,     969.2,     120.2,     295.8,     150.3,     159.9,     726.2,       3.7,      11.9,       5.3,       9.0,      29.9,      31.8,      31.7,      31.7,      31.4,      31.8,      31.7,     0.934,     0.937,     0.938,     0.947,     0.935,     0.939,     10737,     21474,     10737,     42948,     85897,      0.29,      0.29,      0.42,      0.12,      0.42,    1255.8,    3003.9,    1946.5,    2408.4,    8614.6,    1146.7,    2593.5,    1774.1,    2245.6,    7759.9,      47.8,     258.0,      95.4,      79.1,     480.3,      59.6,     146.6,      74.5,      79.2,     359.9,       1.8,       5.9,       2.6,       4.5,      14.8,    270.72,     39.59,     94.81,     62.02,     75.72,    272.14,     36.15,     81.85,     56.53,     70.60,    245.13,      1.50,      8.14,      3.04,      2.49,     15.17,      2.07,      5.11,      2.62,      2.75,     12.55,      0.07,      0.22,      0.10,      0.17,      0.56,     0.127,     0.404,     0.852,     0.033,     1.416,     0.116,     0.348,     0.777,     0.031,     1.272,         0,     0.029,     0.043,     0.002,     0.074,     0.002,     0.020,     0.034,         0,     0.056,     0.002,         0,     0.002,     0.003,     0.007,     0.146,     0.349,     0.225,     0.280,       4.7,       4.9,       3.8,       3.3,       4.2,       0.1,       0.2,       0.1,       0.2,       0.2
    1057.0,0171_013.6,     0.504,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       4.0,       2.0,       2.0,Principal Arterial,       929,    1.0000,    2494.8,    5121.2,    3695.7,    4170.2,   15481.9,    2319.8,    4512.7,    3424.9,    3945.6,   14203.0,      76.7,     417.5,     155.3,     113.7,     763.2,      96.8,     183.9,     112.1,     103.9,     496.7,       1.5,       7.1,       3.4,       7.0,      19.0,      36.0,      35.9,      35.9,      35.6,      36.0,      35.9,     0.840,     0.843,     0.842,     0.849,     0.840,     0.843,     11148,     22296,     11148,     44592,     89184,      0.28,      0.25,      0.39,      0.11,      0.39,    1257.5,    2581.4,    1862.9,    2102.0,    7803.8,    1169.3,    2274.7,    1726.3,    1988.8,    7159.1,      38.7,     210.5,      78.3,      57.3,     384.8,      48.8,      92.7,      56.5,      52.4,     250.4,       0.8,       3.6,       1.7,       3.6,       9.7,    216.78,     35.03,     71.87,     52.30,     58.39,    217.59,     32.58,     63.32,     48.47,     55.25,    199.62,      1.08,      5.86,      2.20,      1.59,     10.73,      1.49,      2.82,      1.73,      1.58,      7.62,      0.03,      0.11,      0.06,      0.11,      0.31,     0.105,     0.150,     0.555,     0.003,     0.813,     0.098,     0.132,     0.514,     0.003,     0.747,     0.006,     0.014,     0.025,         0,     0.045,     0.011,     0.011,     0.018,         0,     0.040,     0.006,         0,     0.005,         0,     0.011,     0.161,     0.331,     0.239,     0.269,       3.9,       3.6,       3.0,       2.5,       3.2,       0.1,       0.1,       0.1,       0.2,       0.1
    1058.0,0171_014.1,     0.499,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       4.0,       2.0,       2.0,Principal Arterial,       929,    1.0000,    2406.8,    5047.4,    3709.4,    4197.3,   15360.9,    2251.8,    4533.3,    3481.3,    3989.0,   14255.4,      77.1,     364.3,     139.5,     103.9,     684.8,      75.9,     140.7,      84.6,      98.4,     399.6,       2.0,       9.1,       4.0,       6.0,      21.1,      36.0,      35.9,      35.9,      35.6,      36.0,      35.9,     0.832,     0.833,     0.833,     0.840,     0.832,     0.834,     11148,     22296,     11148,     44592,     89184,      0.25,      0.24,      0.40,      0.10,      0.40,    1201.2,    2519.0,    1851.3,    2094.8,    7666.3,    1123.8,    2262.4,    1737.4,    1990.8,    7114.4,      38.5,     181.8,      69.6,      51.8,     341.7,      37.9,      70.2,      42.3,      49.2,     199.6,       1.0,       4.5,       2.0,       3.0,      10.5,    212.93,     33.43,     70.08,     51.94,     58.18,    213.63,     31.27,     62.94,     48.75,     55.30,    198.26,      1.07,      5.06,      1.95,      1.44,      9.52,      1.15,      2.13,      1.30,      1.48,      6.06,      0.04,      0.15,      0.07,      0.10,      0.36,     0.059,     0.111,     0.524,     0.005,     0.699,     0.055,     0.099,     0.492,     0.004,     0.650,     0.001,     0.010,     0.016,         0,     0.027,     0.002,     0.002,     0.021,         0,     0.025,     0.008,     0.004,     0.006,     0.003,     0.021,     0.157,     0.329,     0.241,     0.273,       3.2,       2.8,       2.3,       2.3,       2.6,       0.1,       0.2,       0.1,       0.1,       0.1
