SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
     598.0,0089_387.6,     0.216,Both,All,Total,       1.0,      11.0,       4.0,Urban,         2,       4.0,       0.9,       2.0,Principal Arterial,       883,    1.0000,    1627.5,    4017.4,    2717.4,    2915.4,   11277.7,    1260.2,    3103.9,    2308.8,    2378.4,    9051.3,      67.8,     353.0,     136.9,     114.0,     671.7,     224.6,     434.5,     188.1,     328.0,    1175.2,      74.9,     126.0,      83.6,      95.0,     379.5,      30.6,      30.6,      30.6,      30.5,      30.6,      30.5,     0.424,     0.424,     0.424,     0.425,     0.424,     0.425,     10596,     21192,     10596,     42384,     84768,      0.19,      0.21,      0.30,      0.08,      0.30,     351.8,     868.4,     587.4,     630.2,    2437.8,     272.4,     670.9,     499.0,     514.1,    1956.4,      14.6,      76.3,      29.6,      24.6,     145.1,      48.6,      93.9,      40.6,      70.9,     254.0,      16.2,      27.2,      18.0,      20.5,      81.9,     79.69,     11.51,     28.42,     19.27,     20.60,     79.80,      8.91,     21.96,     16.37,     16.81,     64.05,      0.48,      2.50,      0.97,      0.81,      4.76,      1.76,      3.40,      1.48,      2.57,      9.21,      0.63,      1.06,      0.71,      0.80,      3.20,     0.007,     0.035,     0.065,     0.005,     0.112,     0.005,     0.027,     0.056,     0.004,     0.092,     0.001,     0.006,     0.003,     0.004,     0.014,     0.001,         0,     0.007,     0.001,     0.009,         0,         0,     0.004,         0,     0.004,     0.144,     0.356,     0.241,     0.259,      13.8,      10.8,       6.9,      11.3,      10.4,       4.6,       3.1,       3.1,       3.3,       3.4
     599.0,0089_387.8,     0.656,Both,All,Total,       1.0,      11.0,       4.0,Urban,         4,       4.0,       2.6,       2.0,Principal Arterial,       883,    1.0000,    2015.3,    5208.2,    3427.1,    3675.8,   14326.4,    1615.4,    4104.2,    2952.9,    3082.3,   11754.8,     107.1,     547.4,     199.3,     178.9,    1032.7,     217.1,     430.6,     189.7,     322.3,    1159.7,      75.7,     126.0,      85.2,      92.3,     379.2,      30.6,      30.6,      30.5,      30.3,      30.6,      30.5,     1.286,     1.288,     1.290,     1.298,     1.286,     1.291,     10596,     21192,     10596,     42384,     84768,      0.21,      0.27,      0.35,      0.09,      0.35,    1321.3,    3414.8,    2247.0,    2410.1,    9393.2,    1059.1,    2691.0,    1936.1,    2020.9,    7707.1,      70.2,     358.9,     130.7,     117.3,     677.1,     142.3,     282.3,     124.4,     211.3,     760.3,      49.6,      82.6,      55.9,      60.5,     248.6,    307.02,     43.25,    112.01,     74.15,     78.77,    308.18,     34.67,     88.27,     63.88,     66.06,    252.88,      2.30,     11.78,      4.32,      3.83,     22.23,      5.17,     10.27,      4.55,      7.65,     27.64,      1.95,      3.25,      2.21,      2.36,      9.77,     0.065,     0.402,     0.695,     0.007,     1.169,     0.052,     0.317,     0.599,     0.006,     0.974,     0.005,     0.049,     0.049,         0,     0.103,     0.013,     0.041,     0.044,         0,     0.098,     0.011,     0.023,     0.028,         0,     0.062,     0.141,     0.364,     0.238,     0.257,      10.8,       8.3,       5.5,       8.8,       8.1,       3.8,       2.4,       2.5,       2.5,       2.6
     600.0,0089_388.4,     0.677,Both,All,Total,       1.0,      11.0,       4.0,Urban,         6,       4.0,       2.7,       2.0,Principal Arterial,       883,    1.0000,    2329.2,    6219.3,    4079.6,    3833.5,   16461.6,    1886.2,    5076.1,    3481.1,    3235.6,   13679.0,     116.1,     541.2,     192.7,     164.2,    1014.2,     225.9,     435.8,     276.5,     316.8,    1255.0,     101.0,     166.2,     129.3,     116.9,     513.4,      30.6,      30.5,      30.4,      30.0,      30.6,      30.3,     1.327,     1.331,     1.338,     1.356,     1.327,     1.339,     10596,     21192,     10596,     42384,     84768,      0.28,      0.36,      0.42,      0.10,      0.42,    1576.9,    4210.8,    2762.0,    2595.4,   11145.1,    1277.1,    3436.8,    2356.9,    2190.6,    9261.4,      78.6,     366.4,     130.5,     111.2,     686.7,     152.9,     295.0,     187.2,     214.5,     849.6,      68.3,     112.6,      87.6,      79.1,     347.6,    364.16,     51.67,    138.73,     92.17,     84.80,    367.37,     41.84,    113.22,     78.66,     71.58,    305.30,      2.58,     12.07,      4.35,      3.63,     22.63,      5.56,     10.78,      6.93,      7.77,     31.04,      2.68,      4.44,      3.50,      3.09,     13.71,     0.140,     1.135,     1.935,     0.002,     3.212,     0.113,     0.926,     1.651,     0.002,     2.692,     0.012,     0.098,     0.087,         0,     0.197,     0.018,     0.089,     0.147,         0,     0.254,     0.009,     0.045,     0.080,         0,     0.134,     0.141,     0.378,     0.248,     0.233,       9.7,       7.0,       6.8,       8.3,       7.6,       4.3,       2.7,       3.2,       3.0,       3.1
     601.0,0089_389.1,     0.674,Both,All,Total,       1.0,      11.0,       4.0,Urban,         2,       4.0,       2.7,       2.0,Principal Arterial,       883,    1.0000,    2923.7,    6515.3,    4374.2,    4344.1,   18157.3,    2511.5,    5210.1,    3779.2,    3737.1,   15237.9,     168.8,     815.0,     285.3,     245.0,    1514.1,     173.3,     373.2,     195.7,     277.0,    1019.2,      70.1,     117.0,     114.0,      85.0,     386.1,      30.6,      30.3,      30.3,      30.0,      30.6,      30.3,     1.323,     1.335,     1.334,     1.351,     1.323,     1.336,     10596,     21192,     10596,     42384,     84768,      0.38,      0.38,      0.44,      0.11,      0.44,    1972.0,    4394.5,    2950.4,    2930.0,   12246.9,    1694.0,    3514.2,    2549.0,    2520.6,   10277.8,     113.9,     549.7,     192.4,     165.3,    1021.3,     116.9,     251.7,     132.0,     186.8,     687.4,      47.2,      78.9,      76.9,      57.3,     260.3,    400.39,     65.01,    144.87,     98.49,     95.81,    404.18,     55.87,    115.84,     85.09,     82.41,    339.21,      3.74,     18.10,      6.42,      5.40,     33.66,      4.25,      9.22,      4.90,      6.77,     25.14,      1.87,      3.13,      3.08,      2.24,     10.32,     0.569,     1.190,     2.031,     0.004,     3.794,     0.489,     0.952,     1.755,     0.003,     3.199,     0.018,     0.128,     0.129,         0,     0.275,     0.015,     0.099,     0.117,         0,     0.231,     0.023,     0.048,     0.077,     0.001,     0.149,     0.161,     0.359,     0.241,     0.239,       5.9,       5.7,       4.5,       6.4,       5.6,       2.4,       1.8,       2.6,       2.0,       2.1
     602.0,0089_396.1,     1.040,Both,All,Total,       1.0,      11.0,       3.0,Suburban,        12,       9.0,       9.4,      33.0,Freeway,      1536,    1.0000,   13468.3,   21993.0,   18064.7,   16972.9,   70498.9,   11821.8,   16861.6,   15532.8,   15066.7,   59282.9,     705.2,    3249.1,    1463.6,     963.1,    6381.0,     474.9,     880.3,     480.3,     175.1,    2010.6,     466.4,    1002.0,     588.0,     768.0,    2824.4,      52.7,      52.7,      51.4,      52.3,      51.2,      51.8,     1.168,     1.168,     1.195,     1.175,     1.204,     1.185,     41337,     82675,     41337,    165349,    330699,      0.63,      0.71,      0.93,      0.32,      0.93,   14000.7,   22862.6,   18778.9,   17644.0,   73286.2,   12289.1,   17528.2,   16146.8,   15662.4,   61626.5,     733.1,    3377.6,    1521.4,    1001.2,    6633.3,     493.7,     915.2,     499.2,     182.1,    2090.2,     484.9,    1041.7,     611.2,     798.3,    2936.1,   1390.10,    265.27,    444.79,    359.10,    344.81,   1413.97,    228.10,    335.93,    304.23,    302.44,   1170.70,     12.69,     58.28,     25.96,     17.50,    114.43,     13.60,     25.94,     14.24,      5.25,     59.03,     13.37,     29.56,     17.97,     22.63,     83.53,         0,    10.054,     2.180,    10.316,    22.550,         0,     7.708,     1.874,     9.157,    18.739,     0.131,     0.418,         0,     0.348,     0.897,     0.553,     1.756,     1.045,     0.440,     3.794,     0.334,     1.553,     1.535,     1.163,     4.585,     0.191,     0.312,     0.256,     0.241,       3.5,       4.0,       2.7,       1.0,       2.9,       3.5,       4.6,       3.3,       4.5,       4.0
     603.0,0089_396.8,     0.773,Both,All,Total,       1.0,      11.0,       3.0,Suburban,        13,       8.0,       6.2,      33.0,Freeway,      1584,    1.0000,   11855.4,   18617.9,   15782.2,   14000.5,   60256.0,   10082.1,   13425.1,   13169.7,   11978.2,   48655.1,     638.3,    2898.3,    1344.5,     850.1,    5731.2,     571.6,    1079.1,     564.1,     218.7,    2433.5,     563.4,    1215.4,     703.9,     953.5,    3436.2,      50.0,      50.0,      48.8,      48.9,      48.9,      49.2,     0.910,     0.910,     0.928,     0.936,     0.933,     0.924,     38017,     76033,     38017,    152067,    304133,      0.53,      0.54,      0.69,      0.20,      0.69,    9162.8,   14389.3,   12197.7,   10820.7,   46570.5,    7792.2,   10375.8,   10178.5,    9257.7,   37604.2,     493.4,    2240.0,    1039.0,     657.1,    4429.5,     441.9,     834.1,     436.0,     169.0,    1881.0,     435.4,     939.4,     544.1,     736.9,    2655.8,    931.05,    180.96,    295.04,    249.64,    221.29,    946.93,    150.13,    207.57,    205.44,    186.31,    749.45,      8.88,     40.04,     18.44,     11.63,     78.99,     13.87,     26.98,     13.98,      5.63,     60.46,     13.92,     31.03,     18.41,     24.63,     87.99,         0,     5.440,     6.791,     5.389,    17.620,         0,     3.922,     5.667,     4.611,    14.200,     0.168,     0.484,     0.090,     0.028,     0.770,     0.329,     1.416,     0.617,     0.449,     2.811,     0.094,     1.204,     1.136,     1.231,     3.665,     0.197,     0.309,     0.262,     0.232,       4.8,       5.8,       3.6,       1.6,       4.0,       4.8,       6.5,       4.5,       6.8,       5.7
     604.0,0089_397.6,     1.128,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         4,       6.0,       6.8,      33.0,Freeway,      1730,    1.0000,    8812.1,   13009.3,   11856.6,    9759.9,   43437.9,    8035.6,   10155.4,   10307.4,    8902.2,   37400.6,     541.5,    2432.9,    1186.1,     733.7,    4894.2,      89.2,     148.0,     141.5,         0,     378.7,     145.8,     273.0,     221.6,     124.0,     764.4,      62.5,      61.8,      62.5,      61.9,      62.1,      62.1,     1.084,     1.095,     1.084,     1.094,     1.090,     1.090,     31140,     62280,     31140,    124560,    249120,      0.42,      0.24,      0.42,      0.08,      0.42,    9936.7,   14669.5,   13369.7,   11005.4,   48981.3,    9061.1,   11451.4,   11622.8,   10038.3,   42173.6,     610.6,    2743.4,    1337.4,     827.3,    5518.7,     100.6,     166.9,     159.6,         0,     427.1,     164.4,     307.8,     249.9,     139.8,     861.9,    784.25,    160.84,    234.82,    216.08,    177.23,    788.97,    146.69,    183.36,    187.90,    161.69,    679.64,      9.59,     42.92,     20.97,     12.93,     86.41,      1.61,      2.67,      2.55,         0,      6.83,      2.72,      5.09,      4.14,      2.31,     14.26,     1.717,         0,     2.008,     1.002,     4.727,     1.565,         0,     1.746,     0.914,     4.225,     0.048,     0.048,     0.069,     0.001,     0.166,     0.001,         0,         0,         0,     0.001,     0.003,     0.002,     0.010,         0,     0.015,     0.203,     0.299,     0.273,     0.225,       1.0,       1.1,       1.2,         0,       0.9,       1.7,       2.1,       1.9,       1.3,       1.8
     605.0,0089_398.7,     0.999,Both,All,Total,       1.0,      11.0,       3.0,Suburban,        20,       8.0,       8.0,      33.0,Freeway,      1481,    1.0000,    9817.5,   15076.6,   12838.0,   11648.5,   49380.6,    8183.8,   10450.7,   10554.9,    9202.4,   38391.8,     549.8,    2459.7,    1198.7,     740.4,    4948.6,     471.4,     723.7,     461.6,     473.7,    2130.4,     612.5,    1442.5,     622.8,    1232.0,    3909.8,      47.8,      47.8,      46.8,      47.8,      46.2,      47.5,     1.164,     1.164,     1.169,     1.164,     1.174,     1.167,     35538,     71076,     35538,    142152,    284304,      0.42,      0.43,      0.42,      0.19,      0.43,    9806.6,   15059.8,   12823.7,   11635.5,   49325.6,    8174.7,   10439.0,   10543.2,    9192.1,   38349.0,     549.2,    2457.0,    1197.4,     739.6,    4943.2,     470.9,     722.8,     461.1,     473.2,    2128.0,     611.8,    1440.9,     622.1,    1230.6,    3905.4,   1031.21,    204.41,    321.81,    260.16,    251.78,   1038.16,    158.80,    203.59,    204.50,    180.12,    747.01,     10.45,     46.59,     22.67,     14.02,     93.73,     17.13,     26.19,     15.55,     18.42,     77.29,     23.39,     57.14,     22.01,     49.28,    151.82,     0.048,     1.231,         0,     2.025,     3.304,     0.040,     0.854,         0,     1.600,     2.494,     0.051,     0.066,         0,     0.016,     0.133,     0.475,     0.622,         0,     1.684,     2.781,     0.258,     2.663,         0,     2.753,     5.674,     0.199,     0.305,     0.260,     0.236,       4.8,       4.8,       3.6,       4.1,       4.3,       6.2,       9.6,       4.9,      10.6,       7.9
     606.0,0089_399.7,     0.786,Both,All,Total,       1.0,      11.0,       3.0,Suburban,        10,       8.0,       6.3,      33.0,Freeway,      1481,    1.0000,   10232.6,   15734.2,   13562.0,   11953.0,   51481.8,    8510.3,   10817.5,   11038.4,    9494.4,   39860.6,     554.0,    2516.4,    1223.7,     745.5,    5039.6,     497.1,     838.3,     600.4,     477.1,    2412.9,     671.2,    1562.0,     699.5,    1236.0,    4168.7,      46.9,      46.2,      45.4,      46.9,      45.7,      46.1,     0.933,     0.949,     0.938,     0.937,     0.940,     0.940,     35538,     71076,     35538,    142152,    284304,      0.51,      0.55,      0.55,      0.21,      0.55,    8041.4,   12364.8,   10657.8,    9393.4,   40457.4,    6687.9,    8501.0,    8674.6,    7461.2,   31324.7,     435.4,    1977.6,     961.7,     585.9,    3960.6,     390.7,     658.8,     471.9,     374.9,    1896.3,     527.5,    1227.5,     549.6,     971.3,    3275.9,    862.62,    174.19,    272.29,    224.70,    205.64,    876.82,    134.57,    169.10,    172.34,    148.77,    624.78,      8.32,     37.99,     18.43,     11.20,     75.94,     14.81,     25.04,     17.42,     14.60,     71.87,     21.27,     51.00,     21.02,     38.92,    132.21,     2.618,     1.186,     0.760,     1.345,     5.909,     2.178,     0.815,     0.619,     1.068,     4.680,     0.002,     0.207,     0.056,     0.007,     0.272,     0.839,     1.479,     0.546,     1.191,     4.055,     1.190,     4.270,     0.093,     1.943,     7.496,     0.199,     0.306,     0.263,     0.232,       4.9,       5.3,       4.4,       4.0,       4.7,       6.6,       9.9,       5.2,      10.3,       8.1
     607.0,0089_400.5,     0.408,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         6,       8.0,       3.3,      33.0,Freeway,      1481,    1.0000,    9561.8,   14588.8,   12928.5,   10967.2,   48046.3,    8304.8,   10665.6,   10871.9,    9298.8,   39141.1,     551.9,    2502.5,    1215.8,     740.5,    5010.7,     295.3,     498.2,     378.1,     244.3,    1415.9,     409.8,     922.5,     462.7,     683.6,    2478.6,      50.9,      50.9,      50.1,      50.9,      50.1,      50.7,     0.459,     0.459,     0.460,     0.459,     0.460,     0.459,     35538,     71076,     35538,    142152,    284304,      0.41,      0.25,      0.43,      0.09,      0.43,    3905.6,    5958.7,    5280.7,    4479.5,   19624.5,    3392.0,    4356.4,    4440.7,    3798.1,   15987.2,     225.4,    1022.2,     496.6,     302.5,    2046.7,     120.6,     203.6,     154.4,      99.8,     578.4,     167.4,     376.8,     189.0,     279.1,    1012.3,    385.29,     76.27,    118.86,    102.21,     89.38,    386.72,     63.38,     81.73,     83.16,     71.35,    299.62,      4.20,     19.06,      9.26,      5.64,     38.16,      4.12,      7.05,      5.05,      3.88,     20.10,      5.96,     14.17,      6.19,     10.68,     37.00,         0,     0.183,         0,     0.248,     0.431,         0,     0.133,         0,     0.210,     0.343,         0,     0.006,     0.003,     0.002,     0.011,     0.060,     0.201,         0,     0.521,     0.782,     0.038,     0.839,         0,     0.801,     1.678,     0.199,     0.304,     0.269,     0.228,       3.1,       3.4,       2.9,       2.2,       2.9,       4.3,       6.3,       3.6,       6.2,       5.2
     608.0,0089_400.9,     0.497,Both,All,Total,       1.0,      11.0,       3.0,Suburban,        18,       8.0,       4.0,      33.0,Freeway,      1485,    1.0000,    9741.9,   14901.1,   13189.9,   11216.4,   49049.3,    8493.4,   10977.2,   11139.0,    9565.6,   40175.2,     557.3,    2532.2,    1222.9,     746.9,    5059.3,     289.3,     488.8,     372.3,     237.1,    1387.5,     401.9,     902.9,     455.7,     666.8,    2427.3,      49.0,      48.9,      48.4,      49.0,      48.3,      48.7,     0.589,     0.592,     0.592,     0.591,     0.592,     0.592,     35646,     71292,     35646,    142584,    285168,      0.41,      0.27,      0.43,      0.10,      0.43,    4837.5,    7399.4,    6549.6,    5569.7,   24356.2,    4217.6,    5450.8,    5531.3,    4750.0,   19949.7,     276.7,    1257.3,     607.1,     370.9,    2512.0,     143.7,     242.8,     184.9,     117.8,     689.2,     199.5,     448.4,     226.2,     331.2,    1205.3,    497.04,     98.92,    152.75,    132.76,    115.25,    499.68,     83.77,    108.22,    109.74,     94.41,    396.14,      5.32,     24.15,     11.65,      7.10,     48.22,      4.37,      7.49,      5.43,      4.02,     21.31,      6.31,     14.82,      6.69,     11.14,     38.96,     0.423,     0.582,     0.426,     0.563,     1.994,     0.369,     0.429,     0.360,     0.480,     1.638,     0.015,     0.045,     0.009,         0,     0.069,     0.044,     0.181,         0,     0.475,     0.700,     0.032,     0.716,         0,     0.724,     1.472,     0.199,     0.304,     0.268,     0.229,       3.0,       3.3,       2.8,       2.1,       2.8,       4.1,       6.1,       3.5,       5.9,       4.9
     609.0,0089_401.4,     0.769,Both,All,Total,       1.0,      11.0,       3.0,Suburban,        30,       8.0,       6.2,      33.0,Freeway,      1485,    1.0000,    9566.4,   14764.0,   13064.6,   11038.6,   48433.6,    8362.0,   10918.6,   11071.7,    9464.6,   39816.9,     552.3,    2536.6,    1204.0,     736.9,    5029.8,     272.3,     460.2,     353.0,     217.0,    1302.5,     379.8,     848.6,     435.9,     620.1,    2284.4,      49.8,      49.8,      49.3,      49.8,      49.2,      49.6,     0.900,     0.902,     0.901,     0.901,     0.904,     0.902,     35637,     71273,     35637,    142547,    285094,      0.39,      0.25,      0.43,      0.08,      0.43,    7358.1,   11355.8,   10048.8,    8490.5,   37253.2,    6431.7,    8398.1,    8515.8,    7279.7,   30625.3,     424.8,    1951.0,     926.1,     566.7,    3868.6,     209.5,     353.9,     271.5,     166.9,    1001.8,     292.1,     652.8,     335.3,     477.0,    1757.2,    747.87,    147.79,    230.40,    200.36,    172.57,    751.12,    125.74,    164.00,    166.35,    142.57,    598.66,      8.08,     37.22,     17.59,     10.77,     73.66,      6.32,     10.83,      7.91,      5.70,     30.76,      9.15,     21.38,      9.79,     15.93,     56.25,     0.363,     0.312,     0.335,     0.711,     1.721,     0.317,     0.231,     0.284,     0.609,     1.441,     0.005,     0.132,         0,         0,     0.137,     0.069,     0.265,         0,     0.718,     1.052,     0.053,     1.054,         0,     1.077,     2.184,     0.198,     0.305,     0.269,     0.228,       2.8,       3.1,       2.7,       2.0,       2.7,       4.0,       5.7,       3.3,       5.6,       4.7
     610.0,0089_402.2,     1.023,Both,All,Total,       1.0,      11.0,       3.0,Suburban,        26,       8.0,       8.2,      33.0,Freeway,      1476,    1.0000,    9517.1,   14811.4,   13144.1,   11095.7,   48568.3,    8292.8,   10907.4,   11122.9,    9489.0,   39812.1,     554.0,    2555.9,    1214.0,     738.8,    5062.7,     281.0,     474.9,     362.1,     227.2,    1345.2,     389.3,     873.2,     445.1,     640.7,    2348.3,      48.6,      48.6,      47.8,      48.6,      47.8,      48.3,     1.218,     1.218,     1.222,     1.218,     1.226,     1.220,     35433,     70866,     35433,    141731,    283462,      0.38,      0.25,      0.42,      0.09,      0.42,    9736.3,   15152.7,   13446.9,   11351.4,   49687.3,    8483.8,   11158.8,   11379.2,    9707.6,   40729.4,     566.9,    2614.8,    1241.9,     755.9,    5179.5,     287.5,     485.9,     370.5,     232.5,    1376.4,     398.4,     893.3,     455.4,     655.5,    2402.6,   1023.37,    199.88,    316.91,    273.91,    237.67,   1028.37,    167.98,    222.14,    225.67,    193.93,    809.72,     11.08,     51.16,     24.25,     14.78,    101.27,      9.75,     16.74,     12.08,      8.93,     47.50,     14.06,     33.34,     14.92,     24.69,     87.01,         0,     0.914,         0,     1.476,     2.390,         0,     0.673,         0,     1.262,     1.935,     0.012,     0.097,         0,     0.020,     0.129,     0.205,     0.609,         0,     1.213,     2.027,     0.187,     2.222,         0,     1.857,     4.266,     0.196,     0.305,     0.271,     0.228,       3.0,       3.2,       2.8,       2.0,       2.8,       4.1,       5.9,       3.4,       5.8,       4.8
     611.0,0089_403.2,     1.068,Both,All,Total,       1.0,      11.0,       3.0,Suburban,        40,       8.0,       8.5,      32.0,Freeway,      1453,    1.0000,    9279.3,   14526.3,   12997.5,   10803.3,   47606.4,    8052.6,   10658.8,   10914.9,    9220.4,   38846.7,     546.9,    2540.9,    1213.8,     737.0,    5038.6,     280.1,     471.5,     359.2,     221.0,    1331.8,     399.7,     855.1,     509.6,     624.9,    2389.3,      43.8,      43.8,      43.3,      43.8,      43.3,      43.7,     1.422,     1.423,     1.424,     1.425,     1.428,     1.425,     34880,     69760,     34880,    139520,    279040,      0.36,      0.25,      0.43,      0.09,      0.43,    9906.1,   15507.5,   13875.4,   11533.0,   50822.0,    8596.5,   11378.9,   11652.2,    9843.2,   41470.8,     583.8,    2712.5,    1295.8,     786.8,    5378.9,     299.0,     503.3,     383.5,     236.0,    1421.8,     426.8,     912.9,     544.1,     667.1,    2550.9,   1159.19,    225.83,    357.86,    313.63,    266.41,   1163.73,    190.99,    252.99,    259.19,    219.38,    922.55,     12.84,     59.72,     28.47,     17.36,    118.39,     10.29,     17.63,     12.64,      9.09,     49.65,     15.16,     34.82,     17.42,     25.63,     93.03,     0.143,     0.478,     0.572,     0.977,     2.170,     0.124,     0.351,     0.481,     0.834,     1.790,         0,     0.039,         0,     0.049,     0.088,     0.138,     0.540,         0,     1.080,     1.758,     0.061,     2.518,         0,     2.024,     4.603,     0.195,     0.305,     0.273,     0.227,       3.0,       3.2,       2.8,       2.0,       2.8,       4.3,       5.9,       3.9,       5.8,       5.0
     612.0,0089_404.3,     1.422,Both,All,Total,       1.0,      11.0,       2.0,Transition,         2,       6.0,       8.5,      32.0,Freeway,      1693,    1.0000,   12172.4,   19323.9,   16287.5,   14826.8,   62610.6,   10186.7,   13683.3,   13479.0,   12008.8,   49357.8,     609.7,    2806.0,    1287.3,     827.0,    5530.0,     623.8,    1067.6,     743.8,     592.0,    3027.2,     752.2,    1767.0,     777.4,    1399.0,    4695.6,      46.0,      45.9,      46.0,      45.6,      46.0,      45.9,     1.856,     1.859,     1.856,     1.871,     1.856,     1.861,     30474,     60948,     30474,    121896,    243792,      0.50,      0.37,      0.57,      0.14,      0.57,   17306.2,   27473.8,   23156.8,   21080.0,   89016.8,   14482.9,   19454.3,   19163.8,   17073.6,   70174.6,     866.8,    3989.5,    1830.2,    1175.8,    7862.3,     886.9,    1517.8,    1057.5,     841.7,    4303.9,    1069.4,    2512.2,    1105.2,    1989.0,    6675.8,   1936.56,    377.14,    597.82,    507.82,    458.60,   1941.38,    315.62,    423.31,    420.25,    371.44,   1530.62,     18.89,     86.81,     40.14,     25.58,    171.42,     20.67,     35.35,     24.82,     19.58,    100.42,     26.15,     61.35,     27.22,     48.52,    163.24,     0.649,     0.117,     4.038,     0.007,     4.811,     0.543,     0.083,     3.342,     0.005,     3.973,     0.032,     0.020,     0.324,     0.001,     0.377,     0.045,     0.051,     0.227,     0.006,     0.329,     0.066,     0.075,     0.262,     0.006,     0.409,     0.194,     0.309,     0.260,     0.237,       5.1,       5.5,       4.6,       4.0,       4.8,       6.2,       9.1,       4.8,       9.4,       7.5
     613.0,0089_405.7,     0.702,Both,All,Total,       1.0,      11.0,       2.0,Transition,         2,       6.0,       4.2,      32.0,Freeway,      1693,    1.0000,   11908.0,   19014.6,   15727.8,   14586.4,   61236.8,    9956.2,   13395.0,   13013.8,   11758.4,   48123.4,     603.7,    2795.0,    1263.5,     825.0,    5487.2,     602.0,    1056.6,     678.6,     600.0,    2937.2,     746.1,    1768.0,     771.9,    1403.0,    4689.0,      45.9,      45.9,      45.9,      45.7,      45.9,      45.9,     0.917,     0.918,     0.917,     0.922,     0.917,     0.918,     30474,     60948,     30474,    121896,    243792,      0.48,      0.36,      0.57,      0.14,      0.57,    8357.8,   13345.5,   11038.7,   10237.6,   42979.6,    6987.9,    9401.4,    9133.9,    8252.8,   33776.0,     423.7,    1961.7,     886.8,     579.0,    3851.2,     422.5,     741.6,     476.3,     421.1,    2061.5,     523.6,    1240.9,     541.7,     984.7,    3290.9,    935.57,    182.15,    290.54,    241.77,    222.85,    937.31,    152.30,    204.68,    200.05,    179.64,    736.67,      9.24,     42.70,     19.42,     12.60,     83.96,      9.85,     17.27,     11.17,      9.81,     48.10,     12.81,     30.31,     13.33,     24.05,     80.50,     0.228,     0.047,     1.483,         0,     1.758,     0.190,     0.033,     1.227,         0,     1.450,     0.017,         0,     0.116,         0,     0.133,     0.025,     0.026,     0.095,     0.018,     0.164,     0.038,     0.044,     0.116,     0.033,     0.231,     0.194,     0.311,     0.257,     0.238,       5.1,       5.6,       4.3,       4.1,       4.8,       6.3,       9.3,       4.9,       9.6,       7.7
