SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
     433.0,0079_005.1,     0.150,Both,All,Total,       1.0,      57.0,       4.0,Urban,         2,       2.0,       0.3,       2.0,Principal Arterial,      1037,    1.0000,    2120.1,    4052.8,    2856.3,    2979.9,   12009.1,    1839.3,    2995.0,    2443.9,    2581.8,    9860.0,     118.1,     631.6,     207.8,     186.1,    1143.6,      98.9,     260.2,     149.1,     135.0,     643.2,      63.8,     166.0,      55.5,      77.0,     362.3,      28.9,      28.8,      28.8,      28.4,      28.9,      28.7,     0.311,     0.313,     0.312,     0.316,     0.311,     0.313,      6220,     12441,      6220,     24881,     49762,      0.36,      0.35,      0.48,      0.13,      0.48,     317.4,     606.8,     427.7,     446.2,    1798.1,     275.4,     448.4,     365.9,     386.6,    1476.3,      17.7,      94.6,      31.1,      27.9,     171.3,      14.8,      39.0,      22.3,      20.2,      96.3,       9.6,      24.9,       8.3,      11.5,      54.3,     62.19,     11.04,     21.08,     15.04,     15.43,     62.59,      9.58,     15.58,     12.87,     13.37,     51.40,      0.61,      3.29,      1.09,      0.96,      5.95,      0.58,      1.51,      0.88,      0.78,      3.75,      0.40,      1.05,      0.35,      0.48,      2.28,     0.064,     0.095,     0.250,         0,     0.409,     0.055,     0.070,     0.214,         0,     0.339,         0,     0.019,     0.014,         0,     0.033,     0.008,     0.006,     0.018,         0,     0.032,         0,     0.010,     0.002,         0,     0.012,     0.177,     0.337,     0.238,     0.248,       4.7,       6.4,       5.2,       4.5,       5.4,       3.0,       4.1,       1.9,       2.6,       3.0
     434.0,0080_101.5,     2.759,Both,All,Total,       1.0,      35.0,       2.0,Transition,         6,       4.0,      11.0,      35.0,Freeway,      1767,    1.0000,    6709.7,    7227.2,    7778.5,    5911.9,   27627.3,    6095.2,    6222.2,    7261.2,    5231.9,   24810.5,         0,         0,         0,         0,         0,     225.5,     340.0,     213.0,     184.0,     962.5,     389.0,     665.0,     304.3,     496.0,    1854.3,      70.3,      70.0,      70.3,      69.9,      70.3,      70.1,     2.355,     2.365,     2.355,     2.367,     2.355,     2.361,     21204,     42408,     21204,     84816,    169632,      0.54,      0.19,      0.56,      0.08,      0.56,   18514.0,   19942.0,   21463.2,   16312.7,   76231.9,   16818.5,   17168.9,   20035.9,   14436.4,   68459.7,         0,         0,         0,         0,         0,     622.2,     938.2,     587.7,     507.7,    2655.8,    1073.4,    1834.9,     839.7,    1368.6,    5116.6,   1084.33,    264.44,    283.65,    306.88,    232.04,   1087.01,    240.24,    244.22,    286.51,    205.35,    976.32,         0,         0,         0,         0,         0,      9.28,     13.94,      8.76,      7.55,     39.53,     16.50,     28.10,     12.91,     20.96,     78.47,     1.115,     0.010,     1.628,     0.007,     2.760,     1.013,     0.008,     1.519,     0.006,     2.546,         0,         0,         0,         0,         0,     0.034,         0,     0.027,     0.006,     0.067,     0.062,         0,     0.051,         0,     0.113,     0.243,     0.262,     0.281,     0.214,       3.4,       4.7,       2.7,       3.1,       3.5,       5.8,       9.2,       3.9,       8.4,       6.7
     435.0,0080_104.3,     7.029,Both,All,Total,       1.0,      35.0,       2.0,Transition,        12,       4.0,      28.1,      35.0,Freeway,      1767,    1.0000,    6275.9,    7237.5,    7803.7,    5912.1,   27229.2,    5771.3,    6239.5,    7286.7,    5235.1,   24532.6,       2.0,       6.0,       4.0,       4.0,      16.0,     209.7,     330.0,     211.7,     180.0,     931.4,     292.9,     662.0,     301.3,     493.0,    1749.2,      71.2,      71.0,      71.2,      70.9,      71.2,      71.1,     5.922,     5.942,     5.922,     5.947,     5.922,     5.934,     21204,     42408,     21204,     84816,    169632,      0.49,      0.19,      0.56,      0.08,      0.56,   44114.5,   50873.8,   54853.7,   41557.2,  191399.2,   40567.5,   43858.6,   51219.6,   36798.5,  172444.2,      14.0,      42.2,      28.2,      28.1,     112.5,    1474.0,    2319.6,    1488.1,    1265.3,    6547.0,    2058.9,    4653.3,    2117.9,    3465.4,   12295.5,   2687.42,    621.42,    714.32,    773.45,    583.48,   2692.67,    571.51,    615.80,    722.24,    516.64,   2426.19,      0.20,      0.59,      0.40,      0.40,      1.59,     21.65,     34.01,     21.89,     18.55,     96.10,     31.15,     70.27,     32.10,     52.34,    185.86,     2.095,     0.010,     3.317,         0,     5.422,     1.926,     0.008,     3.098,         0,     5.032,     0.003,         0,     0.005,     0.005,     0.013,     0.037,         0,     0.071,         0,     0.108,     0.056,         0,     0.115,     0.004,     0.175,     0.230,     0.266,     0.287,     0.217,       3.3,       4.6,       2.7,       3.0,       3.4,       4.7,       9.1,       3.9,       8.3,       6.4
     436.0,0080_111.3,     1.173,Both,All,Total,       1.0,      35.0,       2.0,Transition,         2,       4.0,       4.7,      35.0,Freeway,      1767,    1.0000,    7496.2,    9287.7,    9418.1,    7484.8,   33686.8,    6847.1,    7805.7,    8694.5,    6632.8,   29980.1,      60.0,     289.0,      92.1,      77.0,     518.1,     295.7,     507.0,     319.4,     267.0,    1389.1,     293.4,     686.0,     312.1,     508.0,    1799.5,      70.3,      70.2,      70.3,      69.7,      70.3,      70.1,     1.001,     1.003,     1.001,     1.010,     1.001,     1.004,     21204,     42408,     21204,     84816,    169632,      0.50,      0.25,      0.61,      0.10,      0.61,    8794.8,   10896.7,   11049.7,    8781.4,   39522.6,    8033.2,    9157.9,   10200.7,    7781.9,   35173.7,      70.4,     339.1,     108.0,      90.3,     607.8,     346.9,     594.8,     374.7,     313.2,    1629.6,     344.2,     804.9,     366.2,     596.0,    2111.3,    561.87,    125.27,    154.91,    158.50,    124.84,    563.52,    114.43,    130.20,    146.35,    110.63,    501.61,      1.00,      4.82,      1.54,      1.29,      8.65,      5.16,      8.84,      5.60,      4.65,     24.25,      5.28,     12.33,      5.64,      9.13,     32.38,     0.247,     0.008,     1.443,         0,     1.698,     0.225,     0.007,     1.332,         0,     1.564,         0,         0,     0.004,     0.006,     0.010,     0.005,     0.002,     0.032,         0,     0.039,     0.008,     0.004,     0.032,     0.003,     0.047,     0.223,     0.276,     0.279,     0.222,       3.9,       5.5,       3.4,       3.6,       4.1,       3.9,       7.4,       3.3,       6.8,       5.3
     437.0,0080_112.5,     0.820,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         2,       6.0,       4.9,      35.0,Freeway,      1767,    1.0000,    7496.2,    9287.7,    9418.1,    7484.8,   33686.8,    6847.1,    7805.7,    8694.5,    6632.8,   29980.1,      60.0,     289.0,      92.1,      77.0,     518.1,     295.7,     507.0,     319.4,     267.0,    1389.1,     293.4,     686.0,     312.1,     508.0,    1799.5,      70.4,      70.4,      70.4,      70.3,      70.4,      70.4,     0.699,     0.699,     0.699,     0.699,     0.699,     0.699,     31806,     63612,     31806,    127224,    254448,      0.34,      0.16,      0.41,      0.06,      0.41,    6146.9,    7615.9,    7722.8,    6137.5,   27623.1,    5614.6,    6400.7,    7129.5,    5438.9,   24583.7,      49.2,     236.9,      75.5,      63.1,     424.7,     242.5,     415.7,     261.9,     218.9,    1139.0,     240.5,     562.5,     255.9,     416.6,    1475.5,    392.50,     87.34,    108.21,    109.78,     87.21,    392.54,     79.78,     90.94,    101.35,     77.28,    349.35,      0.69,      3.36,      1.07,      0.90,      6.02,      3.60,      6.18,      3.89,      3.25,     16.92,      3.69,      8.61,      3.92,      6.38,     22.60,     0.002,         0,     0.051,         0,     0.053,     0.002,         0,     0.047,         0,     0.049,         0,         0,         0,     0.003,     0.003,         0,     0.002,         0,         0,     0.002,     0.005,         0,     0.001,     0.001,     0.007,     0.223,     0.276,     0.279,     0.222,       3.9,       5.5,       3.4,       3.6,       4.1,       3.9,       7.4,       3.3,       6.8,       5.3
     438.0,0080_113.3,     1.009,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       6.0,       6.1,      34.0,Freeway,      1964,    1.0000,   10959.0,   16552.3,   13976.5,   13756.9,   55244.7,    9998.3,   12887.3,   12463.5,   12157.9,   47507.0,     361.1,    1985.0,     621.7,     605.0,    3572.8,     352.2,     851.0,     547.9,     441.0,    2192.1,     247.4,     829.0,     343.4,     553.0,    1972.8,      63.6,      63.6,      63.6,      63.5,      63.6,      63.6,     0.952,     0.952,     0.952,     0.953,     0.952,     0.952,     35352,     70704,     35352,    141408,    282816,      0.34,      0.27,      0.44,      0.11,      0.44,   11055.4,   16697.9,   14099.5,   13878.0,   55730.8,   10086.3,   13000.7,   12573.1,   12264.9,   47925.0,     364.3,    2002.5,     627.2,     610.3,    3604.3,     355.3,     858.5,     552.7,     444.9,    2211.4,     249.6,     836.3,     346.4,     557.9,    1990.2,    876.51,    173.88,    262.62,    221.91,    218.26,    876.67,    158.64,    204.47,    197.89,    192.90,    753.90,      5.73,     31.50,      9.87,      9.60,     56.70,      5.86,     14.17,      9.14,      7.34,     36.51,      4.26,     14.27,      5.92,      9.52,     33.97,     0.007,         0,     0.161,     0.003,     0.171,     0.007,         0,     0.144,     0.002,     0.153,     0.001,     0.006,     0.006,     0.001,     0.014,         0,     0.005,     0.020,         0,     0.025,     0.001,         0,     0.008,         0,     0.009,     0.198,     0.300,     0.253,     0.249,       3.2,       5.1,       3.9,       3.2,       4.0,       2.3,       5.0,       2.5,       4.0,       3.6
     439.0,0080_114.3,     1.096,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         2,       6.0,       6.6,      34.0,Freeway,      1964,    1.0000,   16089.1,   25502.9,   21205.5,   20730.9,   83528.4,   13832.2,   19157.9,   18313.3,   17957.9,   69261.3,     605.5,    3124.0,    1100.5,     955.0,    5785.0,    1140.6,    1949.0,    1264.5,    1039.0,    5393.1,     510.8,    1272.0,     527.2,     779.0,    3089.0,      63.6,      63.3,      63.6,      62.0,      63.6,      63.1,     1.034,     1.040,     1.034,     1.060,     1.034,     1.042,     35352,     70704,     35352,    141408,    282816,      0.58,      0.39,      0.70,      0.18,      0.70,   17635.0,   27953.3,   23243.1,   22722.8,   91554.2,   15161.3,   20998.7,   20073.0,   19683.3,   75916.3,     663.7,    3424.2,    1206.3,    1046.7,    6340.9,    1250.2,    2136.2,    1386.0,    1138.8,    5911.2,     559.8,    1394.2,     577.8,     853.9,    3385.7,   1439.37,    278.75,    439.66,    374.64,    357.24,   1450.29,    239.70,    330.28,    323.56,    309.45,   1202.99,     10.48,     53.86,     19.42,     16.46,    100.22,     20.71,     35.26,     23.48,     18.80,     98.25,      9.59,     23.79,     10.13,     14.57,     58.08,     1.561,     0.198,     9.244,         0,    11.003,     1.342,     0.149,     7.983,         0,     9.474,     0.046,     0.027,     0.456,     0.003,     0.532,     0.077,     0.004,     0.606,     0.005,     0.692,     0.036,         0,     0.269,         0,     0.305,     0.193,     0.305,     0.254,     0.248,       7.1,       7.6,       6.0,       5.0,       6.5,       3.2,       5.0,       2.5,       3.8,       3.7
     440.0,0080_115.3,     1.898,Both,All,Total,       1.0,      35.0,       3.0,Suburban,        10,      10.0,      19.0,      34.0,Freeway,      1768,    1.0000,   20005.3,   35024.7,   27976.8,   29189.6,  112196.4,   16914.5,   25821.5,   23845.0,   25210.6,   91791.6,     942.9,    4639.6,    1613.8,    1392.1,    8588.4,    1517.3,    2823.5,    1845.9,    1547.9,    7734.6,     630.6,    1740.1,     672.1,    1039.0,    4081.8,      60.2,      59.4,      60.1,      56.4,      60.2,      59.1,     1.877,     1.903,     1.880,     2.006,     1.877,     1.913,     53028,    106056,     53028,    212112,    424224,      0.58,      0.48,      0.82,      0.23,      0.82,   37962.2,   66463.3,   53089.1,   55390.6,  212905.2,   32097.1,   48999.2,   45248.6,   47839.9,  174184.8,    1789.3,    8804.2,    3062.5,    2641.5,   16297.5,    2879.3,    5357.9,    3502.8,    2937.3,   14677.3,    1196.5,    3302.1,    1275.4,    1971.5,    7745.5,   3537.71,    639.11,   1106.10,    940.98,    914.53,   3600.72,    536.35,    809.16,    797.30,    784.35,   2927.16,     30.07,    144.81,     54.05,     43.31,    272.24,     55.53,    103.17,     70.43,     57.08,    286.21,     22.27,     59.85,     25.68,     36.21,    144.01,     8.515,     1.850,    60.232,         0,    70.597,     7.199,     1.364,    51.337,         0,    59.900,     0.584,         0,     3.583,         0,     4.167,         0,         0,     2.830,     0.393,     3.223,     0.202,         0,     2.160,         0,     2.362,     0.178,     0.312,     0.250,     0.260,       7.6,       8.1,       6.6,       5.3,       6.9,       3.2,       5.0,       2.4,       3.6,       3.6
     441.0,0080_117.7,     1.943,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       6.0,      11.7,      34.0,Freeway,      1964,    1.0000,   13147.0,   24343.3,   19188.7,   21580.1,   78259.1,   11315.9,   18089.7,   16834.7,   18998.0,   65238.3,     725.1,    3714.8,    1240.3,    1192.4,    6872.6,     702.3,    1336.9,     791.3,     723.9,    3554.4,     403.7,    1201.9,     322.4,     665.8,    2593.8,      58.2,      58.0,      57.1,      57.3,      57.6,      57.5,     2.004,     2.009,     2.039,     2.033,     2.022,     2.027,     35352,     70704,     35352,    141408,    282816,      0.43,      0.42,      0.61,      0.17,      0.61,   25546.2,   47301.9,   37286.0,   41932.7,  152066.8,   21988.1,   35150.5,   32711.8,   36915.3,  126765.7,    1409.0,    7218.3,    2410.0,    2317.0,   13354.3,    1364.7,    2597.8,    1537.6,    1406.6,    6906.7,     784.4,    2335.4,     626.4,    1293.7,    5039.9,   2614.76,    440.57,    828.61,    650.22,    727.40,   2646.80,    378.89,    614.84,    570.43,    640.18,   2204.34,     24.17,    124.41,     41.73,     39.76,    230.07,     23.15,     44.15,     26.14,     24.02,    117.46,     13.71,     40.57,     10.98,     22.59,     87.85,     1.189,    14.506,     9.434,     6.576,    31.705,     1.024,    10.779,     8.277,     5.789,    25.869,     0.150,     1.353,     0.644,     0.261,     2.408,     0.058,     0.193,     0.122,     0.218,     0.591,     0.092,     0.027,     0.105,     0.131,     0.355,     0.168,     0.311,     0.245,     0.276,       5.3,       5.5,       4.1,       3.4,       4.5,       3.1,       4.9,       1.7,       3.1,       3.3
     442.0,0080_122.4,     0.849,Both,All,Total,       1.0,      35.0,       4.0,Urban,         3,      10.0,       8.5,      33.0,Freeway,      1649,    1.0000,   20076.4,   36165.7,   26455.4,   27372.6,  110070.1,   18333.1,   29951.5,   23785.2,   24531.0,   96600.8,     748.0,    4025.0,    1460.4,    1127.4,    7360.8,     331.0,     634.2,     418.3,     357.2,    1740.7,     664.3,    1555.0,     791.5,    1357.0,    4367.8,      60.1,      59.7,      59.6,      57.3,      60.1,      59.3,     0.850,     0.855,     0.856,     0.890,     0.850,     0.861,     49179,     98358,     49179,    196716,    393432,      0.53,      0.52,      0.78,      0.22,      0.78,   17037.8,   30691.9,   22451.3,   23229.6,   93410.6,   15558.3,   25418.2,   20185.3,   20818.2,   81980.0,     634.8,    3415.9,    1239.3,     956.7,    6246.7,     280.9,     538.2,     355.0,     303.1,    1477.2,     563.8,    1319.6,     671.6,    1151.6,    3706.6,   1555.22,    285.30,    514.69,    391.97,    383.05,   1575.01,    261.11,    427.11,    352.87,    345.39,   1386.48,     10.46,     56.78,     21.47,     15.46,    104.17,      4.50,      8.74,      6.10,      4.85,     24.19,     10.34,     24.63,     13.00,     19.03,     67.00,     1.512,     3.356,    17.684,         0,    22.552,     1.380,     2.780,    15.899,         0,    20.059,         0,     0.432,     1.025,         0,     1.457,         0,     0.017,     0.347,         0,     0.364,     0.243,     0.994,     0.969,         0,     2.206,     0.182,     0.329,     0.240,     0.249,       1.6,       1.8,       1.6,       1.3,       1.6,       3.3,       4.3,       3.0,       5.0,       4.0
     443.0,0080_123.2,     0.894,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       8.0,       7.2,      33.0,Freeway,      1696,    1.0000,   23526.9,   42276.3,   30889.0,   32234.7,  128926.9,   21243.0,   34794.7,   27689.3,   28663.0,  112390.0,     857.4,    4474.5,    1612.6,    1281.3,    8225.8,     612.9,    1136.8,     687.2,     624.2,    3061.1,     813.6,    1870.3,     899.9,    1666.2,    5250.0,      58.8,      57.8,      57.1,      50.8,      58.8,      56.0,     0.913,     0.929,     0.939,     1.056,     0.913,     0.959,     40704,     81408,     40704,    162816,    325632,      0.64,      0.58,      0.91,      0.25,      0.91,   21039.6,   37806.8,   27623.3,   28826.8,  115296.5,   18997.2,   31116.1,   24761.9,   25632.7,  100507.9,     766.7,    4001.4,    1442.2,    1145.8,    7356.1,     548.1,    1016.6,     614.5,     558.2,    2737.4,     727.6,    1672.5,     804.7,    1490.1,    4694.9,   1962.47,    364.26,    661.62,    543.40,    490.15,   2059.43,    328.94,    544.52,    487.33,    435.83,   1796.62,     14.09,     72.89,     29.84,     20.44,    137.26,      8.90,     16.41,     11.21,      8.98,     45.50,     12.13,     27.76,     15.04,     24.65,     79.58,     6.195,    18.103,    73.473,         0,    97.771,     5.594,    14.899,    65.863,         0,    86.356,     0.382,     1.354,     4.059,         0,     5.795,     0.083,     0.056,     1.324,         0,     1.463,     0.092,     0.087,     1.725,         0,     1.904,     0.182,     0.328,     0.240,     0.250,       2.6,       2.7,       2.2,       1.9,       2.4,       3.5,       4.4,       2.9,       5.2,       4.1
     444.0,0080_124.1,     0.929,Both,All,Total,       1.0,      35.0,       4.0,Urban,         6,       8.0,       7.4,      33.0,Freeway,      1696,    1.0000,   21124.8,   36745.6,   26822.2,   30579.6,  115272.2,   18975.6,   30131.8,   23984.5,   27127.4,  100219.3,     669.8,    3485.1,    1204.5,    1099.7,    6459.1,     653.9,    1217.2,     725.7,     658.2,    3255.0,     825.5,    1911.5,     907.5,    1694.3,    5338.8,      62.5,      62.0,      62.3,      58.5,      62.5,      61.4,     0.892,     0.900,     0.895,     0.954,     0.892,     0.909,     40704,     81408,     40704,    162816,    325632,      0.59,      0.52,      0.81,      0.23,      0.81,   19628.9,   34143.5,   24922.8,   28414.2,  107109.4,   17631.9,   27998.1,   22286.1,   25206.5,   93122.6,     622.4,    3238.3,    1119.2,    1021.8,    6001.7,     607.6,    1131.0,     674.3,     611.6,    3024.5,     767.1,    1776.1,     843.2,    1574.4,    4960.8,   1713.36,    316.76,    547.86,    426.11,    454.79,   1745.52,    284.53,    449.26,    381.32,    403.45,   1518.56,      9.97,     51.27,     18.70,     16.12,     96.06,     10.31,     19.14,     12.07,     10.28,     51.80,     12.95,     29.97,     14.99,     26.45,     84.36,     2.763,     1.695,    27.758,     0.266,    32.482,     2.482,     1.390,    24.821,     0.236,    28.929,     0.156,     0.208,     1.052,     0.008,     1.424,     0.108,     0.150,     0.748,     0.011,     1.017,     0.078,     0.163,     0.839,     0.030,     1.110,     0.183,     0.319,     0.233,     0.265,       3.1,       3.3,       2.7,       2.2,       2.8,       3.9,       5.2,       3.4,       5.5,       4.6
     445.0,0080_125.1,     1.723,Both,All,Total,       1.0,      35.0,       3.0,Suburban,        10,       7.0,      12.1,      33.0,Freeway,      1713,    1.0000,   14956.6,   25182.5,   18995.2,   19950.6,   79084.9,   13059.1,   20180.4,   16670.9,   17059.4,   66969.8,     389.2,    1804.6,     641.7,     527.4,    3362.9,     681.8,    1269.5,     774.1,     670.1,    3395.5,     826.5,    1928.0,     908.5,    1693.7,    5356.7,      63.4,      62.5,      63.0,      61.3,      63.1,      62.5,     1.632,     1.656,     1.643,     1.687,     1.638,     1.655,     35922,     71844,     35922,    143688,    287376,      0.63,      0.41,      0.62,      0.15,      0.63,   25777.4,   43401.5,   32737.8,   34384.4,  136301.1,   22507.1,   34780.4,   28731.9,   29401.5,  115420.9,     670.7,    3110.2,    1106.0,     908.9,    5795.8,    1175.0,    2188.0,    1334.1,    1154.9,    5852.0,    1424.4,    3322.9,    1565.7,    2919.0,    9232.0,   2150.70,    412.55,    689.40,    533.85,    544.50,   2180.30,    360.40,    552.46,    468.77,    465.59,   1847.22,     10.89,     50.36,     18.32,     14.61,     94.18,     19.12,     35.41,     21.81,     18.64,     94.98,     23.78,     55.02,     26.15,     48.28,    153.23,     6.024,     4.564,    17.556,     1.944,    30.088,     5.260,     3.657,    15.408,     1.663,    25.988,     0.140,     0.518,     0.596,     0.043,     1.297,     0.173,     0.131,     0.298,     0.018,     0.620,     0.222,     0.066,     0.255,     0.004,     0.547,     0.189,     0.318,     0.241,     0.252,       4.6,       5.0,       4.1,       3.4,       4.3,       5.5,       7.7,       4.8,       8.5,       6.8
     446.0,0080_126.8,     0.169,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         2,       7.0,       1.2,      33.0,Freeway,      1713,    1.0000,   11822.2,   19267.9,   14817.9,   14966.2,   60874.2,   10078.0,   14972.8,   12729.8,   12295.2,   50075.8,     266.5,    1172.0,     437.6,     342.0,    2218.1,     654.7,    1202.1,     744.4,     637.0,    3238.2,     823.0,    1921.0,     906.1,    1692.0,    5342.1,      65.3,      65.2,      65.3,      65.2,      65.3,      65.3,     0.155,     0.155,     0.155,     0.155,     0.155,     0.155,     35922,     71844,     35922,    143688,    287376,      0.50,      0.31,      0.50,      0.12,      0.50,    1996.3,    3253.5,    2502.2,    2527.2,   10279.2,    1701.8,    2528.3,    2149.6,    2076.2,    8455.9,      45.0,     197.9,      73.9,      57.7,     374.5,     110.6,     203.0,     125.7,     107.6,     546.9,     139.0,     324.4,     153.0,     285.7,     902.1,    157.33,     30.61,     49.79,     38.35,     38.68,    157.43,     26.10,     38.70,     32.95,     31.77,    129.52,      0.69,      3.03,      1.13,      0.88,      5.73,      1.78,      3.25,      2.02,      1.73,      8.78,      2.31,      5.38,      2.54,      4.73,     14.96,     0.063,     0.004,     0.058,         0,     0.125,     0.054,     0.003,     0.050,         0,     0.107,     0.001,     0.001,         0,         0,     0.002,     0.011,     0.001,     0.008,     0.008,     0.028,     0.014,     0.020,     0.012,     0.009,     0.055,     0.194,     0.317,     0.243,     0.246,       5.5,       6.2,       5.0,       4.3,       5.3,       7.0,      10.0,       6.1,      11.3,       8.8
     447.0,0080_127.0,     0.710,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         2,       4.0,       2.8,      33.0,Freeway,      1730,    1.0000,    8414.4,   13169.6,    9927.2,   10617.6,   42128.8,    6986.0,   10024.6,    8346.2,    8291.6,   33648.4,      44.7,     197.0,      61.3,      62.0,     365.0,     570.7,    1064.0,     626.3,     583.0,    2844.0,     813.0,    1884.0,     893.4,    1681.0,    5271.4,      65.5,      65.4,      65.5,      63.8,      65.5,      65.1,     0.651,     0.652,     0.651,     0.669,     0.651,     0.655,     20760,     41520,     20760,     83040,    166080,      0.50,      0.45,      0.70,      0.18,      0.70,    5977.5,    9355.4,    7052.1,    7542.6,   29927.6,    4962.7,    7121.3,    5929.0,    5890.2,   23903.2,      31.8,     139.9,      43.6,      44.0,     259.3,     405.5,     755.9,     444.9,     414.1,    2020.4,     577.6,    1338.4,     634.7,    1194.1,    3744.8,    456.88,     91.40,    142.92,    110.51,    115.14,    459.97,     75.89,    108.79,     93.00,     89.92,    367.60,      0.49,      2.14,      0.68,      0.67,      3.98,      6.49,     12.11,      7.29,      6.63,     32.52,      9.57,     22.15,     10.72,     19.74,     62.18,     0.153,     0.096,     2.956,         0,     3.205,     0.127,     0.073,     2.486,         0,     2.686,     0.005,     0.003,     0.015,         0,     0.023,     0.003,     0.015,     0.171,     0.003,     0.192,     0.023,     0.027,     0.229,     0.001,     0.280,     0.200,     0.313,     0.235,     0.252,       6.8,       8.1,       6.3,       5.5,       6.8,       9.7,      14.3,       9.0,      15.8,      12.5
     448.0,0080_127.8,     0.991,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         2,       4.0,       4.0,      33.0,Freeway,      1730,    1.0000,    9303.4,   14166.6,   10675.7,   11634.7,   45780.4,    7825.4,   10959.6,    9038.8,    9221.7,   37045.5,      28.0,     117.0,      40.0,      32.0,     217.0,     622.0,    1164.0,     686.9,     652.0,    3124.9,     828.0,    1926.0,     910.0,    1729.0,    5393.0,      65.6,      65.2,      65.5,      63.3,      65.6,      64.9,     0.907,     0.912,     0.907,     0.941,     0.907,     0.916,     20760,     41520,     20760,     83040,    166080,      0.58,      0.46,      0.73,      0.18,      0.73,    9219.1,   14038.3,   10579.0,   11529.4,   45365.8,    7754.5,   10860.4,    8957.0,    9138.2,   36710.1,      27.7,     115.9,      39.6,      31.7,     214.9,     616.3,    1153.4,     680.6,     646.1,    3096.4,     820.6,    1908.6,     901.8,    1713.4,    5344.4,    691.92,    141.40,    214.28,    167.25,    175.84,    698.77,    118.96,    165.76,    141.76,    139.38,    565.86,      0.42,      1.77,      0.62,      0.49,      3.30,      9.91,     18.45,     11.25,     10.34,     49.95,     13.62,     31.54,     15.37,     28.32,     88.85,     0.819,     0.154,     6.082,     0.007,     7.062,     0.689,     0.119,     5.150,     0.005,     5.963,         0,     0.002,     0.015,     0.006,     0.023,     0.048,         0,     0.359,     0.002,     0.409,     0.058,         0,     0.465,     0.001,     0.524,     0.203,     0.309,     0.234,     0.254,       6.7,       8.2,       6.4,       5.6,       6.8,       8.9,      13.6,       8.5,      14.9,      11.8
