SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
    1077.0,0173_002.2,     0.571,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         8,       4.0,       2.3,       3.0,Minor Arterial,       858,    1.0000,    1635.9,    2657.0,    2530.2,    2426.3,    9249.4,    1521.6,    2299.0,    2358.1,    2299.6,    8478.3,      61.8,     262.4,     103.3,      73.2,     500.7,      51.2,      87.4,      67.8,      49.3,     255.7,       1.3,       8.2,       1.0,       4.2,      14.7,      32.4,      32.4,      32.4,      32.3,      32.4,      32.3,     1.058,     1.059,     1.059,     1.062,     1.058,     1.059,     10296,     20592,     10296,     41184,     82368,      0.20,      0.15,      0.27,      0.06,      0.27,     934.1,    1517.3,    1444.9,    1385.5,    5281.8,     868.9,    1312.8,    1346.6,    1313.2,    4841.5,      35.3,     149.8,      59.0,      41.8,     285.9,      29.3,      50.0,      38.7,      28.2,     146.2,       0.7,       4.7,       0.6,       2.4,       8.4,    163.14,     28.87,     46.87,     44.76,     42.80,    163.30,     26.86,     40.56,     41.72,     40.56,    149.70,      1.09,      4.63,      1.83,      1.29,      8.84,      1.00,      1.70,      1.32,      0.96,      4.98,      0.03,      0.17,      0.02,      0.09,      0.31,     0.024,     0.013,     0.138,     0.001,     0.176,     0.023,     0.011,     0.129,     0.001,     0.164,         0,     0.002,     0.008,         0,     0.010,     0.005,     0.002,     0.003,     0.002,     0.012,     0.003,         0,         0,     0.002,     0.005,     0.177,     0.287,     0.274,     0.262,       3.1,       3.3,       2.7,       2.0,       2.8,       0.1,       0.3,       0.0,       0.2,       0.2
    1078.0,0173_002.8,     1.093,Both,All,Total,       1.0,      35.0,       4.0,Urban,         8,       4.0,       4.4,       3.0,Minor Arterial,       819,    1.0000,    2137.5,    4293.6,    3448.9,    3518.1,   13398.1,    2019.2,    3859.3,    3263.1,    3390.9,   12532.5,      69.1,     341.4,     129.5,      84.1,     624.1,      47.1,      87.7,      55.1,      41.6,     231.5,       2.1,       5.2,       1.2,       1.5,      10.0,      27.5,      27.4,      27.5,      27.2,      27.5,      27.4,     2.383,     2.392,     2.386,     2.415,     2.384,     2.394,      9827,     19654,      9827,     39307,     78615,      0.25,      0.22,      0.40,      0.10,      0.40,    2336.6,    4693.5,    3770.1,    3845.8,   14646.0,    2207.3,    4218.8,    3567.0,    3706.7,   13699.8,      75.5,     373.2,     141.5,      92.0,     682.2,      51.4,      95.9,      60.2,      45.5,     253.0,       2.3,       5.7,       1.3,       1.6,      10.9,    532.10,     85.24,    170.73,    138.79,    139.79,    534.55,     80.51,    153.47,    131.32,    134.74,    500.04,      2.74,     13.58,      5.20,      3.33,     24.85,      2.11,      3.91,      2.49,      1.86,     10.37,      0.10,      0.25,      0.06,      0.07,      0.48,     0.338,     0.223,     1.827,     0.075,     2.463,     0.319,     0.201,     1.728,     0.073,     2.321,         0,     0.033,     0.061,         0,     0.094,     0.008,         0,     0.032,     0.004,     0.044,         0,         0,     0.002,         0,     0.002,     0.160,     0.320,     0.257,     0.263,       2.2,       2.0,       1.6,       1.2,       1.7,       0.1,       0.1,       0.0,       0.0,       0.1
    1079.0,0173_003.8,     0.575,Both,All,Total,       1.0,      35.0,       4.0,Urban,         6,       6.0,       3.5,       3.0,Minor Arterial,       781,    1.0000,    3611.4,    6522.4,    5672.5,    5380.3,   21186.6,    3436.9,    5814.1,    5380.2,    5165.6,   19796.8,     115.9,     583.5,     212.0,     161.4,    1072.8,      57.6,     115.1,      79.0,      49.9,     301.6,       1.0,       9.7,       1.3,       3.4,      15.4,      27.0,      26.8,      27.0,      26.4,      27.0,      26.8,     1.278,     1.287,     1.280,     1.309,     1.278,     1.289,     14058,     28116,     14058,     56232,    112464,      0.35,      0.23,      0.49,      0.11,      0.49,    2077.9,    3752.8,    3263.8,    3095.7,   12190.2,    1977.5,    3345.3,    3095.6,    2972.1,   11390.5,      66.7,     335.7,     122.0,      92.8,     617.2,      33.1,      66.2,      45.4,      28.7,     173.4,       0.6,       5.6,       0.7,       1.9,       8.8,    451.29,     77.44,    139.20,    123.74,    114.61,    454.99,     73.70,    124.08,    117.38,    110.04,    425.20,      2.49,     12.45,      4.61,      3.44,     22.99,      1.39,      2.77,      1.95,      1.19,      7.30,      0.03,      0.25,      0.04,      0.09,      0.41,     0.517,     0.265,     2.930,     0.010,     3.722,     0.492,     0.236,     2.779,     0.010,     3.517,     0.021,     0.021,     0.094,     0.002,     0.138,     0.009,     0.010,     0.056,         0,     0.075,     0.004,         0,     0.006,     0.001,     0.011,     0.170,     0.308,     0.268,     0.254,       1.6,       1.8,       1.4,       0.9,       1.4,       0.0,       0.1,       0.0,       0.1,       0.1
    1080.0,0173_004.4,     0.317,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       6.0,       1.9,       3.0,Minor Arterial,       781,    1.0000,    4354.9,    8061.0,    6724.7,    6829.7,   25970.3,    4144.4,    7160.1,    6373.9,    6560.0,   24238.4,     144.4,     752.1,     255.6,     201.9,    1354.0,      66.1,     134.4,      92.7,      62.8,     356.0,         0,      14.4,       2.5,       5.0,      21.9,      27.0,      26.6,      26.9,      25.6,      27.0,      26.5,     0.704,     0.716,     0.707,     0.742,     0.704,     0.717,     14058,     28116,     14058,     56232,    112464,      0.45,      0.29,      0.60,      0.14,      0.60,    1379.6,    2553.7,    2130.3,    2163.6,    8227.2,    1312.9,    2268.3,    2019.2,    2078.1,    7678.5,      45.7,     238.3,      80.9,      64.0,     428.9,      21.0,      42.6,      29.4,      19.9,     112.9,         0,       4.6,       0.8,       1.6,       7.0,    304.63,     51.96,     94.96,     83.16,     80.13,    310.21,     49.46,     84.35,     78.84,     76.96,    289.61,      1.72,      8.86,      3.14,      2.37,     16.09,      0.89,      1.78,      1.29,      0.82,      4.78,         0,      0.21,      0.04,      0.07,      0.32,     0.889,     0.407,     4.298,     0.011,     5.605,     0.846,     0.362,     4.074,     0.011,     5.293,     0.026,     0.038,     0.142,     0.002,     0.208,     0.018,     0.006,     0.066,         0,     0.090,         0,     0.003,     0.004,         0,     0.007,     0.168,     0.310,     0.259,     0.263,       1.5,       1.7,       1.4,       0.9,       1.4,         0,       0.2,       0.0,       0.1,       0.1
    1081.0,0173_004.7,     0.299,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       6.0,       1.8,       3.0,Minor Arterial,       822,    1.0000,    5383.1,   10258.8,    8524.6,    8651.3,   32817.8,    5090.2,    9071.0,    8072.1,    8285.6,   30518.9,     201.0,     991.0,     334.7,     273.3,    1800.0,      90.5,     176.7,     112.0,      86.0,     465.2,       1.4,      20.1,       5.8,       6.4,      33.7,      32.4,      31.4,      32.0,      29.4,      32.3,      31.3,     0.555,     0.572,     0.561,     0.612,     0.555,     0.575,     14796,     29592,     14796,     59184,    118368,      0.51,      0.35,      0.70,      0.17,      0.70,    1612.0,    3072.0,    2552.7,    2590.7,    9827.4,    1524.3,    2716.4,    2417.3,    2481.1,    9139.1,      60.2,     296.7,     100.3,      81.8,     539.0,      27.1,      52.9,      33.5,      25.7,     139.2,       0.4,       6.0,       1.7,       1.9,      10.0,    303.76,     51.30,     95.86,     86.90,     80.10,    314.16,     48.52,     84.76,     82.32,     76.71,    292.31,      1.91,      9.26,      3.37,      2.53,     17.07,      0.95,      1.83,      1.27,      0.88,      4.93,      0.02,      0.22,      0.08,      0.07,      0.39,     1.487,     0.905,     8.032,     0.020,    10.444,     1.406,     0.800,     7.606,     0.020,     9.832,     0.050,     0.087,     0.272,         0,     0.409,     0.028,     0.030,     0.129,     0.004,     0.191,     0.005,         0,     0.017,         0,     0.022,     0.164,     0.313,     0.259,     0.264,       1.7,       1.7,       1.3,       1.0,       1.4,       0.0,       0.2,       0.1,       0.1,       0.1
    1082.0,0173_005.0,     0.224,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       6.0,       1.3,       3.0,Minor Arterial,       822,    1.0000,    5812.6,   10417.8,    8785.4,    6318.5,   31334.3,    5439.8,    9005.7,    8215.7,    5958.0,   28619.2,     197.0,     977.4,     350.1,     205.4,    1729.9,     158.1,     349.9,     204.8,     143.1,     855.9,      17.7,      84.8,      14.8,      12.0,     129.3,      32.4,      30.5,      32.1,      29.1,      32.4,      30.9,     0.416,     0.441,     0.420,     0.463,     0.416,     0.435,     14796,     29592,     14796,     59184,    118368,      0.60,      0.38,      0.73,      0.12,      0.73,    1303.6,    2336.5,    1970.4,    1417.1,    7027.6,    1220.0,    2019.8,    1842.6,    1336.3,    6418.7,      44.1,     219.2,      78.5,      46.1,     387.9,      35.4,      78.5,      45.9,      32.1,     191.9,       4.0,      19.0,       3.3,       2.7,      29.0,    217.04,     42.70,     72.90,     67.79,     43.77,    227.16,     39.97,     63.02,     63.44,     41.26,    207.69,      1.44,      6.84,      2.67,      1.43,     12.38,      1.28,      2.70,      1.74,      1.10,      6.82,      0.16,      0.70,      0.13,      0.10,      1.09,     2.447,     0.741,     6.986,         0,    10.174,     2.290,     0.641,     6.533,         0,     9.464,     0.075,     0.070,     0.245,     0.007,     0.397,     0.074,     0.031,     0.178,     0.009,     0.292,     0.015,     0.006,     0.009,     0.002,     0.032,     0.186,     0.332,     0.280,     0.202,       2.7,       3.4,       2.3,       2.3,       2.7,       0.3,       0.8,       0.2,       0.2,       0.4
    1083.0,0173_005.3,     0.502,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       6.0,       3.0,       3.0,Minor Arterial,       822,    1.0000,    5767.6,   10236.1,    8758.7,    6048.5,   30810.9,    5393.9,    8835.2,    8190.1,    5701.6,   28120.8,     200.0,     969.8,     354.5,     191.9,    1716.2,     156.0,     345.8,     198.8,     142.5,     843.1,      17.7,      85.3,      15.3,      12.5,     130.8,      32.4,      30.3,      32.1,      28.9,      32.4,      30.8,     0.930,     0.995,     0.940,     1.044,     0.931,     0.979,     14796,     29592,     14796,     59184,    118368,      0.62,      0.37,      0.73,      0.12,      0.73,    2897.7,    5142.7,    4400.4,    3038.8,   15479.6,    2710.0,    4438.9,    4114.8,    2864.5,   14128.2,     100.5,     487.3,     178.1,      96.4,     862.3,      78.4,     173.8,      99.9,      71.6,     423.7,       8.9,      42.9,       7.7,       6.3,      65.8,    477.82,     95.60,    160.31,    152.21,     93.80,    501.92,     89.44,    138.37,    142.45,     88.43,    458.69,      3.29,     15.19,      6.10,      2.97,     27.55,      2.85,      5.98,      3.78,      2.44,     15.05,      0.36,      1.59,      0.30,      0.23,      2.48,     6.192,     1.567,    16.508,     0.009,    24.276,     5.791,     1.352,    15.437,     0.009,    22.589,     0.188,     0.150,     0.602,         0,     0.940,     0.184,     0.071,     0.383,     0.005,     0.643,     0.035,     0.026,     0.019,     0.001,     0.081,     0.187,     0.332,     0.285,     0.196,       2.7,       3.4,       2.3,       2.4,       2.7,       0.3,       0.8,       0.2,       0.2,       0.4
    1084.0,0173_005.8,     0.500,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       6.0,       3.0,       3.0,Minor Arterial,       822,    1.0000,    6757.5,   10433.4,   10004.8,    5932.9,   33128.6,    6361.3,    9017.3,    9394.3,    5593.9,   30366.8,     211.7,     989.8,     371.1,     189.4,    1762.0,     166.8,     340.1,     223.7,     136.1,     866.7,      17.7,      86.2,      15.7,      13.5,     133.1,      32.4,      27.7,      32.1,      26.7,      32.4,      29.4,     0.925,     1.083,     0.935,     1.123,     0.925,     1.022,     14796,     29592,     14796,     59184,    118368,      0.76,      0.39,      0.85,      0.12,      0.85,    3375.8,    5212.1,    4998.1,    2963.8,   16549.8,    3177.9,    4504.8,    4693.0,    2794.5,   15170.2,     105.8,     494.4,     185.4,      94.7,     880.3,      83.3,     169.9,     111.8,      68.0,     433.0,       8.8,      43.1,       7.8,       6.7,      66.4,    510.78,    121.81,    162.61,    186.97,     91.49,    562.88,    114.80,    140.54,    175.84,     86.26,    517.44,      3.73,     15.42,      6.80,      2.92,     28.87,      3.30,      5.85,      4.57,      2.31,     16.03,      0.40,      1.60,      0.33,      0.25,      2.58,    17.763,     1.748,    33.013,     0.014,    52.538,    16.721,     1.511,    30.998,     0.013,    49.243,     0.466,     0.159,     1.078,         0,     1.703,     0.466,     0.071,     0.769,         0,     1.306,     0.077,     0.028,     0.044,     0.004,     0.153,     0.204,     0.315,     0.302,     0.179,       2.5,       3.3,       2.2,       2.3,       2.6,       0.3,       0.8,       0.2,       0.2,       0.4
    1085.0,0173_006.3,     0.499,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         8,       6.0,       3.0,       3.0,Minor Arterial,       822,    1.0000,    6074.3,   10009.9,    9155.0,    6957.7,   32196.9,    5634.4,    8717.4,    8542.6,    6601.1,   29495.5,     198.3,     844.6,     328.5,     204.4,    1575.8,     222.8,     366.5,     267.6,     140.2,     997.1,      18.8,      81.4,      16.3,      12.0,     128.5,      32.4,      30.0,      32.1,      28.2,      32.4,      30.6,     0.924,     1.000,     0.933,     1.062,     0.924,     0.981,     14796,     29592,     14796,     59184,    118368,      0.65,      0.39,      0.78,      0.14,      0.78,    3033.4,    4998.8,    4571.9,    3474.6,   16078.7,    2813.8,    4353.3,    4266.0,    3296.5,   14729.6,      99.0,     421.8,     164.0,     102.0,     786.8,     111.2,     183.0,     133.6,      70.0,     497.8,       9.4,      40.7,       8.1,       6.0,      64.2,    495.94,    101.20,    155.70,    161.86,    107.18,    525.94,     93.92,    135.59,    151.20,    101.70,    482.41,      3.26,     13.13,      5.76,      3.15,     25.30,      4.13,      6.30,      5.19,      2.38,     18.00,      0.39,      1.51,      0.33,      0.22,      2.45,     7.688,     1.507,    21.021,     0.022,    30.238,     7.131,     1.313,    19.615,     0.021,    28.080,     0.206,     0.120,     0.700,     0.002,     1.028,     0.345,     0.074,     0.644,         0,     1.063,     0.047,     0.026,     0.033,     0.001,     0.107,     0.189,     0.311,     0.284,     0.216,       3.7,       3.7,       2.9,       2.0,       3.1,       0.3,       0.8,       0.2,       0.2,       0.4
    1086.0,0173_006.8,     0.503,Both,All,Total,       1.0,      35.0,       4.0,Urban,         6,       6.0,       3.0,       3.0,Minor Arterial,       781,    1.0000,    4778.1,    8861.8,    7260.7,    6860.1,   27760.7,    4482.3,    7805.1,    6811.4,    6511.0,   25609.8,     156.6,     769.3,     265.7,     198.4,    1390.0,     136.8,     271.2,     177.5,     139.2,     724.7,       2.4,      16.2,       6.1,      11.5,      36.2,      27.0,      26.3,      26.8,      25.2,      27.0,      26.3,     1.118,     1.147,     1.125,     1.199,     1.118,     1.147,     14058,     28116,     14058,     56232,    112464,      0.49,      0.33,      0.65,      0.14,      0.65,    2401.6,    4454.2,    3649.4,    3448.1,   13953.3,    2253.0,    3923.1,    3423.6,    3272.6,   12872.3,      78.7,     386.7,     133.6,      99.8,     698.8,      68.8,     136.3,      89.2,      70.0,     364.3,       1.3,       8.2,       3.1,       5.8,      18.4,    517.21,     91.32,    166.22,    145.03,    127.84,    530.41,     85.70,    146.40,    136.09,    121.34,    489.53,      2.97,     14.43,      5.28,      3.70,     26.38,      2.94,      5.73,      4.02,      2.91,     15.60,      0.06,      0.38,      0.15,      0.27,      0.86,     2.334,     1.115,     9.792,     0.035,    13.276,     2.190,     0.982,     9.186,     0.033,    12.391,     0.052,     0.097,     0.330,     0.004,     0.483,     0.075,     0.050,     0.303,         0,     0.428,     0.005,     0.010,     0.011,     0.007,     0.033,     0.172,     0.319,     0.262,     0.247,       2.9,       3.1,       2.4,       2.0,       2.6,       0.1,       0.2,       0.1,       0.2,       0.1
    1087.0,0173_007.3,     0.472,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.9,       3.0,Minor Arterial,       815,    1.0000,    3805.5,    8389.3,    5976.2,    6402.9,   24573.9,    3486.1,    7264.8,    5480.5,    5974.3,   22205.7,     141.4,     701.9,     238.3,     216.4,    1298.0,     173.5,     401.8,     249.4,     199.2,    1023.9,       4.5,      20.8,       8.0,      13.0,      46.3,      27.0,      26.3,      26.4,      24.4,      27.0,      26.0,     1.050,     1.077,     1.074,     1.162,     1.051,     1.090,      9780,     19560,      9780,     39120,     78240,      0.50,      0.46,      0.70,      0.18,      0.70,    1797.5,    3962.6,    2822.8,    3024.3,   11607.2,    1646.6,    3431.5,    2588.7,    2821.9,   10488.7,      66.8,     331.5,     112.6,     102.2,     613.1,      81.9,     189.8,     117.8,      94.1,     483.6,       2.2,       9.8,       3.7,       6.2,      21.9,    430.09,     68.29,    150.18,    115.64,    112.11,    446.22,     62.59,    130.06,    106.15,    104.62,    403.42,      2.52,     12.57,      4.57,      3.79,     23.45,      3.49,      8.11,      5.44,      3.92,     20.96,      0.10,      0.46,      0.19,      0.28,      1.03,     1.722,     3.365,    11.157,     0.064,    16.308,     1.577,     2.914,    10.232,     0.060,    14.783,     0.045,     0.286,     0.399,     0.003,     0.733,     0.075,     0.202,     0.531,         0,     0.808,     0.003,     0.013,     0.018,     0.001,     0.035,     0.155,     0.341,     0.243,     0.261,       4.6,       4.8,       4.2,       3.1,       4.2,       0.1,       0.2,       0.1,       0.2,       0.2
    1088.0,0173_007.7,     1.032,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         8,       4.0,       4.1,       3.0,Minor Arterial,       832,    1.0000,    3795.4,    8353.9,    6168.5,    6443.2,   24761.0,    3473.3,    7206.9,    5642.4,    6002.9,   22325.5,     131.3,     698.3,     246.3,     216.2,    1292.1,     186.3,     426.9,     272.8,     209.7,    1095.7,       4.5,      21.8,       7.0,      14.4,      47.7,      29.1,      28.0,      28.5,      25.7,      29.0,      27.8,     2.130,     2.211,     2.176,     2.411,     2.132,     2.229,      9985,     19971,      9985,     39941,     79882,      0.54,      0.45,      0.75,      0.18,      0.75,    3916.4,    8620.1,    6365.1,    6648.5,   25550.1,    3584.0,    7436.5,    5822.2,    6194.1,   23036.8,     135.5,     720.6,     254.2,     223.1,    1333.4,     192.3,     440.5,     281.5,     216.4,    1130.7,       4.6,      22.5,       7.3,      14.8,      49.2,    879.17,    139.68,    302.89,    247.61,    228.94,    919.12,    127.97,    261.34,    226.70,    213.30,    829.31,      4.75,     25.29,      9.76,      7.67,     47.47,      7.62,     17.39,     12.37,      8.35,     45.73,      0.20,      0.96,      0.36,      0.62,      2.14,     5.077,     6.318,    28.818,     0.172,    40.385,     4.646,     5.450,    26.360,     0.160,    36.616,     0.092,     0.519,     1.023,     0.001,     1.635,     0.202,     0.391,     1.507,         0,     2.100,     0.006,     0.019,     0.058,         0,     0.083,     0.153,     0.337,     0.250,     0.260,       4.9,       5.1,       4.4,       3.3,       4.4,       0.1,       0.3,       0.1,       0.2,       0.2
    1089.0,0173_008.8,     0.464,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       6.0,       2.8,       3.0,Minor Arterial,       781,    1.0000,    4365.1,    9268.6,    6625.8,    7510.6,   27770.1,    3952.1,    7801.6,    5983.6,    6949.5,   24686.8,     184.5,     979.2,     346.3,     307.8,    1817.8,     221.1,     460.0,     287.8,     234.5,    1203.4,       7.4,      27.8,       8.1,      18.8,      62.1,      27.0,      26.6,      26.7,      25.7,      27.0,      26.5,     1.031,     1.046,     1.043,     1.081,     1.032,     1.050,     14058,     28116,     14058,     56232,    112464,      0.42,      0.35,      0.56,      0.15,      0.56,    2025.1,    4300.1,    3073.9,    3484.4,   12883.5,    1833.6,    3619.4,    2776.1,    3224.1,   11453.2,      85.6,     454.3,     160.7,     142.8,     843.4,     102.6,     213.4,     133.5,     108.8,     558.3,       3.4,      12.9,       3.7,       8.7,      28.7,    477.40,     76.06,    161.13,    119.38,    129.16,    485.73,     68.89,    135.63,    107.84,    119.51,    431.87,      3.21,     17.04,      6.24,      5.29,     31.78,      4.33,      9.01,      5.86,      4.53,     23.73,      0.16,      0.60,      0.18,      0.40,      1.34,     1.048,     1.796,     5.509,     0.043,     8.396,     0.949,     1.512,     4.975,     0.040,     7.476,     0.038,     0.205,     0.286,         0,     0.529,     0.056,     0.118,     0.297,         0,     0.471,     0.004,     0.014,     0.009,     0.004,     0.031,     0.157,     0.334,     0.239,     0.270,       5.1,       5.0,       4.3,       3.1,       4.3,       0.2,       0.3,       0.1,       0.3,       0.2
    1090.0,0173_009.2,     0.086,Both,All,Total,       1.0,      35.0,       4.0,Urban,         2,       6.0,       0.5,       3.0,Minor Arterial,       781,    1.0000,    7182.5,   15422.8,   10178.8,   11647.0,   44431.1,    6375.1,   12407.7,    9008.0,   10412.9,   38203.7,     407.5,    2137.3,     705.5,     745.0,    3995.3,     377.9,     782.2,     438.5,     423.1,    2021.7,      22.0,      95.6,      26.8,      66.0,     210.4,      27.1,      24.1,      25.5,      22.6,      27.1,      24.9,     0.191,     0.216,     0.204,     0.230,     0.192,     0.209,     14058,     28116,     14058,     56232,    112464,      0.73,      0.60,      0.81,      0.23,      0.81,     620.7,    1332.9,     879.7,    1006.6,    3839.9,     551.0,    1072.4,     778.5,     899.9,    3301.8,      35.2,     184.7,      61.0,      64.4,     345.3,      32.7,      67.6,      37.9,      36.6,     174.8,       1.9,       8.3,       2.4,       5.7,      18.3,    141.67,     25.71,     52.35,     38.92,     37.19,    154.17,     22.90,     42.12,     34.51,     33.25,    132.78,      1.42,      7.26,      2.67,      2.38,     13.73,      1.50,      3.01,      1.89,      1.52,      7.92,      0.09,      0.40,      0.13,      0.26,      0.88,     2.899,     3.179,     6.540,     0.054,    12.672,     2.573,     2.558,     5.788,     0.048,    10.967,     0.121,     0.445,     0.421,     0.005,     0.992,     0.139,     0.193,     0.311,         0,     0.643,     0.004,     0.024,     0.025,     0.001,     0.054,     0.162,     0.347,     0.229,     0.262,       5.3,       5.1,       4.3,       3.6,       4.6,       0.3,       0.6,       0.3,       0.6,       0.5
    1091.0,0173_009.3,     0.305,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       6.0,       1.8,       3.0,Minor Arterial,       781,    1.0000,    5682.9,   12034.6,    8075.6,    8711.9,   34505.0,    5067.0,    9721.3,    7150.4,    7785.0,   29723.7,     301.3,    1621.2,     533.1,     554.8,    3010.4,     303.7,     624.6,     375.7,     330.4,    1634.4,      10.9,      67.5,      16.4,      41.7,     136.5,      27.0,      25.7,      26.3,      25.0,      27.0,      26.1,     0.678,     0.714,     0.696,     0.732,     0.679,     0.703,     14058,     28116,     14058,     56232,    112464,      0.58,      0.48,      0.63,      0.17,      0.63,    1734.5,    3673.1,    2464.8,    2659.0,   10531.4,    1546.5,    2967.1,    2182.4,    2376.1,    9072.1,      91.9,     494.8,     162.7,     169.3,     918.7,      92.7,     190.6,     114.7,     100.8,     498.8,       3.3,      20.6,       5.0,      12.7,      41.6,    390.09,     67.53,    139.53,     98.48,     98.53,    404.07,     60.30,    112.72,     87.25,     88.05,    348.32,      3.53,     18.79,      6.47,      6.28,     35.07,      4.03,      8.16,      5.16,      4.20,     21.55,      0.16,      0.97,      0.25,      0.58,      1.96,     3.383,     3.489,     7.243,     0.043,    14.158,     3.016,     2.818,     6.413,     0.039,    12.286,     0.124,     0.462,     0.443,     0.008,     1.037,     0.168,     0.217,     0.382,         0,     0.767,     0.009,     0.033,     0.022,     0.001,     0.065,     0.165,     0.349,     0.234,     0.252,       5.3,       5.2,       4.7,       3.8,       4.7,       0.2,       0.6,       0.2,       0.5,       0.4
    1092.0,0173_009.6,     0.311,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       6.0,       1.9,       3.0,Minor Arterial,       781,    1.0000,    4009.6,    9006.1,    5750.1,    6574.1,   25339.9,    3557.1,    7277.5,    5045.5,    5882.1,   21762.2,     226.7,    1232.5,     412.0,     423.6,    2294.8,     219.0,     444.1,     279.3,     236.7,    1179.1,       6.8,      52.0,      13.3,      31.7,     103.8,      27.0,      26.3,      26.7,      26.2,      27.0,      26.6,     0.692,     0.709,     0.700,     0.712,     0.692,     0.702,     14058,     28116,     14058,     56232,    112464,      0.39,      0.36,      0.43,      0.12,      0.43,    1247.4,    2801.8,    1788.8,    2045.1,    7883.1,    1106.6,    2264.0,    1569.6,    1829.9,    6770.1,      70.5,     383.4,     128.1,     131.7,     713.7,      68.1,     138.1,      86.9,      73.6,     366.7,       2.1,      16.2,       4.1,       9.9,      32.3,    292.14,     47.34,    105.01,     68.20,     75.80,    296.35,     42.03,     84.87,     59.85,     67.83,    254.58,      2.66,     14.37,      4.88,      4.88,     26.79,      2.90,      5.84,      3.74,      3.07,     15.55,      0.10,      0.75,      0.19,      0.45,      1.49,     1.150,     1.197,     1.915,     0.017,     4.279,     1.020,     0.967,     1.680,     0.015,     3.682,     0.046,     0.160,     0.130,         0,     0.336,     0.061,     0.084,     0.120,     0.002,     0.267,     0.004,     0.015,     0.002,     0.002,     0.023,     0.158,     0.355,     0.228,     0.259,       5.5,       4.9,       4.9,       3.6,       4.7,       0.2,       0.6,       0.2,       0.5,       0.4
